Index	Intensity	Intensity
2057	1193.4016382002712	2734
2058	1193.985468691551	2712
2059	1194.5693211435525	2656
2060	1195.153195524971	2663
2061	1195.7370918045008	2598
2062	1196.3210099508372	2559
2063	1196.9049499326745	2540
2064	1197.4889117187086	2513
2065	1198.0728952776333	2507
2066	1198.656900578144	2489
2067	1199.2409275889352	2463
2068	1199.8249762787023	2417
2069	1200.4090466161397	2399
2070	1200.9931385699424	2384
2071	1201.5772521088052	2361
2072	1202.1613872014232	2337
2073	1202.745543816491	2394
2074	1203.3297219227034	2491
2075	1203.9139214887557	2608
2076	1204.4981424833425	2766
2077	1205.0823848751584	2932
2078	1205.6666486328986	2993
2079	1206.2509337252577	2991
2080	1206.835240120931	2991
2081	1207.4195677886128	2983
2082	1208.0039166969984	2957
2083	1208.5882868147824	2926
2084	1209.1726781106597	2913
2085	1209.7570905533253	2912
2086	1210.341524111474	2892
2087	1210.9259787538006	2889
2088	1211.510454449	2885
2089	1212.094951165767	2886
2090	1212.6794688727966	2861
2091	1213.2640075387837	2842
2092	1213.8485671324229	2835
2093	1214.4331476224093	2817
2094	1215.0177489774376	2820
2095	1215.6023711662026	2811
2096	1216.1870141573993	2804
2097	1216.7716779197226	2786
2098	1217.3563624218673	2774
2099	1217.941067632528	2775
2100	1218.5257935204002	2769
2101	1219.1105400541783	2756
2102	1219.6953072025572	2726
2103	1220.2800949342318	2712
2104	1220.8649032178969	2711
2105	1221.4497320222474	2708
2106	1222.0345813159784	2703
2107	1222.6194510677842	2711
2108	1223.2043412463602	2721
2109	1223.789251820401	2705
2110	1224.3741827586016	2679
2111	1224.9591340296568	2687
2112	1225.5441056022614	2682
2113	1226.1290974451101	2674
2114	1226.7141095268983	2644
2115	1227.2991418163203	2650
2116	1227.8841942820713	2628
2117	1228.469266892846	2619
2118	1229.0543596173393	2611
2119	1229.6394724242462	2592
2120	1230.2246052822613	2579
2121	1230.8097581600794	2580
2122	1231.3949310263959	2581
2123	1231.980123849905	2596
2124	1232.565336599302	2596
2125	1233.1505692432816	2582
2126	1233.735821750539	2561
2127	1234.3210940897682	2553
2128	1234.9063862296648	2561
2129	1235.4916981389235	2555
2130	1236.0770297862393	2531
2131	1236.6623811403067	2530
2132	1237.247752169821	2535
2133	1237.8331428434765	2518
2134	1238.4185531299686	2511
2135	1239.003982997992	2509
2136	1239.589432416241	2506
2137	1240.1749013534113	2498
2138	1240.7603897781974	2476
2139	1241.345897659294	2470
2140	1241.9314249653964	2451
2141	1242.516971665199	2473
2142	1243.102537727397	2451
2143	1243.688123120685	2435
2144	1244.273727813758	2436
2145	1244.8593517753109	2437
2146	1245.444994974038	2432
2147	1246.0306573786354	2408
2148	1246.6163389577966	2420
2149	1247.2020396802175	2435
2150	1247.7877595145924	2421
2151	1248.3734984296163	2392
2152	1248.959256393984	2395
2153	1249.5450333763904	2402
2154	1250.1308293455306	2399
2155	1250.716644270099	2382
2156	1251.3024781187908	2379
2157	1251.8883308603006	2381
2158	1252.4742024633235	2363
2159	1253.0600928965546	2352
2160	1253.646002128688	2371
2161	1254.231930128419	2345
2162	1254.8178768644427	2348
2163	1255.4038423054537	2337
2164	1255.9898264201465	2339
2165	1256.575829177217	2298
2166	1257.1618505453587	2332
2167	1257.7478904932675	2334
2168	1258.333948989638	2336
2169	1258.920026003165	2328
2170	1259.5061215025432	2302
2171	1260.0922354564675	2295
2172	1260.678367833633	2304
2173	1261.2645186027344	2272
2174	1261.8506877324667	2267
2175	1262.4368751915245	2292
2176	1263.0230809486027	2299
2177	1263.6093049723966	2296
2178	1264.1955472316004	2266
2179	1264.7818076949095	2280
2180	1265.3680863310183	2276
2181	1265.954383108622	2244
2182	1266.5406979964155	2251
2183	1267.1270309630934	2252
2184	1267.7133819773508	2245
2185	1268.2997510078824	2234
2186	1268.886138023383	2239
2187	1269.4725429925475	2234
2188	1270.058965884071	2229
2189	1270.6454066666481	2215
2190	1271.231865308974	2237
2191	1271.818341779743	2222
2192	1272.4048360476502	2215
2193	1272.9913480813907	2208
2194	1273.577877849659	2204
2195	1274.1644253211507	2189
2196	1274.7509904645594	2194
2197	1275.3375732485813	2185
2198	1275.92417364191	2184
2199	1276.5107916132415	2197
2200	1277.09742713127	2199
2201	1277.6840801646904	2195
2202	1278.2707506821976	2181
2203	1278.8574386524867	2177
2204	1279.4441440442524	2164
2205	1280.0308668261896	2141
2206	1280.617606966993	2130
2207	1281.2043644353575	2147
2208	1281.7911391999783	2158
2209	1282.3779312295496	2145
2210	1282.9647404927669	2122
2211	1283.5515669583249	2137
2212	1284.138410594918	2135
2213	1284.7252713712417	2140
2214	1285.3121492559908	2147
2215	1285.8990442178595	2123
2216	1286.4859562255433	2119
2217	1287.072885247737	2107
2218	1287.659831253135	2108
2219	1288.2467942104329	2107
2220	1288.833774088325	2123
2221	1289.4207708555064	2121
2222	1290.0077844806717	2127
2223	1290.5948149325159	2102
2224	1291.181862179734	2110
2225	1291.768926191021	2106
2226	1292.356006935071	2105
2227	1292.9431043805798	2106
2228	1293.5302184962418	2106
2229	1294.1173492507517	2082
2230	1294.7044966128046	2108
2231	1295.2916605510954	2101
2232	1295.8788410343188	2100
2233	1296.46603803117	2102
2234	1297.0532515103434	2095
2235	1297.640481440534	2091
2236	1298.2277277904368	2103
2237	1298.8149905287466	2088
2238	1299.4022696241582	2072
2239	1299.9895650453661	2071
2240	1300.5768767610662	2079
2241	1301.1642047399523	2078
2242	1301.75154895072	2073
2243	1302.3389093620635	2066
2244	1302.9262859426783	2073
2245	1303.5136786612588	2069
2246	1304.1010874865003	2070
2247	1304.688512387097	2065
2248	1305.2759533317442	2074
2249	1305.8634102891367	2068
2250	1306.4508832279696	2081
2251	1307.0383721169374	2081
2252	1307.6258769247352	2083
2253	1308.2133976200575	2073
2254	1308.8009341715997	2066
2255	1309.3884865480559	2079
2256	1309.976054718122	2084
2257	1310.5636386504918	2074
2258	1311.1512383138609	2058
2259	1311.7388536769238	2063
2260	1312.3264847083756	2073
2261	1312.914131376911	2069
2262	1313.5017936512247	2068
2263	1314.0894715000118	2062
2264	1314.677164891967	2064
2265	1315.2648737957857	2045
2266	1315.8525981801622	2058
2267	1316.440338013791	2039
2268	1317.0280932653682	2049
2269	1317.6158639035873	2094
2270	1318.203649897144	2089
2271	1318.791451214733	2078
2272	1319.3792678250488	2054
2273	1319.9670996967868	2048
2274	1320.5549467986416	2041
2275	1321.1428090993081	2032
2276	1321.7306865674811	2037
2277	1322.3185791718556	2046
2278	1322.906486881126	2043
2279	1323.4944096639879	2028
2280	1324.0823474891356	2039
2281	1324.670300325264	2035
2282	1325.2582681410681	2020
2283	1325.846250905243	2022
2284	1326.4342485864834	2018
2285	1327.022261153484	2028
2286	1327.6102885749394	2017
2287	1328.198330819545	2031
2288	1328.7863878559954	2018
2289	1329.3744596529857	2012
2290	1329.9625461792102	2034
2291	1330.5506474033646	2028
2292	1331.138763294143	2022
2293	1331.7268938202405	2020
2294	1332.3150389503521	2019
2295	1332.9031986531727	2010
2296	1333.4913728973968	2000
2297	1334.0795616517198	2000
2298	1334.667764884836	1992
2299	1335.2559825654407	2006
2300	1335.8442146622285	2001
2301	1336.4324611438944	2004
2302	1337.0207219791332	2005
2303	1337.6089971366396	1992
2304	1338.1972865851087	1999
2305	1338.7855902932356	1998
2306	1339.3739082297143	1979
2307	1339.9622403632404	1980
2308	1340.5505866625087	1994
2309	1341.1389470962138	2001
2310	1341.7273216330507	1991
2311	1342.3157102417144	1968
2312	1342.9041128908993	1982
2313	1343.4925295493008	1973
2314	1344.0809601856135	1966
2315	1344.669404768532	1966
2316	1345.2578632667517	1980
2317	1345.8463356489672	1998
2318	1346.4348218838734	1982
2319	1347.023321940165	1985
2320	1347.611835786537	1987
2321	1348.2003633916843	1987
2322	1348.7889047243018	1977
2323	1349.377459753084	1985
2324	1349.9660284467263	2000
2325	1350.5546107739233	1970
2326	1351.1432067033695	1982
2327	1351.7318162037602	1980
2328	1352.3204392437904	1991
2329	1352.9090757921547	1991
2330	1353.4977258175477	1991
2331	1354.0863892886648	1975
2332	1354.6750661742008	1980
2333	1355.2637564428499	1984
2334	1355.8524600633077	1955
2335	1356.4411770042686	1980
2336	1357.029907234428	1968
2337	1357.61865072248	1973
2338	1358.20740743712	1961
2339	1358.7961773470429	1969
2340	1359.3849604209433	1984
2341	1359.973756627516	1989
2342	1360.5625659354562	1984
2343	1361.1513883134587	1975
2344	1361.7402237302178	1962
2345	1362.3290721544292	1967
2346	1362.917933554787	1961
2347	1363.5068078999868	1947
2348	1364.0956951587227	1961
2349	1364.6845952996903	1977
2350	1365.2735082915838	1960
2351	1365.8624341030986	1961
2352	1366.4513727029291	1959
2353	1367.0403240597705	1950
2354	1367.6292881423174	1948
2355	1368.2182649192648	1951
2356	1368.8072543593075	1945
2357	1369.3962564311407	1953
2358	1369.9852711034587	1947
2359	1370.5742983449568	1957
2360	1371.1633381243296	1944
2361	1371.7523904102723	1933
2362	1372.341455171479	1939
2363	1372.9305323766455	1938
2364	1373.5196219944662	1932
2365	1374.1087239936357	1964
2366	1374.6978383428498	1946
2367	1375.286965010802	1937
2368	1375.8761039661883	1937
2369	1376.465255177703	1934
2370	1377.0544186140412	1959
2371	1377.6435942438975	1950
2372	1378.232782035967	1945
2373	1378.8219819589444	1932
2374	1379.4111939815248	1927
2375	1380.0004180724027	1926
2376	1380.5896542002733	1922
2377	1381.1789023338313	1928
2378	1381.7681624417717	1929
2379	1382.3574344927893	1933
2380	1382.9467184555785	1933
2381	1383.5360142988347	1939
2382	1384.1253219912528	1948
2383	1384.7146415015275	1948
2384	1385.3039727983535	1940
2385	1385.8933158504258	1956
2386	1386.4826706264394	1950
2387	1387.0720370950887	1941
2388	1387.6614152250693	1930
2389	1388.2508049850753	1936
2390	1388.840206343802	1927
2391	1389.4296192699444	1929
2392	1390.019043732197	1932
2393	1390.6084796992545	1929
2394	1391.1979271398125	1920
2395	1391.787386022565	1918
2396	1392.3768563162075	1936
2397	1392.9663379894346	1923
2398	1393.5558310109411	1938
2399	1394.1453353494223	1931
2400	1394.7348509735723	1949
2401	1395.3243778520864	1953
2402	1395.9139159536594	1945
2403	1396.5034652469865	1923
2404	1397.0930257007622	1928
2405	1397.682597283681	1928
2406	1398.2721799644385	1932
2407	1398.8617737117293	1939
2408	1399.4513784942478	1937
2409	1400.0409942806898	1940
2410	1400.6306210397493	1937
2411	1401.2202587401214	1922
2412	1401.8099073505011	1927
2413	1402.399566839583	1918
2414	1402.9892371760627	1923
2415	1403.5789183286342	1921
2416	1404.1686102659924	1920
2417	1404.758312956833	1927
2418	1405.3480263698498	1922
2419	1405.9377504737383	1918
2420	1406.527485237193	1946
2421	1407.1172306289095	1929
2422	1407.7069866175818	1922
2423	1408.296753171905	1930
2424	1408.8865302605745	1923
2425	1409.4763178522844	1942
2426	1410.0661159157298	1919
2427	1410.6559244196055	1913
2428	1411.245743332607	1915
2429	1411.835572623428	1910
2430	1412.4254122607647	1920
2431	1413.015262213311	1898
2432	1413.605122449762	1905
2433	1414.1949929388127	1893
2434	1414.7848736491578	1922
2435	1415.374764549492	1906
2436	1415.9646656085106	1912
2437	1416.5545767949081	1965
2438	1417.1444980773797	1938
2439	1417.73442942462	1917
2440	1418.324370805324	1915
2441	1418.9143221881864	1910
2442	1419.5042835419017	1895
2443	1420.0942548351657	1894
2444	1420.6842360366727	1915
2445	1421.2742271151178	1907
2446	1421.8642280391955	1925
2447	1422.4542387776007	1921
2448	1423.0442592990285	1909
2449	1423.6342895721737	1903
2450	1424.2243295657308	1895
2451	1424.8143792483957	1889
2452	1425.4044385888617	1907
2453	1425.9945075558253	1919
2454	1426.58458611798	1914
2455	1427.1746742440214	1902
2456	1427.7647719026443	1893
2457	1428.3548790625432	1916
2458	1428.9449956924134	1906
2459	1429.5351217609493	1886
2460	1430.1252572368464	1904
2461	1430.7154020887992	1914
2462	1431.3055562855022	1904
2463	1431.8957197956508	1902
2464	1432.4858925879396	1902
2465	1433.0760746310636	1895
2466	1433.6662658937175	1905
2467	1434.2564663445964	1895
2468	1434.846675952395	1887
2469	1435.4368946858078	1902
2470	1436.0271225135305	1906
2471	1436.617359404257	1895
2472	1437.2076053266833	1898
2473	1437.797860249503	1915
2474	1438.388124141412	1908
2475	1438.9783969711045	1906
2476	1439.5686787072757	1886
2477	1440.1589693186202	1914
2478	1440.7492687738331	1900
2479	1441.3395770416093	1899
2480	1441.9298940906435	1900
2481	1442.5202198896304	1914
2482	1443.1105544072652	1914
2483	1443.7008976122424	1893
2484	1444.2912494732573	1890
2485	1444.8816099590044	1901
2486	1445.471979038179	1909
2487	1446.0623566794752	1883
2488	1446.6527428515888	1880
2489	1447.2431375232138	1888
2490	1447.8335406630454	1893
2491	1448.4239522397788	1885
2492	1449.0143722221082	1888
2493	1449.604800578729	1896
2494	1450.195237278336	1894
2495	1450.7856822896238	1894
2496	1451.3761355812874	1900
2497	1451.9665971220215	1894
2498	1452.5570668805212	1913
2499	1453.1475448254816	1896
2500	1453.7380309255968	1879
2501	1454.3285251495624	1883
2502	1454.919027466073	1896
2503	1455.5095378438232	1881
2504	1456.100056251508	1893
2505	1456.6905826578225	1879
2506	1457.2811170314615	1878
2507	1457.8716593411198	1905
2508	1458.4622095554919	1903
2509	1459.0527676432732	1906
2510	1459.6433335731583	1898
2511	1460.233907313842	1893
2512	1460.8244888340196	1888
2513	1461.415078102385	1901
2514	1462.0056750876342	1903
2515	1462.5962797584614	1900
2516	1463.1868920835616	1914
2517	1463.7775120316296	1900
2518	1464.3681395713604	1923
2519	1464.958774671449	1917
2520	1465.5494173005898	1903
2521	1466.1400674274776	1900
2522	1466.730725020808	1904
2523	1467.3213900492756	1908
2524	1467.9120624815746	1884
2525	1468.5027422864005	1910
2526	1469.093429432448	1895
2527	1469.6841238884122	1890
2528	1470.2748256229875	1902
2529	1470.865534604869	1895
2530	1471.4562508027514	1879
2531	1472.0469741853299	1898
2532	1472.637704721299	1897
2533	1473.228442379354	1908
2534	1473.8191871281895	1889
2535	1474.4099389365	1896
2536	1475.0006977729809	1888
2537	1475.591463606327	1898
2538	1476.1822364052327	1892
2539	1476.7730161383936	1895
2540	1477.3638027745037	1875
2541	1477.9545962822588	1881
2542	1478.5453966303528	1893
2543	1479.1362037874815	1901
2544	1479.7270177223388	1905
2545	1480.3178384036203	1892
2546	1480.9086658000206	1898
2547	1481.4994998802345	1896
2548	1482.090340612957	1902
2549	1482.6811879668833	1894
2550	1483.2720419107072	1892
2551	1483.8629024131244	1886
2552	1484.4537694428298	1878
2553	1485.0446429685178	1884
2554	1485.6355229588835	1893
2555	1486.2264093826218	1869
2556	1486.8173022084275	1870
2557	1487.4082014049957	1864
2558	1487.999106941021	1878
2559	1488.590018785198	1876
2560	1489.1809369062219	1888
2561	1489.7718612727876	1904
2562	1490.36279185359	1894
2563	1490.9537286173236	1904
2564	1491.5446715326837	1909
2565	1492.1356205683649	1901
2566	1492.726575693062	1899
2567	1493.31753687547	1896
2568	1493.9085040842838	1904
2569	1494.499477288198	1900
2570	1495.090456455908	1891
2571	1495.6814415561082	1884
2572	1496.2724325574934	1889
2573	1496.863429428759	1896
2574	1497.4544321385993	1892
2575	1498.0454406557094	1896
2576	1498.636454948784	1901
2577	1499.227474986518	1912
2578	1499.8185007376067	1910
2579	1500.4095321707441	1910
2580	1501.000569254626	1909
2581	1501.5916119579465	1909
2582	1502.1826602494011	1908
2583	1502.7737140976842	1881
2584	1503.3647734714907	1883
2585	1503.9558383395158	1870
2586	1504.546908670454	1871
2587	1505.1379844330002	1877
2588	1505.7290655958495	1871
2589	1506.3201521276965	1864
2590	1506.9112439972362	1894
2591	1507.5023411731634	1907
2592	1508.093443624173	1896
2593	1508.6845513189598	1894
2594	1509.2756642262189	1906
2595	1509.8667823146448	1904
2596	1510.4579055529323	1897
2597	1511.0490339097767	1887
2598	1511.6401673538726	1904
2599	1512.2313058539153	1889
2600	1512.8224493785988	1908
2601	1513.4135978966185	1894
2602	1514.0047513766692	1889
2603	1514.5959097874459	1875
2604	1515.1870730976432	1902
2605	1515.778241275956	1896
2606	1516.3694142910795	1904
2607	1516.9605921117081	1888
2608	1517.5517747065367	1894
2609	1518.1429620442602	1903
2610	1518.734154093574	1908
2611	1519.3253508231726	1887
2612	1519.9165522017504	1894
2613	1520.5077581980029	1883
2614	1521.0989687806245	1891
2615	1521.6901839183104	1881
2616	1522.281403579755	1893
2617	1522.872627733654	1888
2618	1523.4638563487015	1881
2619	1524.0550893935927	1877
2620	1524.6463268370223	1887
2621	1525.2375686476855	1911
2622	1525.8288147942765	1897
2623	1526.4200652454908	1876
2624	1527.011319970023	1883
2625	1527.6025789365679	1871
2626	1528.1938421138202	1858
2627	1528.7851094704754	1870
2628	1529.3763809752277	1891
2629	1529.9676565967725	1882
2630	1530.558936303804	1872
2631	1531.1502200650177	1892
2632	1531.741507849108	1895
2633	1532.3327996247704	1888
2634	1532.9240953606986	1916
2635	1533.5153950255885	1891
2636	1534.106698588135	1889
2637	1534.6980060170324	1874
2638	1535.2893172809756	1872
2639	1535.8806323486594	1877
2640	1536.4719511887793	1882
2641	1537.0632737700296	1887
2642	1537.6546000611054	1898
2643	1538.2459300307012	1893
2644	1538.8372636475124	1903
2645	1539.4286008802335	1917
2646	1540.0199416975595	1912
2647	1540.611286068185	1882
2648	1541.202633960805	1875
2649	1541.7939853441148	1896
2650	1542.3853401868087	1901
2651	1542.9766984575815	1903
2652	1543.5680601251286	1891
2653	1544.1594251581444	1893
2654	1544.7507935253243	1866
2655	1545.3421651953622	1876
2656	1545.9335401369538	1891
2657	1546.5249183187939	1890
2658	1547.1162997095769	1895
2659	1547.707684277998	1887
2660	1548.299071992752	1873
2661	1548.8904628225337	1876
2662	1549.481856736038	1880
2663	1550.0732537019599	1890
2664	1550.6646536889941	1893
2665	1551.256056665835	1888
2666	1551.8474626011787	1879
2667	1552.4388714637191	1879
2668	1553.0302832221512	1880
2669	1553.6216978451698	1880
2670	1554.2131153014698	1878
2671	1554.8045355597465	1865
2672	1555.3959585886942	1873
2673	1555.9873843570078	1875
2674	1556.5788128333825	1891
2675	1557.1702439865132	1882
2676	1557.7616777850942	1889
2677	1558.3531141978208	1888
2678	1558.9445531933882	1902
2679	1559.5359947404902	1884
2680	1560.1274388078225	1887
2681	1560.71888536408	1885
2682	1561.310334377957	1896
2683	1561.9017858181487	1877
2684	1562.49323965335	1892
2685	1563.084695852256	1884
2686	1563.676154383561	1902
2687	1564.26761521596	1886
2688	1564.859078318148	1885
2689	1565.45054365882	1864
2690	1566.0420112066704	1873
2691	1566.6334809303944	1874
2692	1567.224952798687	1880
2693	1567.816426780243	1883
2694	1568.4079028437568	1884
2695	1568.999380957924	1883
2696	1569.5908610914385	1896
2697	1570.182343212996	1891
2698	1570.7738272912914	1892
2699	1571.3653132950187	1904
2700	1571.9568011928739	1907
2701	1572.5482909535506	1879
2702	1573.1397825457448	1870
2703	1573.7312759381505	1878
2704	1574.3227710994631	1891
2705	1574.9142679983772	1884
2706	1575.5057666035882	1873
2707	1576.09726688379	1875
2708	1576.6887688076783	1867
2709	1577.2802723439477	1876
2710	1577.8717774612924	1889
2711	1578.4632841284085	1878
2712	1579.05479231399	1869
2713	1579.646301986732	1872
2714	1580.2378131153293	1882
2715	1580.829325668477	1881
2716	1581.4208396148692	1889
2717	1582.0123549232019	1881
2718	1582.6038715621692	1884
2719	1583.195389500466	1891
2720	1583.7869087067875	1892
2721	1584.3784291498282	1905
2722	1584.9699507982832	1892
2723	1585.5614736208472	1883
2724	1586.1529975862154	1885
2725	1586.7445226630823	1879
2726	1587.3360488201429	1879
2727	1587.9275760260919	1870
2728	1588.5191042496242	1883
2729	1589.110633459435	1882
2730	1589.7021636242184	1890
2731	1590.2936947126702	1867
2732	1590.8852266934848	1879
2733	1591.4767595353574	1874
2734	1592.0682932069817	1880
2735	1592.6598276770544	1876
2736	1593.2513629142686	1878
2737	1593.8428988873204	1885
2738	1594.4344355649039	1891
2739	1595.0259729157142	1877
2740	1595.6175109084463	1872
2741	1596.209049511795	1890
2742	1596.8005886944552	1899
2743	1597.3921284251217	1880
2744	1597.983668672489	1880
2745	1598.575209405253	1882
2746	1599.1667505921073	1890
2747	1599.7582922017473	1876
2748	1600.3498342028684	1890
2749	1600.9413765641643	1880
2750	1601.532919254331	1896
2751	1602.1244622420627	1878
2752	1602.7160054960545	1887
2753	1603.3075489850012	1883
2754	1603.8990926775975	1883
2755	1604.4906365425386	1871
2756	1605.082180548519	1882
2757	1605.6737246642338	1886
2758	1606.265268858378	1883
2759	1606.856813099646	1892
2760	1607.448357356733	1897
2761	1608.0399015983337	1904
2762	1608.631445793143	1895
2763	1609.2229899098559	1892
2764	1609.8145339171672	1877
2765	1610.4060777837717	1871
2766	1610.9976214783642	1871
2767	1611.5891649696396	1878
2768	1612.1807082262926	1888
2769	1612.7722512170187	1895
2770	1613.363793910512	1912
2771	1613.9553362754677	1881
2772	1614.546878280581	1882
2773	1615.1384198945461	1893
2774	1615.7299610860582	1892
2775	1616.321501823812	1877
2776	1616.9130420765027	1875
2777	1617.5045818128249	1866
2778	1618.0961210014734	1875
2779	1618.6876596111433	1877
2780	1619.2791976105293	1870
2781	1619.8707349683261	1851
2782	1620.462271653229	1861
2783	1621.0538076339321	1861
2784	1621.6453428791312	1876
2785	1622.2368773575206	1873
2786	1622.8284110377954	1876
2787	1623.4199438886503	1872
2788	1624.0114758787802	1885
2789	1624.60300697688	1870
2790	1625.1945371516442	1883
2791	1625.7860663717684	1857
2792	1626.3775946059468	1878
2793	1626.9691218228745	1878
2794	1627.5606479912462	1905
2795	1628.1521730797574	1886
2796	1628.7436970571025	1883
2797	1629.3352198919758	1866
2798	1629.926741553073	1881
2799	1630.5182620090886	1865
2800	1631.1097812287178	1862
2801	1631.7012991806548	1872
2802	1632.2928158335953	1880
2803	1632.8843311562332	1880
2804	1633.4758451172643	1875
2805	1634.0673576853826	1874
2806	1634.6588688292838	1872
2807	1635.2503785176618	1874
2808	1635.8418867192129	1890
2809	1636.4333934026301	1882
2810	1637.02489853661	1882
2811	1637.6164020898461	1877
2812	1638.2079040310343	1888
2813	1638.7994043288686	1882
2814	1639.3909029520444	1858
2815	1639.9823998692568	1873
2816	1640.5738950492	1882
2817	1641.1653884605691	1859
2818	1641.756880072059	1878
2819	1642.3483698523646	1894
2820	1642.9398577701809	1881
2821	1643.5313437942027	1872
2822	1644.1228278931242	1869
2823	1644.7143100356411	1886
2824	1645.305790190448	1884
2825	1645.89726832624	1894
2826	1646.4887444117114	1883
2827	1647.0802184155573	1879
2828	1647.6716903064728	1879
2829	1648.2631600531524	1870
2830	1648.8546276242912	1888
2831	1649.446092988584	1888
2832	1650.0375561147257	1889
2833	1650.629016971411	1897
2834	1651.2204755273349	1908
2835	1651.8119317511923	1905
2836	1652.4033856116782	1886
2837	1652.9948370774869	1885
2838	1653.5862861173136	1874
2839	1654.1777326998536	1874
2840	1654.7691767938009	1883
2841	1655.3606183678512	1878
2842	1655.9520573906987	1869
2843	1656.5434938310386	1887
2844	1657.1349276575656	1886
2845	1657.7263588389746	1887
2846	1658.3177873439606	1873
2847	1658.9092131412185	1879
2848	1659.5006361994426	1882
2849	1660.0920564873286	1884
2850	1660.6834739735707	1879
2851	1661.2748886268641	1879
2852	1661.8663004159037	1871
2853	1662.457709309384	1863
2854	1663.049115276	1879
2855	1663.640518284447	1872
2856	1664.231918303419	1889
2857	1664.8233153016117	1874
2858	1665.4147092477199	1863
2859	1666.0061001104375	1870
2860	1666.5974878584607	1882
2861	1667.1888724604835	1885
2862	1667.7802538852004	1869
2863	1668.3716321013076	1895
2864	1668.9630070774988	1874
2865	1669.5543787824693	1871
2866	1670.1457471849137	1891
2867	1670.7371122535276	1869
2868	1671.328473957005	1879
2869	1671.919832264041	1880
2870	1672.5111871433307	1892
2871	1673.102538563569	1876
2872	1673.6938864934502	1886
2873	1674.2852309016698	1886
2874	1674.876571756922	1875
2875	1675.4679090279024	1870
2876	1676.0592426833052	1874
2877	1676.6505726918258	1865
2878	1677.241899022159	1854
2879	1677.8332216429992	1869
2880	1678.4245405230417	1877
2881	1679.0158556309812	1861
2882	1679.6071669355126	1871
2883	1680.1984744053307	1872
2884	1680.7897780091303	1862
2885	1681.3810777156061	1868
2886	1681.9723734934537	1867
2887	1682.5636653113672	1871
2888	1683.154953138042	1872
2889	1683.7462369421726	1869
2890	1684.3375166924536	1876
2891	1684.9287923575807	1895
2892	1685.5200639062477	1904
2893	1686.1113313071507	1886
2894	1686.7025945289836	1868
2895	1687.2938535404414	1863
2896	1687.8851083102193	1860
2897	1688.476358807012	1868
2898	1689.067604999514	1863
2899	1689.658846856421	1864
2900	1690.250084346427	1878
2901	1690.8413174382274	1874
2902	1691.4325461005167	1888
2903	1692.02377030199	1858
2904	1692.6149900113421	1863
2905	1693.206205197268	1857
2906	1693.7974158284624	1884
2907	1694.3886218736197	1892
2908	1694.979823301436	1887
2909	1695.571020080605	1894
2910	1696.1622121798218	1897
2911	1696.7533995677818	1877
2912	1697.3445822131791	1870
2913	1697.935760084709	1877
2914	1698.5269331510665	1883
2915	1699.1181013809464	1881
2916	1699.709264743043	1880
2917	1700.3004232060516	1879
2918	1700.8915767386675	1889
2919	1701.482725309585	1870
2920	1702.0738688874987	1868
2921	1702.665007441104	1872
2922	1703.2561409390958	1871
2923	1703.8472693501683	1861
2924	1704.4383926430169	1881
2925	1705.0295107863367	1880
2926	1705.620623748822	1878
2927	1706.211731499168	1877
2928	1706.8028340060691	1864
2929	1707.3939312382208	1872
2930	1707.985023164318	1859
2931	1708.5761097530544	1843
2932	1709.1671909731265	1843
2933	1709.758266793228	1855
2934	1710.3493371820537	1862
2935	1710.9404021082992	1857
2936	1711.5314615406594	1882
2937	1712.1225154478286	1881
2938	1712.7135637985016	1877
2939	1713.3046065613735	1876
2940	1713.8956437051395	1881
2941	1714.486675198494	1880
2942	1715.0777010101317	1884
2943	1715.6687211087476	1869
2944	1716.2597354630375	1874
2945	1716.850744041695	1876
2946	1717.4417468134152	1876
2947	1718.0327437468934	1873
2948	1718.6237348108245	1866
2949	1719.2147199739027	1861
2950	1719.8056992048234	1867
2951	1720.3966724722818	1858
2952	1720.9876397449716	1876
2953	1721.5786009915887	1871
2954	1722.1695561808278	1871
2955	1722.760505281383	1885
2956	1723.3514482619503	1888
2957	1723.9423850912235	1869
2958	1724.5333157378984	1874
2959	1725.1242401706693	1878
2960	1725.715158358231	1884
2961	1726.3060702692787	1874
2962	1726.896975872507	1874
2963	1727.487875136611	1849
2964	1728.078768030285	1861
2965	1728.6696545222246	1868
2966	1729.2605345811246	1860
2967	1729.8514081756791	1861
2968	1730.4422752745836	1877
2969	1731.0331358465328	1884
2970	1731.6239898602219	1873
2971	1732.214837284345	1860
2972	1732.8056780875977	1862
2973	1733.3965122386746	1867
2974	1733.9873397062702	1858
2975	1734.57816045908	1865
2976	1735.168974465798	1873
2977	1735.7597816951202	1873
2978	1736.3505821157405	1850
2979	1736.9413756963545	1857
2980	1737.5321624056562	1865
2981	1738.1229422123413	1865
2982	1738.713715085104	1865
2983	1739.3044809926398	1864
2984	1739.895239903643	1879
2985	1740.4859917868089	1870
2986	1741.076736610832	1871
2987	1741.6674743444073	1881
2988	1742.2582049562293	1899
2989	1742.8489284149937	1858
2990	1743.4396446893948	1871
2991	1744.0303537481275	1869
2992	1744.6210555598864	1863
2993	1745.2117500933673	1868
2994	1745.8024373172639	1869
2995	1746.393117200272	1877
2996	1746.9837897110856	1858
2997	1747.5744548184005	1857
2998	1748.1651124909104	1867
2999	1748.7557626973112	1875
3000	1749.3464054062977	1872
3001	1749.937040586564	1879
3002	1750.5276682068056	1880
3003	1751.1182882357168	1871
