Index,Wavelength,Reference intensity,Sample intensity,Absorbance,Weak signal flag
44,180.94299702444374,129.75581787647207,126.75581787647207,0.010158937627521649,True
45,181.17521372740205,125.7920949771601,124.7920949771601,0.003466274448156766,True
46,181.40747869642252,127.8283564221756,128.8283564221756,-0.003384261216132486,True
47,181.63979190713383,129.8646022013777,126.86460220137769,0.01015032751374253,True
48,181.8721533351646,130.90083230464234,128.90083230464234,0.006686686352241311,True
49,182.10456295614347,126.93704672186186,127.93704672186186,-0.0034079313793793074,True
50,182.33702074569914,134.97324544294588,131.97324544294588,0.009761793801929798,True
51,182.56952667946018,133.00942845782106,126.00942845782106,0.02347938556176802,True
52,182.80208073305528,138.0455957564302,132.0455957564302,0.01929863500555661,True
53,183.0346828821131,136.08174732873385,131.08174732873385,0.016257655181916165,True
54,183.26733310226223,136.11788316470847,137.11788316470847,-0.0031789134109227084,True
55,183.50003136913136,134.15400325434848,131.15400325434848,0.009822085634851435,True
56,183.7327776583491,142.19010758766422,135.19010758766422,0.021924469157375892,True
57,183.96557194554416,136.2261961546833,131.2261961546833,0.016240089836382365,True
58,184.1984142063451,139.26226894545016,138.26226894545016,0.0031297871157346716,True
59,184.4313044163806,135.29832595002608,133.29832595002608,0.006467727806993761,True
60,184.66424255127936,139.33436715848939,133.33436715848939,0.01911614544119765,True
61,184.89722858666994,136.37039256093522,127.37039256093522,0.029651603352463807,True
62,185.13026249818105,140.4064021474751,134.4064021474751,0.018966955030487728,True
63,185.36334426144128,137.44239590823827,133.44239590823827,0.012826886255296462,True
64,185.59647385207933,138.47837383337037,136.47837383337037,0.00631811577964358,True
65,185.8296512457238,134.51433591303407,135.51433591303407,-0.0032166692844954347,True
66,186.06287641800333,138.55028213740843,137.55028213740843,0.003145928963051632,True
67,186.29614934454662,140.58621249669022,135.58621249669022,0.0157272016540967,True
68,186.52947000098226,143.62212698109238,141.62212698109238,0.006090241509918468,True
69,186.76283836293894,147.65802558084533,139.65802558084533,0.024191159029302137,True
70,186.99625440604527,152.69390828619612,140.69390828619612,0.03554641733428415,True
71,187.22971810592992,143.72977508740837,139.72977508740837,0.01225778597823316,True
72,187.4632294382215,144.76562597476322,140.76562597476322,0.012168836653176576,True
73,187.6967883785487,145.80146093855797,143.80146093855797,0.0059985774113924745,True
74,187.93039490254014,149.8372799691076,146.8372799691076,0.008783549605442394,True
75,188.16404898582445,146.87308305674355,147.87308305674355,-0.002946916351742922,True
76,188.3977506040303,146.908870191814,144.908870191814,0.005953048383956363,True
77,188.63149973278635,147.94464136468446,146.94464136468446,0.0029454861338462355,True
78,188.86529634772123,151.980396565737,145.980396565737,0.01749303428291371,True
79,189.09914042446354,152.01613578537103,145.01613578537103,0.020473360281243077,True
80,189.333031938642,154.05185901400205,148.05185901400205,0.01725307853338855,True
81,189.5669708658852,150.08756624206353,148.08756624206353,0.005826119588817345,True
82,189.8009571818218,154.12325746000488,152.12325746000488,0.005672562920434481,True
83,190.03499086208046,153.158932658293,150.158932658293,0.008591158528533566,True
84,190.2690718822898,158.1945918274116,154.1945918274116,0.011122490587079351,True
85,190.5032002180785,154.23023495786128,152.23023495786128,0.005668602515200255,True
86,190.73737584507518,160.26586204015916,161.26586204015916,-0.0027014185516857168,True
87,190.97159873890848,162.30147306484014,157.30147306484014,0.013589671910486122,True
88,191.20586887520705,164.33706802245501,159.33706802245501,0.013418712947114695,True
89,191.44018622959956,160.37264690357233,152.37264690357233,0.022223285313587575,True
90,191.67455077771461,162.40820969877723,152.40820969877723,0.02759961738630005,True
91,191.9089624951809,165.44375639867167,155.44375639867167,0.027077099452318013,True
92,192.14342135762703,172.47928699387467,171.47928699387467,0.002525279137578907,True
93,192.37792734068165,170.5148014750223,163.5148014750223,0.018205012320431414,True
94,192.61248041997345,176.550299832767,169.550299832767,0.017569897334458424,True
95,192.84708057113102,173.58578205777872,173.58578205777872,0.0,True
96,193.08172776978301,180.62124814074423,179.62124814074423,0.002411129180485685,True
97,193.31642199155812,179.6566980723669,177.6566980723669,0.004861827428435554,True
98,193.55116321208493,179.69213184336763,178.69213184336763,0.002423631018549707,True
99,193.7859514069921,180.72754944448366,181.72754944448366,-0.002396410397707799,True
100,194.0207865519083,189.76295086646928,186.76295086646928,0.006920697942876948,True
101,194.25566862246217,186.79833610009587,186.79833610009587,0.0,True
102,194.49059759428232,192.83370513615182,189.83370513615182,0.006809621639511893,True
103,194.72557344299744,189.86905796544238,186.86905796544238,0.006916799392641716,True
104,194.96059614423615,192.9043945787896,191.9043945787896,0.0022572013517921236,True
105,195.19566567362713,187.9397149670324,189.9397149670324,-0.004597218083948411,True
106,195.43078200679898,196.9750191210269,189.9750191210269,0.015714654415657323,True
107,195.66594511938035,195.01030703164588,189.01030703164588,0.013572078488154643,True
108,195.9011549869999,204.04557868977963,195.04557868977963,0.019591078676539923,True
109,196.13641158528628,197.08083408633456,192.08083408633456,0.011160358708658235,True
110,196.37171488986812,205.1160732122346,201.1160732122346,0.008552912855468919,True
111,196.6070648763741,201.15129605842048,192.15129605842048,0.01987951704149694,True
112,196.8424615204328,206.18650261585003,196.18650261585003,0.021591106927002647,True
113,197.07790479767291,201.2216928754974,198.2216928754974,0.00652361756489663,True
114,197.3133946837231,203.2568668283543,198.2568668283543,0.01081698823371443,True
115,197.54893115421194,199.29202446542945,194.29202446542945,0.011034945352015426,True
116,197.78451418476814,204.32716577774818,199.32716577774818,0.010759619352493017,True
117,198.02014375102033,205.36229075635265,197.36229075635265,0.01725652281255608,True
118,198.25581982859714,208.3973993923023,204.3973993923023,0.008416929223441715,True
119,198.49154239312722,206.43249167667364,198.43249167667364,0.01716526884440445,True
120,198.72731142023923,211.46756760055973,196.46756760055973,0.0319529015302492,True
121,198.9631268855618,208.50262715507074,197.50262715507074,0.023538654569082516,True
122,199.19898876472357,205.53767033133386,201.53767033133386,0.008535195664431897,True
123,199.4348970333532,202.57269712049333,198.57269712049333,0.008661375808935615,True
124,199.67085166707932,206.60770751371,201.60770751371,0.010639387590276276,True
125,199.9068526415306,204.6427015021618,200.6427015021618,0.008572893686705253,True
126,200.14289993233567,213.67767907704388,205.67767907704388,0.016571994856467945,True
127,200.37899351512317,212.71264022956825,204.71264022956825,0.016648638643356514,True
128,200.61513336552173,215.74758495096353,207.74758495096353,0.016409959134342397,True
129,200.85131945916004,215.7825132324756,211.7825132324756,0.008126149254442154,True
130,201.0875517716667,217.81742506536762,212.81742506536762,0.010085435469897692,True
131,201.32383027867039,215.8523204409189,208.8523204409189,0.014317416910155837,True
132,201.56015495579976,218.8871993504265,210.8871993504265,0.016170145235549254,True
133,201.7965257786834,218.92206178520382,212.92206178520382,0.012068866711257528,True
134,202.03294272295,220.9569077365818,214.9569077365818,0.011956177456720762,True
135,202.2694057642282,217.99173719590772,212.99173719590772,0.010077276588298708,True
136,202.50591487814663,221.0265501545466,216.0265501545466,0.009937314935668544,True
137,202.74247004033396,225.06134660387966,217.06134660387966,0.015718420089465356,True
138,202.97907122641882,230.09612653530553,221.09612653530553,0.017328173686910392,True
139,203.21571841202984,224.1308899402395,220.1308899402395,0.007820726206724807,True
140,203.4524115727957,227.1656368101144,224.1656368101144,0.00577359784552029,True
141,203.689150684345,228.2003671363791,223.2003671363791,0.009621434164605716,True
142,203.92593572230646,236.23508091050053,221.23508091050053,0.028490397289886,True
143,204.16276666230863,236.26977812396194,223.26977812396194,0.024578232663609152,True
144,204.39964347998023,235.30445876826343,224.30445876826343,0.020792250010609883,True
145,204.63656615094988,233.33912283492236,223.33912283492236,0.019022754828072058,True
146,204.87353465084618,237.37377031547317,231.37377031547317,0.011118604325955768,True
147,205.11054895529784,234.40840120146686,219.40840120146686,0.028719919948068065,True
148,205.3476090399335,240.44301548447174,227.44301548447174,0.02413956129521858,True
149,205.58471488038177,236.47761315607318,226.47761315607318,0.01876475390561933,True
150,205.8218664522713,232.5121942078731,227.5121942078731,0.009441055644738617,True
151,206.05906373123076,231.54675863149055,221.54675863149055,0.019173305373837747,True
152,206.2963066928888,238.581306418562,227.581306418562,0.020499826216504258,True
153,206.53359531287404,240.61583756074037,229.61583756074037,0.020322369757470787,True
154,206.7709295668151,247.65035204969558,235.65035204969558,0.021570856784225854,True
155,207.00830943034072,242.68484987711486,232.68484987711486,0.01827455814198115,True
156,207.24573487907944,246.71933103470224,235.71933103470224,0.01980797889943488,True
157,207.48320588865994,241.7537955141786,238.7537955141786,0.005423016823200541,True
158,207.7207224347109,248.78824330728185,239.78824330728185,0.016001967508848965,True
159,207.9582844928609,244.8226744057672,233.8226744057672,0.01996501423515073,True
160,208.19589203873866,246.85708880140623,235.85708880140623,0.01979666931539259,True
161,208.43354504797279,243.89148648598825,236.89148648598825,0.012647187541159515,True
162,208.67124349619192,247.9258674513187,236.9258674513187,0.01970936205984571,True
163,208.9089873590247,244.9602316892208,237.9602316892208,0.012591201017872849,True
164,209.1467766120998,253.99457919153429,249.99457919153429,0.006893856248867451,True
165,209.38461123104585,250.02890995011603,241.02890995011603,0.015921090817888284,True
166,209.6224911914915,249.06322395683992,240.06322395683992,0.01598397124032911,True
167,209.86041646906537,248.09752120359644,239.09752120359644,0.016047351486357803,True
168,210.09838703939613,253.13180168229383,246.13180168229383,0.012178979521101108,True
169,210.3364028781124,251.16606538485644,245.16606538485644,0.010500605031445566,True
170,210.57446396084288,256.20031230322616,248.20031230322616,0.013777331182408868,True
171,210.81257026321617,254.23454242936168,247.23454242936168,0.01212540889770441,True
172,211.0507217608609,264.2687557552388,251.26875575523877,0.02190733073878049,True
173,211.28891842940578,255.30295227285023,247.30295227285023,0.013826535981341686,True
174,211.52716024447938,259.3371319742057,248.3371319742057,0.018823042464506546,True
175,211.7654471817104,260.37129485133164,254.37129485133164,0.010125002158383318,True
176,212.00377921672748,264.4054408962718,252.40544089627178,0.020171675351952977,True
177,212.24215632515921,260.43957010108693,248.43957010108693,0.020486200727434165,True
178,212.48057848263431,264.4736824578547,251.4736824578547,0.021889920827450404,True
179,212.71904566478136,260.5077779586693,250.5077779586693,0.016999479800109192,True
180,212.95755784722905,265.5418565956429,258.5418565956429,0.011602124234845195,True
181,213.19611500560603,263.57591836090364,249.57591836090364,0.023703050522251416,True
182,213.4347171155409,266.6099632465971,254.6099632465971,0.020000980813319465,True
183,213.67336415266234,269.64399124488614,256.64399124488614,0.021459646235403643,True
184,213.91205609259902,270.67800234795004,261.67800234795004,0.014685746930450683,True
185,214.1507929109795,272.71199654798556,256.71199654798556,0.02625807849470856,True
186,214.38957458343248,276.74597383720584,263.74597383720584,0.020895472664201338,True
187,214.62840108558663,272.77993420784173,258.77993420784173,0.022881822183112768,True
188,214.86727239307055,275.8138776521405,262.8138776521405,0.020967820011945245,True
189,215.1061884815129,275.84780416236663,264.84780416236663,0.017673154606716132,True
190,215.34514932654236,275.8817137308017,267.8817137308017,0.012779846486418204,True
191,215.5841549037875,273.91560634974417,262.91560634974417,0.017800410837497754,True
192,215.823205188877,279.9494820115094,272.9494820115094,0.0109973937972057,True
193,216.06230015743955,274.98334070842975,266.98334070842975,0.01282222080571199,True
194,216.30143978510375,274.0171824328547,270.0171824328547,0.006386395213745349,True
195,216.54062404749823,271.0510071771507,267.0510071771507,0.006456805139793035,True
196,216.77985292025167,283.08481493370095,272.08481493370095,0.017212269364436303,True
197,217.01912637899272,279.11860569490614,265.11860569490614,0.02234857992635855,True
198,217.25844439934997,286.15237945318336,274.15237945318336,0.018605341952150137,True
199,217.49780695695213,281.186136200967,271.186136200967,0.01572642070954762,True
200,217.73721402742783,286.21987593070844,273.21987593070844,0.02018749934145278,True
201,217.97666558640566,287.25359863487597,274.25359863487597,0.020113143212467852,True
202,218.21616160951436,288.2873043059549,274.2873043059549,0.021619810936823785,True
203,218.45570207238248,287.3209929364475,269.3209929364475,0.028097151655809994,True
204,218.69528695063875,291.3546645188733,280.3546645188733,0.016714189181094477,True
205,218.93491621991174,291.3883190457682,272.3883190457682,0.029283658525673082,True
206,219.17458985583013,294.42195650968574,275.42195650968574,0.028971635318596433,True
207,219.41430783402257,294.45557690319606,275.45557690319606,0.02896821457398878,True
208,219.6540701301177,295.48918021888653,282.48918021888653,0.01953976485181463,True
209,219.89387671974418,291.52276644936114,278.52276644936114,0.01981177642641138,True
210,220.13372757853062,296.55633558724116,279.55633558724116,0.025637867548625598,True
211,220.3736226821057,293.5898876251649,278.5898876251649,0.022775744547376197,True
212,220.61356200609805,303.62342255578733,284.62342255578733,0.028064634810347815,True
213,220.8535455261363,297.65694037178105,288.65694037178105,0.01333400931877967,True
214,221.0935732178491,306.6904410658349,296.6904410658349,0.014396685887643057,True
215,221.33364505686512,296.7239246306549,291.7239246306549,0.007380516975383867,True
216,221.573761018813,306.75739105896446,296.75739105896446,0.014393491153957532,True
217,221.81392107932135,304.79084034350353,290.79084034350353,0.02042118882175931,True
218,222.05412521401888,304.8242724770291,290.8242724770291,0.020418895605435264,True
219,222.29437339853416,304.85768745231553,286.85768745231553,0.026430657933542406,True
220,222.53466560849589,312.89108526215387,292.89108526215387,0.028687036375167296,True
221,222.7750018195327,306.92446589935207,292.92446589935207,0.020275862040481228,True
222,223.0153820072732,312.95782935673515,299.95782935673515,0.01842561872654068,True
223,223.25580614734608,313.99117562714514,297.99117562714514,0.02271403931898482,True
224,223.49627421537997,314.0245047034409,301.0245047034409,0.018361688798666228,True
225,223.73678618700353,310.0578165784989,298.0578165784989,0.017142168708709465,True
226,223.97734203784537,315.09111124521155,301.09111124521155,0.01973821730933622,True
227,224.21794174353417,309.1243886964892,296.1243886964892,0.018659093341559983,True
228,224.45858527969855,314.1576489252586,303.1576489252586,0.015479107798455221,True
229,224.69927262196717,313.1908919244638,304.1908919244638,0.01266291733640169,True
230,224.94000374596868,322.2241176870655,309.2241176870655,0.01788468416236043,True
231,225.18077862733173,318.25732620604185,304.25732620604185,0.019537365397727317,True
232,225.42159724168494,321.29051747438734,306.29051747438734,0.020764356449100917,True
233,225.66245956465696,320.3236914851143,302.3236914851143,0.02511687890015734,True
234,225.90336557187644,322.3568482312512,305.3568482312512,0.023529236554269837,True
235,226.144315238972,317.3899877058441,304.3899877058441,0.01816285941165556,True
236,226.38530854157236,328.4231099019555,314.4231099019555,0.018919250282469432,True
237,226.6263454553061,322.4562148126654,308.4562148126654,0.019277226779909104,True
238,226.86742595580188,325.4893024310704,312.4893024310704,0.01770156500513858,True
239,227.10855001868836,326.5223727502844,312.5223727502844,0.019031830814540074,True
240,227.34971761959417,327.55542576343805,316.55542576343805,0.014835035927390945,True
241,227.59092873414795,328.58846146367887,317.58846146367887,0.014787593540071042,True
242,227.83218333797836,330.6214798441715,317.6214798441715,0.017421200574328187,True
243,228.07348140671402,322.654480898098,314.654480898098,0.010903780013144944,True
244,228.31482291598363,323.68746461865635,320.68746461865635,0.00404389680660026,True
245,228.55620784141576,330.7204309990627,315.7204309990627,0.020158338260011458,True
246,228.7976361586391,332.75338003254933,315.75338003254933,0.022774467405919756,True
247,229.0391078432823,323.78631171236566,314.78631171236566,0.012242645638092953,True
248,229.280622870974,329.8192260317785,319.8192260317785,0.013371400273935463,True
249,229.52218121734282,329.852122984071,312.852122984071,0.02298017721458676,True
250,229.76378285801744,336.88500256254383,316.88500256254383,0.026579991982500956,True
251,230.00542776862648,334.9178647605145,315.9178647605145,0.025364128328822816,True
252,230.2471159247986,341.95070957131725,325.95070957131725,0.020811578455826412,True
253,230.48884730216244,337.9835369883033,323.9835369883033,0.018372604145417328,True
254,230.73062187634665,340.01634700484124,320.01634700484124,0.026327633747714376,True
255,230.97243962297986,332.0491396143161,316.0491396143161,0.021447746880179527,True
256,231.21430051769073,334.08191481013046,323.08191481013046,0.014540318026873484,True
257,231.4562045361079,336.1146725857036,326.1146725857036,0.013117132293804304,True
258,231.69815165386,339.1474129344713,323.1474129344713,0.020987825170782556,True
259,231.9401418465757,337.18013584988717,319.18013584988717,0.023826126062480663,True
260,232.18217508988363,342.21284132542087,327.21284132542087,0.019465963111446903,True
261,232.42425135941244,342.2455293545602,325.2455293545602,0.02212644808866802,True
262,232.6663706307908,340.27819993080857,328.27819993080857,0.015592083361728484,True
263,232.9085328796473,342.31085304768726,325.31085304768726,0.022122116274750928,True
264,233.15073808161063,346.3434886987343,330.3434886987343,0.020541276277941063,True
265,233.3929862123094,343.3761068775045,326.3761068775045,0.02205171467776184,True
266,233.6352772473723,345.4087075775701,330.4087075775701,0.019281797533924755,True
267,233.87761116242797,341.4412907925198,329.4412907925198,0.015538008666507069,True
268,234.119987933105,343.47385651595937,334.47385651595937,0.011531508699500601,True
269,234.36240753503208,347.50640474151146,333.50640474151146,0.01785863466129674,True
270,234.60486994383785,348.5389354628162,333.5389354628162,0.019104762091344717,True
271,234.84737513515094,348.5714486735301,333.5714486735301,0.019102940310344388,True
272,235.08992308460003,347.6039443673267,338.6039443673267,0.011392683015426732,True
273,235.33251376781374,342.6364225378968,335.6364225378968,0.008964443538666681,True
274,235.57514716042067,348.66888317894814,335.66888317894814,0.016502107053354684,True
275,235.81782323804956,347.7013262842049,330.7013262842049,0.021770410610811967,True
276,236.06054197632898,351.7337518474087,337.7337518474087,0.017639579999060316,True
277,236.30330335088763,354.7661598623181,336.7661598623181,0.022613742322688327,True
278,236.5461073373541,354.7985503227085,342.7985503227085,0.014942860026071996,True
279,236.7889539113571,352.8309232223719,338.8309232223719,0.01758360195489869,True
280,237.03184304852522,356.86327855511786,345.86327855511786,0.013597407108071738,True
281,237.2747747244871,357.8956163147727,339.8956163147727,0.022410815508195552,True
282,237.51774891487142,359.92793649517944,347.92793649517944,0.014726255207361615,True
283,237.76076559530682,357.96023909019823,342.96023909019823,0.01859101622010726,True
284,238.00382474142194,357.99252409370615,348.99252409370615,0.011057833563788208,True
285,238.2469263288454,359.0247914995971,342.0247914995971,0.02106685184110209,True
286,238.4900703332059,363.0570413017824,351.0570413017824,0.014597175800733303,True
287,238.73325673013204,360.0892734941897,347.0892734941897,0.015968992230663316,True
288,238.97648549525246,361.1214880707637,346.1214880707637,0.018424769134033278,True
289,239.21975660419585,362.15368502546653,343.15368502546653,0.02340424162841061,True
290,239.46307003259082,364.18586435227667,350.18586435227667,0.01702447360172056,True
291,239.70642575606604,362.2180260451901,346.2180260451901,0.01962038357290292,True
292,239.94982375025012,367.25017009821886,344.25017009821886,0.02808784209405436,True
293,240.1932639907717,366.2822965053931,347.2822965053931,0.023133283710400833,True
294,240.4367464532595,365.3144052607588,349.3144052607588,0.019450302134430067,True
295,240.6802711133421,370.3464963583797,350.3464963583797,0.024110461701701277,True
296,240.92383794664812,373.37856979233584,355.37856979233584,0.021458152602000864,True
297,241.16744692880627,368.4106255567249,358.4106255567249,0.011951271043976513,True
298,241.4110980354452,370.4426636456608,354.4426636456608,0.019175006678004376,True
299,241.65479124219348,373.4746840532748,358.4746840532748,0.017802677890394213,True
300,241.89852652467982,379.5066867737146,359.5066867737146,0.023512459804027268,True
301,242.14230385853284,375.5386718011457,353.5386718011457,0.02621773993356603,True
302,242.3861232193812,379.5706391297497,359.5706391297497,0.02350838910272065,True
303,242.62998458285352,374.60258875372574,355.60258875372574,0.022605860381044392,True
304,242.87388792457847,375.63452066728905,357.63452066728905,0.02132606450696778,True
305,243.1178332201847,380.66643486467274,358.66643486467274,0.025853848800867538,True
306,243.3618204453008,380.6983313401263,363.6983313401263,0.019839664736464122,True
307,243.6058495755555,381.73021008791625,360.73021008791625,0.024574016608470473,True
308,243.84992058657738,385.762071102326,363.762071102326,0.025502110818501594,True
309,244.0940334539951,381.79391437765594,359.79391437765594,0.025775188322552607,True
310,244.33818815343733,389.82573990822334,366.82573990822334,0.02641070966472934,True
311,244.58238466053268,384.8575476883625,364.8575476883625,0.02317667341777679,True
312,244.8266229509098,385.8893377124243,366.8893377124243,0.021927688225285975,True
313,245.07090300019738,381.921109974777,364.921109974777,0.019774676671239503,True
314,245.315224784024,380.95286446980526,367.95286446980526,0.015079055271939274,True
315,245.55958827801834,385.984601191911,367.984601191911,0.020740333472561042,True
316,245.80399345780904,391.01632013551307,374.01632013551307,0.019304331265806555,True
317,246.04844029902478,388.0480212950472,370.0480212950472,0.020627386945737,True
318,246.29292877729415,391.0797046649657,370.0797046649657,0.02397000969670979,True
319,246.53745886824584,389.1113702397379,367.1113702397379,0.025276085766993105,True
320,246.78203054750844,389.1430180138507,369.1430180138507,0.02291458419049017,True
321,247.02664379071064,389.17464798180686,372.17464798180686,0.019397754988979804,True
322,247.27129857348106,388.20626013812694,370.20626013812694,0.02061877611625187,True
323,247.51599487144836,389.2378544773476,374.2378544773476,0.017067355369299125,True
324,247.7607326602412,390.2694309940232,380.2694309940232,0.011273120359099954,True
325,248.00551191548817,384.3009896827241,365.3009896827241,0.022020654080605988,True
326,248.250332612818,391.33253053803855,370.33253053803855,0.02395408849146698,True
327,248.49519472785926,393.364053554571,374.364053554571,0.021500529539945405,True
328,248.7400982362406,399.3955587269429,377.3955587269429,0.02460644622591849,True
329,248.98504311359073,395.4270460497926,374.4270460497926,0.023699158798767418,True
330,249.23002933553826,398.4585155177756,378.4585155177756,0.02236483109424051,True
331,249.47505687771184,396.48996712556414,380.48996712556414,0.017888992654553782,True
332,249.72012571574004,398.521400867847,379.521400867847,0.02121537787052363,True
333,249.96523582525163,394.5528167393304,376.5528167393304,0.020279247571401725,True
334,250.21038718187515,396.5842147347371,377.5842147347371,0.021321594050099257,True
335,250.4555797612393,389.61559484880695,376.61559484880695,0.01473803246979081,True
336,250.70081353897274,392.6469570762963,379.6469570762963,0.014622312822338775,True
337,250.94608849070406,391.67830141197874,382.67830141197874,0.010095675133345756,True
338,251.19140459206193,398.7096278506449,377.7096278506449,0.023498667753787065,True
339,251.43676181867502,394.74093638710156,380.74093638710156,0.01568259333078766,True
340,251.68216014617195,396.772227016173,382.772227016173,0.015600846166020473,True
341,251.92759955018136,395.8034997327004,377.8034997327004,0.020213653327147092,True
342,252.17308000633193,400.8347545315412,380.8347545315412,0.022228795437491452,True
343,252.41860149025226,396.8659914075706,377.8659914075706,0.02130607813206988,True
344,252.664163977571,402.8972103556798,378.8972103556798,0.026672852582961454,True
345,252.90976744391685,395.9284113707772,376.9284113707772,0.021357793265250946,True
346,253.1554118649184,399.9595944477885,382.9595944477885,0.0188631647826297,True
347,253.40109721620428,397.99075958165554,380.99075958165554,0.018958546309602253,True
348,253.64682347340317,400.02190676733744,380.02190676733744,0.02227514294096307,True
349,253.89259061214375,395.05303599980994,376.05303599980994,0.021406304487092163,True
350,254.13839860805462,401.084147274066,383.084147274066,0.019941316515562062,True
351,254.38424743676438,398.1152405851151,377.1152405851151,0.023534719330999727,True
352,254.63013707390178,402.1463159279838,379.1463159279838,0.025577254064824206,True
353,254.87606749509538,398.1773732977151,377.1773732977151,0.02353094559623923,True
354,255.12203867597387,405.2084126893694,382.2084126893694,0.02537821137199259,True
355,255.3680505921659,404.2394340980236,385.2394340980236,0.020907941027362636,True
356,255.61410321930006,399.2704375187718,379.2704375187718,0.02231816302373426,True
357,255.86019653300502,397.3014229467242,376.3014229467242,0.02358425993187314,True
358,256.1063305089095,404.33239037700855,382.33239037700855,0.024297441245085146,True
359,256.352505122642,398.36333980476934,376.36333980476934,0.024672051002442477,True
360,256.5987203498313,400.39427122516736,385.39427122516736,0.01658260033327325,True
361,256.844976166106,401.42518463338115,383.42518463338115,0.019923980419334866,True
362,257.0912725470947,403.4560800246054,382.4560800246054,0.023214695177551495,True
363,257.33760946842614,398.4869573940516,379.4869573940516,0.021217257167503764,True
364,257.58398690572886,400.5178167369486,383.5178167369486,0.018836295740964553,True
365,257.83040483463157,397.54865804854126,379.54865804854126,0.02012283155592406,True
366,258.0768632307629,402.5794813240925,388.5794813240925,0.015371771746552645,True
367,258.32336206975145,396.6102865588807,376.6102865588807,0.022471795997693007,True
368,258.569901327226,396.64107374820196,379.64107374820196,0.019024492052781866,True
369,258.81648097881504,398.6718428873687,381.6718428873687,0.0189254418190169,True
370,259.06310100014724,399.70259397171094,379.70259397171094,0.02229340266288925,True
371,259.3097613668514,396.7333269965743,380.7333269965743,0.017877790391531798,True
372,259.55646205455594,396.7640419573222,385.7640419573222,0.01221056239703387,True
373,259.8032030388896,398.79473884933486,379.79473884933486,0.021200475863847868,True
374,260.0499842954811,403.8254176680084,384.8254176680084,0.020929901520158438,True
375,260.29680579995903,398.85607840875673,385.85607840875673,0.014390868812638007,True
376,260.543667527952,405.88672106701006,392.88672106701006,0.014137492620584802,True
377,260.7905694550887,401.9173456382157,381.9173456382157,0.02216736625681796,True
378,261.03751155699774,402.94795211783753,385.94795211783753,0.018720212062732656,True
