
715.0000,0.00069818,9.88885,0.429465
714.0000,0.000686389,9.65666,0.426586
713.0000,0.000683093,9.53663,0.423316
712.0000,0.000696537,9.63933,0.419616
711.0000,0.000678932,9.323,0.416369
710.0000,0.000700023,9.55792,0.414
709.0000,0.000676859,9.18695,0.41155
708.0000,0.000671275,9.07024,0.409701
707.0000,0.000668712,8.98082,0.407217
706.0000,0.000648025,8.63005,0.403804
705.0000,0.000645775,8.55151,0.401524
704.0000,0.0006318,8.31246,0.398932
703.0000,0.000638371,8.34434,0.39634
702.0000,0.000638911,8.30524,0.394149
701.0000,0.000637136,8.22126,0.391251
700.0000,0.000622246,7.96176,0.387968
699.0000,0.000596638,7.56741,0.384579
698.0000,0.000577602,7.27868,0.382096
697.0000,0.000554529,6.94185,0.379577
696.0000,0.000555726,6.90266,0.376621
695.0000,0.000555303,6.84667,0.373851
694.0000,0.000549696,6.72598,0.371007
693.0000,0.000527123,6.41292,0.368887
692.0000,0.000510285,6.15998,0.366029
691.0000,0.000490308,5.87122,0.363085
690.0000,0.000480871,5.71945,0.360641
689.0000,0.000461961,5.46839,0.358925
688.0000,0.000472621,5.56765,0.357197
687.0000,0.000466388,5.47675,0.356062
686.0000,0.000471584,5.52559,0.355279
685.0000,0.000439974,5.13862,0.354135
684.0000,0.000413859,4.79698,0.351452
683.0000,0.000396467,4.57947,0.350233
682.0000,0.000386228,4.42633,0.347495
681.0000,0.000394963,4.51894,0.34692
680.0000,0.000395865,4.51349,0.345712
679.0000,0.000389825,4.43383,0.344873
678.0000,0.000366267,4.15329,0.34383
677.0000,0.000354749,4.00251,0.342106
676.0000,0.000320044,3.60561,0.341601
675.0000,0.00032497,3.6547,0.341003
674.0000,0.000323175,3.62816,0.340407
673.0000,0.000311844,3.49246,0.339581
672.0000,0.000279626,3.11166,0.337416
671.0000,0.000259872,2.88966,0.337161
670.0000,0.000225776,2.51079,0.337196
669.0000,0.000211026,2.35109,0.337819
668.0000,0.000193099,2.15497,0.338385
667.0000,0.000172665,1.9224,0.33759
666.0000,0.000155079,1.7257,0.337412
665.0000,0.000140318,1.56207,0.337549
664.0000,0.000129599,1.44298,0.337604
663.0000,0.000113924,1.27025,0.338085
662.0000,9.24788E-005,1.03211,0.338404
661.0000,7.0959E-005,0.792174,0.338503
660.0000,7.07084E-005,0.787555,0.337722
659.0000,6.29436E-005,0.701454,0.337907
658.0000,4.80244E-005,0.535268,0.337955
657.0000,3.23614E-005,0.36092,0.338169
656.0000,-3.10735E-006,-0.0348451,0.340017
655.0000,-4.47776E-005,-0.503236,0.340769
654.0000,-6.79929E-005,-0.765813,0.341514
