Index,Wavelength,LHC reference intensity,RHC reference intensity,LHC intensity,RHC intensity,Reference delta absorbance,Delta absorbance,Ellipticity,g-factor,Weak signal flag
1590,582.6133890465871,47026.46481084918,46247.46481084918,20536.464810849186,20010.464810849186,-0.007254401505780768,-0.004014107132759191,-132.39369068917682,-0.011094096735687002,False
1591,582.8911187381095,47055.474183593105,46240.474183593105,20531.4741835931,20003.4741835931,-0.0075878752043655835,-0.0037268280813397966,-122.91862372728534,-0.010293585758121962,False
1592,583.1688590175795,47071.483554354265,46247.483554354265,20573.483554354265,20037.483554354265,-0.007669779576008583,-0.003794875269202226,-125.16296301474591,-0.010502010871615071,False
1593,583.4466098606256,47069.49292313598,46216.49292313598,20579.49292313598,20036.49292313598,-0.007942533166547064,-0.0036704290706064974,-121.05846580542459,-0.010163450222810346,False
1594,583.7243712428766,46997.50228994156,46109.50228994156,20543.502289941564,20015.502289941564,-0.00828434328034964,-0.0030236483102033546,-99.72627682678501,-0.008377796608339108,False
1595,584.0021431399608,47018.51165477434,46129.51165477434,20538.511654774335,20021.511654774335,-0.008290020632891403,-0.0027820838749388482,-91.75897399549973,-0.007704662409158717,False
1596,584.2799255275073,47016.52101763761,46167.52101763761,20524.52101763761,20018.52101763761,-0.007913934832762093,-0.0029271075646526527,-96.54216011474381,-0.008098437797024197,False
1597,584.5577183811447,47000.530378534706,46145.530378534706,20481.53037853471,19984.53037853471,-0.007973116807951501,-0.00269534004027837,-88.89797999723072,-0.0074438806464883316,False
1598,584.8355216765013,47044.53973746895,46094.53973746895,20491.53973746895,19983.53973746895,-0.008859741125478953,-0.002042433017401507,-67.36373400511309,-0.00564276839120656,False
1599,585.1133353892061,46987.54909444366,45941.54909444366,20448.54909444366,19918.54909444366,-0.00977715749033865,-0.0016276406408294516,-53.683009553107354,-0.004494579705727874,False
1600,585.3911594948875,46913.558449462165,45859.558449462165,20414.558449462165,19883.558449462165,-0.0098685070644359,-0.001577373578499415,-52.025096178632396,-0.004355615994802515,False
1601,585.6689939691742,46838.56780252779,45776.56780252779,20378.567802527792,19859.567802527792,-0.009960379657449926,-0.0012434861963587455,-41.01278850119246,-0.0034345543074522445,False
