Index,Wavelength,LHC reference intensity,RHC reference intensity,LHC intensity,RHC intensity,Reference delta absorbance,Delta absorbance,Ellipticity,g-factor,Average absorbace,Weak signal flag
46,181.40747869642252,82.82470255592034,88.82470255592034,57.82470255592034,62.82470255592034,0.030373876960084183,0.005643156654460153,186.1231680948232,0.03682924047016716,0.1532248990861293,True
47,181.63979190713383,87.85222770243558,92.85222770243558,62.852227702435584,67.85222770243558,0.024039549213882766,0.009203886424366918,303.56352038077193,0.06535451224660822,0.14083016012172261,True
48,181.8721533351646,78.87974561985652,84.87974561985652,54.87974561985652,60.87974561985652,0.031838567963013875,0.013222171496361963,436.09500828776504,0.0875975072650132,0.15094232597692825,True
49,182.10456295614347,80.90725630070392,84.90725630070392,53.90725630070392,60.90725630070392,0.02095733350804834,0.03206447444576791,1057.553765129836,0.20001792041280664,0.16030800830041478,True
50,182.33702074569914,79.93475973750651,86.93475973750651,52.93475973750651,60.93475973750651,0.036457784270229485,0.0246663725746447,813.548814983114,0.14800278675968562,0.1666615414120267,True
51,182.56952667946018,84.96225592280098,89.96225592280098,57.96225592280098,65.96225592280098,0.02483430210684448,0.03131591797318222,1032.8647992360006,0.20818598485366177,0.1504227962088554,True
52,182.80208073305528,92.98974484913197,98.98974484913197,64.98974484913197,73.98974484913197,0.027155148768749544,0.029171548984504077,962.1390026339129,0.20688388952181755,0.1410044496549728,True
53,183.0346828821131,99.01722650905276,105.01722650905276,71.01722650905276,79.01722650905276,0.025549786946596553,0.020808287548540836,686.3010613220303,0.15535191917741745,0.13394290626546446,True
54,183.26733310226223,105.04470089512392,109.04470089512392,76.04470089512392,82.04470089512392,0.0162304167850876,0.01675116325584725,552.488574278316,0.12697045880830063,0.13192961113213014,True
55,183.50003136913136,83.07216799991465,88.07216799991465,53.072167999914655,61.072167999914655,0.025383142404937328,0.03559336594094893,1173.9440241928814,0.201329015628128,0.17679203283193387,True
56,183.7327776583491,95.09962781600211,102.09962781600211,67.09962781600211,75.09962781600211,0.030845341678874857,0.018072331765262524,596.0634887484179,0.12689235670204604,0.14242254013532024,True
57,183.96557194554416,91.12708033597141,99.12708033597141,63.127080335971414,71.12708033597141,0.03654485883836986,0.015274419642947991,503.7824658842901,0.10062561784270316,0.15179454268618547,True
58,184.1984142063451,106.15452555241609,110.15452555241609,77.15452555241609,84.15452555241609,0.01606383063815326,0.02165224023291134,714.1363947985553,0.16948784885243806,0.12775098851931577,True
59,184.4313044163806,91.18196345793694,95.18196345793694,62.181963457936945,68.18196345793694,0.01864571957968255,0.021359352803134328,704.476351729901,0.13730193708796185,0.15556483219497885,True
60,184.66424255127936,95.20939404514411,101.20939404514411,67.20939404514411,72.20939404514411,0.02654102356103044,0.0046226971563596495,152.46626889306071,0.03103762965192687,0.1489384726927001,True
61,184.89722858666994,87.23681730665453,94.23681730665453,59.23681730665453,64.23681730665453,0.03352079744152887,0.0016715011267456198,55.12962057115192,0.009992692584244256,0.16727234553188597,True
62,185.13026249818105,98.26423323509403,106.26423323509403,71.26423323509403,77.26423323509403,0.03399164319299697,0.0011152391317903118,36.78293074286307,0.008025252644053103,0.13896623337045094,True
63,185.36334426144128,84.29164182309637,92.29164182309637,55.29164182309637,60.29164182309637,0.039377858883641155,-0.0017802344463183975,-58.715874002617284,-0.009674390949880268,0.18401514426501753,True
64,185.59647385207933,90.31904306330307,97.31904306330307,60.31904306330307,65.31904306330307,0.032418502308316166,0.0021668682903667746,71.46787086417658,0.012436009258282126,0.17424145040127603,True
65,185.8296512457238,87.34643694836427,95.34643694836427,58.34643694836427,64.34643694836427,0.03805927444282492,0.0044508892421448315,146.79968275068381,0.025726879079475167,0.1730054091829482,True
66,186.06287641800333,80.37382347093785,87.37382347093785,51.37382347093785,56.37382347093785,0.036266712132321556,0.004068889990425366,134.2005444858114,0.021154861534975596,0.1923382946136622,True
67,186.29614934454662,99.40120262368987,106.40120262368987,69.40120262368987,76.40120262368987,0.029554897877928383,0.012178300714606013,401.66595574170833,0.08122360178127226,0.14993549224031044,True
68,186.52947000098226,97.42857439929435,104.42857439929435,67.42857439929435,73.42857439929435,0.03013300141373754,0.006888117383983646,227.1845897991834,0.04404214675093558,0.156398311438743,True
69,186.76283836293894,102.45593879043372,109.45593879043372,71.45593879043372,75.45593879043372,0.02870219315792244,-0.0050470957491741235,-166.46382654852357,-0.031738278126959875,0.15902235556020605,True
70,186.99625440604527,104.48329578979792,112.48329578979792,73.48329578979792,78.48329578979792,0.03204116940118908,-0.0034525636488909398,-113.87280625511505,-0.022334472291195194,0.15458451867036171,True
71,187.22971810592992,99.51064539008598,105.51064539008598,69.51064539008598,74.51064539008598,0.02542673662244808,0.0047402676760515475,156.34399175980366,0.03089166981834806,0.15344808823626857,True
72,187.4632294382215,91.53798758400376,98.53798758400376,59.53798758400376,65.53798758400376,0.0320023280914441,0.00969662249812641,319.81499179974094,0.053290180381226175,0.1819588980326003,True
73,187.6967883785487,100.56532236426642,106.56532236426642,69.56532236426642,75.56532236426642,0.025167652957425294,0.010762084463968983,354.95616698055414,0.06957896106710935,0.1546744058680164,True
74,187.93039490254014,96.59264972359642,102.59264972359642,64.59264972359642,71.59264972359642,0.02617216698188861,0.018513168892066056,610.6032238078091,0.11185907733024257,0.16550439476100326,True
75,188.16404898582445,112.61996965472463,118.61996965472463,80.61996965472463,87.61996965472463,0.02254240261139378,0.013618065473260443,449.1524237950532,0.09842221081838615,0.13836374289934633,True
76,188.3977506040303,100.64728215038986,107.64728215038986,68.64728215038986,75.64728215038986,0.0292010175251835,0.012968964277799536,427.743701990771,0.08121123046024567,0.15969422214515114,True
77,188.63149973278635,101.67458720333934,109.67458720333934,68.67458720333934,74.67458720333934,0.03289359061498035,0.003483182317800655,114.88267431465579,0.02065028656276585,0.1686747690989004,True
78,188.86529634772123,92.70188480632805,99.70188480632805,56.70188480632805,63.70188480632805,0.031614804204303154,0.018939982837239043,624.6804448610046,0.09283346147171324,0.2040210774970417,True
79,189.09914042446354,93.72917495211937,99.72917495211937,59.729174952119365,63.729174952119365,0.026947432006685746,0.001204348250254953,39.72193677270002,0.006173418936951332,0.1950861042405954,True
80,189.333031938642,86.75645763348439,93.75645763348439,53.75645763348439,59.75645763348439,0.033699379233663215,0.012254822863735686,404.1898170657039,0.06074449609990898,0.2017437570570949,True
81,189.5669708658852,82.78373284320287,88.78373284320287,49.78373284320287,54.78373284320287,0.030388395149353507,0.011175768241028297,368.60032749040954,0.05191520270392048,0.2152696639704026,True
82,189.8009571818218,91.81100057406206,95.81100057406206,55.811000574062064,61.811000574062064,0.018520655173577916,0.025825310102038996,851.7730106648197,0.12705413442919994,0.20326225681723076,True
83,190.03499086208046,92.83826081885809,96.83826081885809,55.83826081885809,62.83826081885809,0.01831998503834988,0.03297228852400412,1087.4953816094812,0.16138444003138358,0.20430896880512256,True
84,190.2690718822898,95.86551357039434,100.86551357039434,58.86551357039434,64.86551357039434,0.02208030092260637,0.020072622665771707,662.0372871578172,0.09948508063096644,0.20176515451829224,True
85,190.5032002180785,99.89275882148286,105.89275882148286,60.89275882148286,67.89275882148286,0.02533225554923808,0.02192555028805841,723.1507349012597,0.10747524703958515,0.2040055816757771,True
86,190.73737584507518,113.91999656494386,120.91999656494386,75.91999656494386,82.91999656494386,0.02589816297108363,0.012404932690328874,409.1407546700332,0.07295246180830223,0.17004131708297132,True
87,190.97159873890848,111.94722679360507,119.94722679360507,74.94722679360507,80.94722679360507,0.02997687192289287,0.0034695350726399524,114.43255948343449,0.02011056488656685,0.17252300431190176,True
88,191.20586887520705,111.97444950030308,117.97444950030308,72.97444950030308,79.97444950030308,0.022669023486720348,0.017111408366496307,564.370215244579,0.09646077254273781,0.177392404346699,True
89,191.44018622959956,101.00166467788199,106.00166467788199,62.00166467788199,66.00166467788199,0.02098415384492247,0.006167385510915436,203.41333768334005,0.029531418974700085,0.2088414889985174,True
90,191.67455077771461,98.02887231919476,102.02887231919476,58.02887231919476,62.02887231919476,0.01736907987567417,0.011580674957053307,381.9550020784137,0.05218411612559406,0.22191953829746836,True
91,191.9089624951809,99.0560724171014,105.0560724171014,58.056072417101404,63.056072417101404,0.025540056247204217,0.010339208245078144,341.0088204170462,0.04557450790358061,0.22686384824938138,True
92,192.14342135762703,121.08326496447103,125.08326496447103,77.08326496447103,84.08326496447103,0.01411508578710878,0.02363437977867988,779.5115233753761,0.12823387808127748,0.18430683164475373,True
93,192.37792734068165,105.1104499541807,110.1104499541807,59.110449954180694,66.1104499541807,0.020182642129197945,0.028423205641492783,937.4570662014291,0.1205547880139308,0.23577002713661044,True
94,192.61248041997345,125.13762737911475,129.13762737911475,78.13762737911475,84.13762737911475,0.01366488647743603,0.018465154688992215,609.0196144670003,0.09455000597507948,0.1952951192182798,True
95,192.84708057113102,124.16479723216685,127.16479723216685,75.16479723216685,81.16479723216685,0.010368419463264358,0.02298479833350166,758.0869619259561,0.1113110604677004,0.20649159424881464,True
96,193.08172776978301,137.19195950623816,142.19195950623816,88.19195950623816,95.19195950623816,0.015546379992714224,0.01762489463176306,581.3060715953133,0.0962650187254746,0.1830872196890664,True
97,193.31642199155812,122.21911419423782,125.21911419423782,71.21911419423782,78.21911419423782,0.010531495475681852,0.030184830201733584,995.559147044165,0.13754754939801714,0.21945014894004883,True
98,193.55116321208493,119.24626128908358,121.24626128908358,66.24626128908358,73.24626128908358,0.007223584162051465,0.03640050450965308,1200.5651507533153,0.15353476242839964,0.23708314608314396,True
99,193.7859514069921,135.2734007837007,138.2734007837007,82.27340078370071,88.27340078370071,0.009526235929261124,0.021044173119331093,694.081063266268,0.10243919457603799,0.20543087249393144,True
100,194.0207865519083,146.30053267102335,150.30053267102335,93.30053267102335,99.30053267102335,0.011714612379390374,0.015352842552407759,506.36901827927437,0.08180095835951848,0.1876853628649606,True
101,194.25566862246217,138.32765694399336,140.32765694399336,83.32765694399336,87.32765694399336,0.006234253113502995,0.014128384556977479,465.9838198410216,0.06631311590823294,0.2130556581978288,True
102,194.49059759428232,139.35477359556057,144.35477359556057,85.35477359556057,87.35477359556057,0.015309299865739142,-0.0052504721187811125,-173.1716067050358,-0.024361961158104344,0.21551927140457122,True
103,194.72557344299744,135.38188261868322,140.38188261868322,81.38188261868322,82.38188261868322,0.015750513209709584,-0.01044653306090514,-344.54861843437124,-0.04617128036532717,0.22625608339746361,True
104,194.96059614423615,136.40898400632773,139.40898400632773,81.40898400632773,83.40898400632773,0.009447787881836691,0.0010927085319304974,36.0398242013012,0.004886358968995786,0.22362428525284217,True
105,195.19566567362713,130.43607775146825,135.43607775146825,73.43607775146825,77.43607775146825,0.016336637075147608,0.006697237162149223,220.88895886248292,0.027209096340940497,0.24613963941434336,True
106,195.43078200679898,128.4631638470878,131.4631638470878,69.4631638470878,73.4631638470878,0.010025466176860301,0.01428960176060658,471.301102087142,0.054985542769056206,0.2598792526359898,True
107,195.66594511938035,123.49024228617668,128.49024228617668,64.49024228617668,67.49024228617668,0.017237505331983403,0.0025094733448819337,82.7677057006349,0.00893420152397866,0.280883897474969,True
108,195.9011549869999,138.51731306173383,142.51731306173383,80.51731306173383,84.51731306173383,0.012363567242126361,0.00869284080902929,286.7081617948236,0.037587677963104985,0.23126836453057675,True
109,196.13641158528628,126.54437616676637,130.54437616676637,68.54437616676637,70.54437616676637,0.013515318031185683,-0.001024748936071438,-33.79837388222592,-0.0038411271223537068,0.2667833954538605,True
110,196.37171488986812,140.57143159428938,145.57143159428938,81.57143159428938,85.57143159428938,0.015179085254310838,0.005611628136844626,185.08329131250895,0.0240271975420844,0.23355316936216475,True
111,196.6070648763741,133.59847933732635,137.59847933732635,73.59847933732635,78.59847933732635,0.012812119460097863,0.01573318305701063,518.913447577639,0.06266550592031148,0.2510660821444211,True
112,196.8424615204328,147.6255193889083,150.6255193889083,88.62551938890829,92.62551938890829,0.008737118864723663,0.010434744018296936,344.15979102917976,0.048222986081531874,0.2163852732108841,True
113,197.07790479767291,143.65255174207505,147.65255174207505,84.65255174207505,87.65255174207505,0.011927611978857866,0.0031968979311288327,105.4404134868742,0.014016881048905364,0.22807484204044748,True
114,197.3133946837231,129.67957638987446,132.67957638987446,69.67957638987446,73.67957638987446,0.009932493084066853,0.014309125441172904,471.9450341100113,0.054487805835249974,0.2626115187027013,True
115,197.54893115421194,122.70659332536206,127.70659332536206,63.706593325362064,66.70659332536206,0.017345420843019856,0.002638959111927453,87.03841847034926,0.009312964113667953,0.28336403745553435,True
116,197.78451418476814,124.73360254160207,128.73360254160207,62.73360254160207,67.73360254160207,0.013708457154901288,0.019595489790558154,646.3004420240304,0.06787833222808312,0.28868549281254974,True
117,198.02014375102033,139.76060403166662,143.76060403166662,78.76060403166662,83.76060403166662,0.012255119900711701,0.014475642480172805,477.43711606664726,0.05985679626309782,0.24183790954239814,True
118,198.25581982859714,156.78759778863628,161.78759778863628,95.78759778863628,101.78759778863628,0.0136335205321851,0.012752062569102348,420.58982772148335,0.06141831194503961,0.20762639293169724,True
119,198.49154239312722,143.8145838055991,147.8145838055991,83.81458380559911,87.81458380559911,0.011914356115833295,0.008332698431436657,274.8299091807012,0.03617926123639452,0.23031698676739093,True
120,198.72731142023923,145.84156207565206,148.84156207565206,84.84156207565206,87.84156207565206,0.008842911944927848,0.006248482225945104,206.08807780622408,0.026915894970508454,0.23214841017887458,True
121,198.9631268855618,142.8685325918998,145.8685325918998,83.8685325918998,86.8685325918998,0.009025029963527284,0.0062384109462901224,205.75590583388083,0.02733527509315427,0.22821833418652673,True
122,199.19898876472357,139.89549534745515,142.89549534745515,78.89549534745515,82.89549534745515,0.00921480788204417,0.012263915919032543,404.4897251425379,0.05054792638079647,0.24261956517551025,True
123,199.4348970333532,135.9224503354394,139.9224503354394,72.92245033543941,78.92245033543941,0.012596206789593396,0.021743100343332766,717.1331522236243,0.08376959114152129,0.2595583916196956,True
124,199.67085166707932,133.94939754898155,135.94939754898155,68.94939754898155,73.94939754898155,0.006436522714612681,0.0239676416772582,790.503201290195,0.08670530666711268,0.276426467981678,True
125,199.9068526415306,143.97633698121945,146.97633698121945,79.97633698121945,83.97633698121945,0.008956299340888324,0.012239118590175754,403.67185711410633,0.049111657015751244,0.2492100518264001,True
126,200.14289993233567,145.00326862529823,149.00326862529823,83.00326862529823,86.00326862529823,0.011818003365105547,0.0036017589104839244,118.79357958336823,0.014977267069802189,0.24048171763899076,True
127,200.37899351512317,146.03019247437192,149.03019247437192,82.03019247437192,86.03019247437192,0.008831604720154401,0.011845559249746035,390.69144282484586,0.048438952623870726,0.24454614743070519,True
128,200.61513336552173,155.05710852160246,157.05710852160246,90.05710852160246,95.05710852160246,0.005565916610895438,0.017900684149953865,590.4021896009065,0.07884953213261983,0.2270233400985318,True
129,200.85131945916004,150.08401676015956,153.08401676015956,83.08401676015956,89.08401676015956,0.008595404730604717,0.02168690155646937,715.2795981058532,0.08816763093499705,0.2459735089452315,True
130,201.0875517716667,145.11091718322177,149.11091718322177,78.11091718322177,84.11091718322177,0.011809354463411236,0.020331276931774153,670.5682485288022,0.07855290917266684,0.25882271128983975,True
131,201.32383027867039,137.13780978397517,140.13780978397517,69.13780978397517,76.13780978397517,0.00939811650996578,0.03248664561536166,1071.4778576855474,0.11552932293740938,0.28119826888418653,True
132,201.56015495579976,147.1646945556147,149.1646945556147,78.16469455561469,85.16469455561469,0.005862409769890343,0.03138654825189671,1035.194334289289,0.12113694199526079,0.2590997241215206,True
133,201.7965257786834,151.19157149134276,152.19157149134276,82.19157149134276,89.19157149134276,0.0028630203409977656,0.03263351143087578,1076.321800985742,0.13138355008466282,0.24838354124125078,True
134,202.03294272295,147.21844058437023,151.21844058437023,81.21844058437023,86.21844058437023,0.011642542014916142,0.014302974912189069,471.74217673602266,0.05694855154560126,0.2511560790222388,True
135,202.2694057642282,145.2453018279166,148.2453018279166,79.24530182791659,83.24530182791659,0.008878845248198859,0.012507363168943587,412.51912715844753,0.04869048613293791,0.25687488793591373,True
136,202.50591487814663,151.2721552152086,154.2721552152086,85.27215521520861,88.27215521520861,0.008528552300189632,0.006487938246130651,213.9858406764231,0.026405098357043317,0.245707785610276,True
137,202.74247004033396,153.2990007394817,157.2990007394817,84.2990007394817,88.2990007394817,0.011186639756056405,0.008946722402804372,295.0817104038339,0.03505170997947618,0.25524353613683737,True
138,202.97907122641882,161.3258383939799,166.3258383939799,93.3258383939799,97.3258383939799,0.013255790490301275,0.004970462952568814,163.93631583820644,0.021131411403257885,0.23521679918656568,True
139,203.21571841202984,155.3526681719543,159.3526681719543,86.35266817195429,90.35266817195429,0.011040622983589375,0.008624597916799934,284.4573677659812,0.034397859588843276,0.2507306564969312,True
140,203.4524115727957,151.3794900666653,155.3794900666653,82.37949006666531,87.37949006666531,0.011326653872206549,0.014263752709337007,470.4485460428692,0.05547593014341481,0.2571160622717412,True
141,203.689150684345,159.40630407138087,162.40630407138087,89.40630407138087,94.40630407138087,0.008097390570445477,0.015535462986747092,512.3922240627301,0.06383484946634062,0.2433696188934974,True
142,203.92593572230646,155.4331101793773,159.4331101793773,86.43311017937731,91.43311017937731,0.011034981060694529,0.01338837109053511,441.5766202467617,0.053948558092252324,0.24816921089236388,True
143,204.16276666230863,172.45990838393868,176.45990838393868,103.45990838393868,108.45990838393868,0.009957898355854358,0.010539245399517902,347.606466238481,0.04864721273542255,0.21664643885843293,True
144,204.39964347998023,166.48669867835815,167.48669867835815,93.48669867835815,98.48669867835815,0.0026007806803881894,0.020026975561680843,660.5317497169897,0.0832320228334741,0.24061623014677508,True
145,204.63656615094988,173.51348105593615,175.51348105593615,103.51348105593615,106.51348105593615,0.0049772571468642834,0.007430407585598828,245.07046051511043,0.0336794957914502,0.22062110524484438,True
146,204.87353465084618,179.54025550998176,182.54025550998176,108.54025550998176,112.54025550998176,0.007196815189040799,0.008520242048026153,281.015491863048,0.03975646087693463,0.2143108782846743,True
147,205.11054895529784,170.56702203381224,173.56702203381224,101.56702203381224,103.56702203381224,0.007572145064125717,0.0008966246242045834,29.572564766014267,0.003990424673566873,0.22469403573608326,True
148,205.3476090399335,168.5937806207528,172.5937806207528,96.5937806207528,100.5937806207528,0.010183592376674622,0.007438373771190101,245.33320206043106,0.03123094380505289,0.2381731982748033,True
149,205.58471488038177,165.62053126413684,167.62053126413684,92.62053126413684,98.62053126413684,0.005213039391258279,0.022047030589729014,727.1574105958246,0.09133615430823827,0.2413833903639671,True
150,205.8218664522713,152.64727395730642,155.64727395730642,80.64727395730642,84.64727395730642,0.008452465869662602,0.012570818531559242,414.6120183974842,0.04641865182146471,0.27081395168280825,True
151,206.05906373123076,147.67400869361109,152.67400869361109,75.67400869361109,78.67400869361109,0.014461044613197764,0.0024234942785716553,79.93193537006016,0.008381571344388545,0.28914557652655226,True
152,206.2963066928888,154.70073546640901,161.70073546640901,83.70073546640901,88.70073546640901,0.019219616826521253,0.005978329900077316,197.1778862525382,0.02266459649047887,0.2637739393502435,True
153,206.53359531287404,168.72745426906636,171.72745426906636,94.72745426906636,98.72745426906636,0.007653977875851824,0.010308094691889088,339.982630033751,0.04197861744680328,0.24555584054076707,True
154,206.7709295668151,182.75416509495767,185.75416509495767,106.75416509495767,111.75416509495767,0.007071276944688361,0.01280761302601114,422.4219985545947,0.05640166126006679,0.22707864874680772,True
155,207.00830943034072,174.7808679374657,175.7808679374657,97.7808679374657,101.7808679374657,0.0024777128558800873,0.014934549252237096,492.5728260082218,0.06101394262617498,0.24477272914060424,True
156,207.24573487907944,177.80756278998092,179.80756278998092,101.80756278998092,105.80756278998092,0.0048577252891769404,0.01187894468616341,391.7925646923949,0.050285351921665056,0.23623071594822542,True
