Index,Wavelength,LHC reference intensity,RHC reference intensity,LHC intensity,RHC intensity,Reference delta absorbance,Delta absorbance,Ellipticity,g-factor,Weak signal flag
1810,643.9263218059615,44582.485005566945,43691.485005566945,20526.48500556695,20031.48500556695,-0.008767466223713221,-0.0018339738095752775,-60.48831116026088,-0.005429706236522983,False
1811,644.2057937400016,44430.494024723965,43534.494024723965,20461.494024723965,19978.494024723965,-0.008847640927260059,-0.00152695214414331,-50.36209129025565,-0.00452420509907571,False
1812,644.4852709002911,44295.50304266413,43418.50304266413,20413.50304266413,19939.50304266413,-0.008684792092179462,-0.0015184156941306908,-50.080541225651984,-0.004502994673022807,False
1813,644.7647532624587,44180.51205939107,43220.51205939107,20368.51205939107,19893.51205939107,-0.00954083718342779,-0.0007070057959771645,-23.318537241858735,-0.0021002775035587873,False
1814,645.0442408021332,44010.5210749084,43032.5210749084,20294.521074908396,19832.521074908396,-0.009759720426641761,-0.00024116208690887209,-7.954032536800469,-0.0007171076926081113,False
1815,645.323733494943,43792.53008921974,42846.53008921974,20210.53008921974,19764.53008921974,-0.009484380539224391,-0.0002068307099695691,-6.821711562519226,-0.0006157036525641802,False
1816,645.6032313165168,43761.53910232872,42770.53910232872,20202.539102328723,19749.539102328723,-0.00994786345325183,9.887232236174305e-05,3.261017016126175,0.0002945809452799593,False
1817,645.8827342424834,43693.54811423897,42689.54811423897,20189.54811423897,19741.54811423897,-0.01009575517351224,0.0003503632181911902,11.555715381762752,0.0010454997876734888,False
1818,646.1622422484712,43488.55712495411,42558.55712495411,20098.557124954106,19669.557124954106,-0.009388103239816389,1.780425179643587e-05,0.58722164788594,5.311511695565083e-05,False
1819,646.441755310109,43422.56613447776,42527.56613447776,20074.56613447776,19653.56613447776,-0.009044956668496024,-0.00015984662568457875,-5.27207770462428,-0.00047694163140969264,False
1820,646.7212734030254,43265.57514281356,42391.57514281356,20039.575142813563,19602.575142813563,-0.008862927363292788,-0.0007124551739017739,-23.498269180129967,-0.002129209378436108,False
1821,647.0007965028492,43123.584149965136,42312.584149965136,20024.584149965136,19554.584149965136,-0.008245299651022464,-0.0020696215863626397,-68.26047015845216,-0.006193020146461823,False
1822,647.2803245852087,43012.59315593611,42241.59315593611,20022.593155936112,19524.593155936112,-0.007855336820002425,-0.0030829930682030084,-101.68359168530236,-0.009241120560149368,False
1823,647.5598576257329,42870.60216073012,42072.60216073012,19983.602160730123,19504.602160730123,-0.008160210001642056,-0.0023764687088922917,-78.38093323665868,-0.007143535118622901,False
1824,647.8393956000502,42808.6111643508,41987.6111643508,19964.6111643508,19511.6111643508,-0.008409971620686163,-0.0015577519789259399,-51.377934581086436,-0.004691329403999414,False
1825,648.1189384837895,42682.620166801775,41838.620166801775,19900.62016680178,19460.62016680178,-0.008673718585594401,-0.0010362158815793304,-34.17657784801747,-0.0031220483910567682,False
1826,648.3984862525792,42642.629168086685,41765.629168086685,19913.629168086685,19462.629168086685,-0.009024945530984213,-0.000923962019843674,-30.474209536018577,-0.0027901149472039175,False
1827,648.6780388820481,42492.63816820916,41599.63816820916,19881.638168209163,19401.638168209163,-0.009224142060764598,-0.0013896226903108311,-45.83267724327351,-0.004203890588056509,False
1828,648.9575963478247,42450.64716717284,41570.64716717284,19855.64716717284,19380.64716717284,-0.009097529915381873,-0.0014182418281488557,-46.77659656515607,-0.004288483704509668,False
1829,649.2371586255376,42472.65616498136,41559.65616498136,19847.65616498136,19371.65616498136,-0.009437475994118955,-0.001104999761842822,-36.445214799355256,-0.003338845043106629,False
1830,649.5167256908159,42379.66516163835,41417.66516163835,19785.66516163835,19315.66516163835,-0.009971908300929729,-0.0004690785459564601,-15.471196425093979,-0.001416978476291318,False
1831,649.7962975192877,42224.674157147456,41231.674157147456,19723.674157147456,19282.674157147456,-0.010335337748770953,0.0005147810567361164,16.97856129498024,0.0015584262138146085,False
1832,650.0758740865818,42153.68315151232,41151.68315151232,19715.68315151232,19328.68315151232,-0.010447923766434716,0.0018383606081384812,60.63299699770471,0.005585947673413495,False
1833,650.3554553683271,41941.692144736575,40969.692144736575,19623.69214473657,19263.69214473657,-0.010183247586578655,0.002142054643154534,70.64946462208178,0.006514879675817578,False
1834,650.6350413401518,41793.70113682386,40842.70113682386,19580.70113682386,19234.70113682386,-0.0099963763070293,0.0022535802968381346,74.32781510186717,0.00686740953603463,False
1835,650.914631977685,41650.71012777783,40722.71012777783,19548.710127777824,19182.710127777824,-0.00978573742802645,0.0015775947433440286,52.032390660085184,0.004813915465865576,False
1836,651.1942272565551,41429.71911760211,40519.71911760211,19478.719117602108,19094.719117602108,-0.009645562735530524,0.0009984419134997247,32.93071298177591,0.0030509844890789064,False
1837,651.4738271523906,41321.728106300354,40407.728106300354,19454.728106300354,19028.728106300354,-0.009714042502066696,9.863760054145722e-05,3.253275397119637,0.00030154814111272535,False
1838,651.7534316408206,41229.7370938762,40299.7370938762,19412.737093876203,18977.737093876203,-0.009908352567830486,6.600551066647531e-05,2.177000482035396,0.00020179568709482104,False
1839,652.0330406974733,41153.74608033331,40225.74608033331,19353.74608033331,18934.74608033331,-0.009905265791907883,0.0003997124494168683,13.18335675718123,0.0012207029758281353,False
1840,652.3126542979776,41023.755065675316,40135.755065675316,19282.755065675312,18888.755065675312,-0.009503972852033027,0.0005382231375005448,17.751730392662694,0.0016429417411999109,False
1841,652.592272417962,40886.76404990586,39988.76404990586,19218.76404990586,18839.76404990586,-0.009644758613731494,0.0009947630328113848,32.8093757638527,0.003038744274984949,False
1842,652.8718950330552,40848.7730330286,39875.7730330286,19222.773033028603,18837.773033028603,-0.0104699008482981,0.0016834226676862019,55.52281804985063,0.00515562947715059,False
1843,653.151522118886,40829.78201504719,39797.78201504719,19216.78201504719,18852.78201504719,-0.011118192365583434,0.002812974636398253,92.77781623925375,0.00863167145809397,False
1844,653.4311536510828,40771.79099596527,39766.79099596527,19194.790995965264,18867.790995965264,-0.010839242511392275,0.0033769116762430345,111.37764518055545,0.010374920852820303,False
1845,653.7107896052743,40710.79997578648,39725.79997578648,19188.799975786485,18863.799975786485,-0.010636984896049244,0.0032183517973282698,106.14800708907651,0.009901017109904597,False
1846,653.9904299570893,40688.8089545145,39733.8089545145,19192.808954514498,18868.808954514498,-0.010314778040312488,0.0029207249863932912,96.33164926789235,0.008990274186566564,False
1847,654.2700746821563,40599.81793215296,39700.81793215296,19180.81793215296,18842.81793215296,-0.009724631645584392,0.002003360487697825,66.07503984699841,0.0061707312147600505,False
1848,654.549723756104,40560.82690870552,39719.82690870552,19205.82690870552,18849.82690870552,-0.009099453068533476,0.000973809162016212,32.11827306104823,0.0030038511930097697,False
1849,654.8293771545609,40551.83588417584,39761.83588417584,19242.835884175835,18869.835884175835,-0.00854409216132008,4.313925308867261e-05,1.4228232433991366,0.00013326105813277634,False
1850,655.1090348531559,40480.84485856756,39745.84485856756,19258.844858567558,18867.844858567558,-0.007957834892895187,-0.0009501031971611822,-31.3364005113865,-0.0029406366739660236,False
1851,655.3886968275175,40456.85383188435,39761.85383188435,19260.853831884346,18855.853831884346,-0.007525481926248661,-0.001703850588340299,-56.19657381148187,-0.0052723288567666044,False
1852,655.6683630532743,40436.86280412986,39755.86280412986,19275.862804129854,18860.862804129854,-0.0073762713429390645,-0.002075999229852859,-68.47081824624456,-0.006431191952925031,False
1853,655.948033506055,40455.87177530774,39757.87177530774,19304.871775307744,18895.871775307744,-0.007558435413591342,-0.0017415527141069493,-57.44006916723313,-0.005405436157665915,False
1854,656.2277081614884,40542.880745421666,39812.880745421666,19363.880745421666,18977.880745421666,-0.007891000918114007,-0.0008536851519932477,-28.15633071587905,-0.0026565666195921805,False
1855,656.5073869952029,40551.889714475285,39754.889714475285,19376.889714475285,18997.889714475285,-0.008620544100313366,4.183886376118995e-05,1.379933670025821,0.00013045858007156496,False
1856,656.7870699828272,40561.89868247226,39693.89868247226,19390.898682472256,19013.898682472256,-0.009394519077224956,0.0008677572988507725,28.62045969818331,0.0027110090774082082,False
1857,657.06675709999,40605.907649416244,39703.907649416244,19416.907649416247,19037.907649416247,-0.00975597053563217,0.0011951212852073269,39.41761207081424,0.0037369541843376404,False
1858,657.3464483223199,40596.91661531091,39681.91661531091,19403.916615310914,19007.916615310914,-0.00990040946153455,0.000945527927377024,31.185498496918683,0.002953566708720809,False
1859,657.6261436254457,40648.92558015992,39750.92558015992,19431.92558015992,19021.92558015992,-0.009701825507075079,0.000440465198859475,14.527468094022765,0.0013751087191081952,False
