Index	Intensity	Intensity
2059	1194.5693211435525	5667
2060	1195.153195524971	5660
2061	1195.7370918045008	5016
2062	1196.3210099508372	6231
2063	1196.9049499326745	6180
2064	1197.4889117187086	6711
2065	1198.0728952776333	5400
2066	1198.656900578144	5819
2067	1199.2409275889352	6156
2068	1199.8249762787023	6579
2069	1200.4090466161397	5573
2070	1200.9931385699424	4717
2071	1201.5772521088052	6417
2072	1202.1613872014232	6287
2073	1202.745543816491	5068
2074	1203.3297219227034	4902
2075	1203.9139214887557	6004
2076	1204.4981424833425	6885
2077	1205.0823848751584	6867
2078	1205.6666486328986	6042
2079	1206.2509337252577	6349
2080	1206.835240120931	7543
2081	1207.4195677886128	6039
2082	1208.0039166969984	5774
2083	1208.5882868147824	6697
2084	1209.1726781106597	6354
2085	1209.7570905533253	4864
2086	1210.341524111474	5514
2087	1210.9259787538006	7353
2088	1211.510454449	7221
2089	1212.094951165767	5642
2090	1212.6794688727966	5449
2091	1213.2640075387837	5789
2092	1213.8485671324229	5737
2093	1214.4331476224093	6364
2094	1215.0177489774376	5949
2095	1215.6023711662026	6104
2096	1216.1870141573993	5936
2097	1216.7716779197226	6307
2098	1217.3563624218673	5912
2099	1217.941067632528	5889
2100	1218.5257935204002	6543
2101	1219.1105400541783	5631
2102	1219.6953072025572	5002
2103	1220.2800949342318	5540
2104	1220.8649032178969	6711
2105	1221.4497320222474	5237
2106	1222.0345813159784	5305
2107	1222.6194510677842	6158
2108	1223.2043412463602	7397
2109	1223.789251820401	6198
2110	1224.3741827586016	5547
2111	1224.9591340296568	6661
2112	1225.5441056022614	6475
2113	1226.1290974451101	6199
2114	1226.7141095268983	5091
2115	1227.2991418163203	6145
2116	1227.8841942820713	6311
2117	1228.469266892846	5490
2118	1229.0543596173393	5015
2119	1229.6394724242462	6402
2120	1230.2246052822613	6058
2121	1230.8097581600794	5169
2122	1231.3949310263959	4933
2123	1231.980123849905	5835
2124	1232.565336599302	6187
2125	1233.1505692432816	6105
2126	1233.735821750539	5202
2127	1234.3210940897682	5573
2128	1234.9063862296648	6558
2129	1235.4916981389235	5518
2130	1236.0770297862393	4828
2131	1236.6623811403067	5791
2132	1237.247752169821	6265
2133	1237.8331428434765	5287
2134	1238.4185531299686	5156
2135	1239.003982997992	5641
2136	1239.589432416241	6290
2137	1240.1749013534113	5351
2138	1240.7603897781974	4886
2139	1241.345897659294	5460
2140	1241.9314249653964	5802
2141	1242.516971665199	5837
2142	1243.102537727397	4937
2143	1243.688123120685	6428
2144	1244.273727813758	6528
2145	1244.8593517753109	6036
2146	1245.444994974038	6346
2147	1246.0306573786354	6160
2148	1246.6163389577966	6121
2149	1247.2020396802175	5118
2150	1247.7877595145924	4510
2151	1248.3734984296163	5924
2152	1248.959256393984	7439
2153	1249.5450333763904	6123
2154	1250.1308293455306	5315
2155	1250.716644270099	6353
2156	1251.3024781187908	6927
2157	1251.8883308603006	6232
2158	1252.4742024633235	5115
2159	1253.0600928965546	5712
2160	1253.646002128688	5918
2161	1254.231930128419	5144
2162	1254.8178768644427	4746
2163	1255.4038423054537	5626
2164	1255.9898264201465	6653
2165	1256.575829177217	5396
2166	1257.1618505453587	5051
2167	1257.7478904932675	6599
2168	1258.333948989638	6673
2169	1258.920026003165	5729
2170	1259.5061215025432	5444
2171	1260.0922354564675	5392
2172	1260.678367833633	5700
2173	1261.2645186027344	5357
2174	1261.8506877324667	6100
2175	1262.4368751915245	6391
2176	1263.0230809486027	6035
2177	1263.6093049723966	5836
2178	1264.1955472316004	5426
2179	1264.7818076949095	6362
2180	1265.3680863310183	6061
2181	1265.954383108622	4762
2182	1266.5406979964155	4435
2183	1267.1270309630934	5556
2184	1267.7133819773508	6313
2185	1268.2997510078824	5118
2186	1268.886138023383	4839
2187	1269.4725429925475	6020
2188	1270.058965884071	7023
2189	1270.6454066666481	6389
2190	1271.231865308974	5105
2191	1271.818341779743	6157
2192	1272.4048360476502	6266
2193	1272.9913480813907	5160
2194	1273.577877849659	5011
2195	1274.1644253211507	5096
2196	1274.7509904645594	5540
2197	1275.3375732485813	4736
2198	1275.92417364191	5057
2199	1276.5107916132415	5844
2200	1277.09742713127	6590
2201	1277.6840801646904	5051
2202	1278.2707506821976	5159
2203	1278.8574386524867	6072
2204	1279.4441440442524	6871
2205	1280.0308668261896	5454
2206	1280.617606966993	5492
2207	1281.2043644353575	6872
2208	1281.7911391999783	6372
2209	1282.3779312295496	5678
2210	1282.9647404927669	5192
2211	1283.5515669583249	5914
2212	1284.138410594918	5985
2213	1284.7252713712417	5001
2214	1285.3121492559908	4698
2215	1285.8990442178595	5566
2216	1286.4859562255433	6453
2217	1287.072885247737	5650
2218	1287.659831253135	4524
2219	1288.2467942104329	5777
2220	1288.833774088325	6016
2221	1289.4207708555064	5823
2222	1290.0077844806717	5106
2223	1290.5948149325159	5550
2224	1291.181862179734	6181
2225	1291.768926191021	5271
2226	1292.356006935071	4880
2227	1292.9431043805798	5784
2228	1293.5302184962418	6584
2229	1294.1173492507517	5569
2230	1294.7044966128046	5224
2231	1295.2916605510954	5474
2232	1295.8788410343188	6145
2233	1296.46603803117	5986
2234	1297.0532515103434	6432
2235	1297.640481440534	6340
2236	1298.2277277904368	6844
2237	1298.8149905287466	5450
2238	1299.4022696241582	4709
2239	1299.9895650453661	5414
2240	1300.5768767610662	5856
2241	1301.1642047399523	5561
2242	1301.75154895072	5838
2243	1302.3389093620635	6485
2244	1302.9262859426783	6292
2245	1303.5136786612588	5302
2246	1304.1010874865003	5914
2247	1304.688512387097	5912
2248	1305.2759533317442	5681
2249	1305.8634102891367	6110
2250	1306.4508832279696	6066
2251	1307.0383721169374	6672
2252	1307.6258769247352	7267
2253	1308.2133976200575	5288
2254	1308.8009341715997	4404
2255	1309.3884865480559	5770
2256	1309.976054718122	7638
2257	1310.5636386504918	6144
2258	1311.1512383138609	5232
2259	1311.7388536769238	5443
2260	1312.3264847083756	6582
2261	1312.914131376911	5777
2262	1313.5017936512247	5408
2263	1314.0894715000118	5995
2264	1314.677164891967	6163
2265	1315.2648737957857	5503
2266	1315.8525981801622	5076
2267	1316.440338013791	5759
2268	1317.0280932653682	7356
2269	1317.6158639035873	6252
2270	1318.203649897144	6297
2271	1318.791451214733	6615
2272	1319.3792678250488	6882
2273	1319.9670996967868	5537
2274	1320.5549467986416	6197
2275	1321.1428090993081	5762
2276	1321.7306865674811	6977
2277	1322.3185791718556	5134
2278	1322.906486881126	4789
2279	1323.4944096639879	4985
2280	1324.0823474891356	5634
2281	1324.670300325264	5731
2282	1325.2582681410681	5381
2283	1325.846250905243	6476
2284	1326.4342485864834	7143
2285	1327.022261153484	5704
2286	1327.6102885749394	5965
2287	1328.198330819545	6390
2288	1328.7863878559954	7024
2289	1329.3744596529857	5460
2290	1329.9625461792102	5113
2291	1330.5506474033646	7340
2292	1331.138763294143	6237
2293	1331.7268938202405	5208
2294	1332.3150389503521	4871
2295	1332.9031986531727	6220
2296	1333.4913728973968	6825
2297	1334.0795616517198	5149
2298	1334.667764884836	4890
2299	1335.2559825654407	5364
2300	1335.8442146622285	6158
2301	1336.4324611438944	6247
2302	1337.0207219791332	5157
2303	1337.6089971366396	5407
2304	1338.1972865851087	6067
2305	1338.7855902932356	5669
2306	1339.3739082297143	4956
2307	1339.9622403632404	5748
2308	1340.5505866625087	5728
2309	1341.1389470962138	5543
2310	1341.7273216330507	6295
2311	1342.3157102417144	6192
2312	1342.9041128908993	6929
2313	1343.4925295493008	5958
2314	1344.0809601856135	5499
2315	1344.669404768532	5966
2316	1345.2578632667517	6031
2317	1345.8463356489672	6926
2318	1346.4348218838734	5261
2319	1347.023321940165	6269
2320	1347.611835786537	6727
2321	1348.2003633916843	5816
2322	1348.7889047243018	5740
2323	1349.377459753084	6167
2324	1349.9660284467263	5929
2325	1350.5546107739233	5010
2326	1351.1432067033695	4963
2327	1351.7318162037602	5537
2328	1352.3204392437904	5642
2329	1352.9090757921547	5429
2330	1353.4977258175477	5192
2331	1354.0863892886648	5900
2332	1354.6750661742008	6758
2333	1355.2637564428499	5537
2334	1355.8524600633077	4923
2335	1356.4411770042686	6128
2336	1357.029907234428	6381
2337	1357.61865072248	6804
2338	1358.20740743712	5500
2339	1358.7961773470429	5496
2340	1359.3849604209433	5681
2341	1359.973756627516	5488
2342	1360.5625659354562	5394
2343	1361.1513883134587	7084
2344	1361.7402237302178	6867
2345	1362.3290721544292	5915
2346	1362.917933554787	5547
2347	1363.5068078999868	5709
2348	1364.0956951587227	6852
2349	1364.6845952996903	5938
2350	1365.2735082915838	5959
2351	1365.8624341030986	6568
2352	1366.4513727029291	6051
2353	1367.0403240597705	6651
2354	1367.6292881423174	5605
2355	1368.2182649192648	6157
2356	1368.8072543593075	5769
2357	1369.3962564311407	5579
2358	1369.9852711034587	5152
2359	1370.5742983449568	6286
2360	1371.1633381243296	6149
2361	1371.7523904102723	5005
2362	1372.341455171479	4661
2363	1372.9305323766455	5286
2364	1373.5196219944662	5296
2365	1374.1087239936357	5946
2366	1374.6978383428498	5333
2367	1375.286965010802	5988
2368	1375.8761039661883	5968
2369	1376.465255177703	5081
2370	1377.0544186140412	4839
2371	1377.6435942438975	5895
2372	1378.232782035967	6583
2373	1378.8219819589444	5559
2374	1379.4111939815248	4800
2375	1380.0004180724027	5127
2376	1380.5896542002733	5471
2377	1381.1789023338313	5855
2378	1381.7681624417717	5584
2379	1382.3574344927893	5692
2380	1382.9467184555785	6183
2381	1383.5360142988347	6831
2382	1384.1253219912528	5696
2383	1384.7146415015275	5513
2384	1385.3039727983535	6575
2385	1385.8933158504258	5779
2386	1386.4826706264394	5258
2387	1387.0720370950887	5440
2388	1387.6614152250693	5480
2389	1388.2508049850753	5327
2390	1388.840206343802	5044
2391	1389.4296192699444	6045
2392	1390.019043732197	6776
2393	1390.6084796992545	5911
2394	1391.1979271398125	6174
2395	1391.787386022565	7348
2396	1392.3768563162075	6482
2397	1392.9663379894346	5374
2398	1393.5558310109411	22651
2399	1394.1453353494223	13955
2400	1394.7348509735723	9485
2401	1395.3243778520864	6425
2402	1395.9139159536594	5178
2403	1396.5034652469865	4974
2404	1397.0930257007622	5568
2405	1397.682597283681	6459
2406	1398.2721799644385	5328
2407	1398.8617737117293	6045
2408	1399.4513784942478	7369
2409	1400.0409942806898	5830
2410	1400.6306210397493	4943
2411	1401.2202587401214	5321
2412	1401.8099073505011	5705
2413	1402.399566839583	5440
2414	1402.9892371760627	5981
2415	1403.5789183286342	5775
2416	1404.1686102659924	5721
2417	1404.758312956833	5576
2418	1405.3480263698498	4931
2419	1405.9377504737383	5595
2420	1406.527485237193	6614
2421	1407.1172306289095	5610
2422	1407.7069866175818	5310
2423	1408.296753171905	6280
2424	1408.8865302605745	7141
2425	1409.4763178522844	5711
2426	1410.0661159157298	5606
2427	1410.6559244196055	5860
2428	1411.245743332607	5521
2429	1411.835572623428	5032
2430	1412.4254122607647	5445
2431	1413.015262213311	5296
2432	1413.605122449762	5794
2433	1414.1949929388127	4974
2434	1414.7848736491578	4830
2435	1415.374764549492	5308
2436	1415.9646656085106	6305
2437	1416.5545767949081	6286
2438	1417.1444980773797	5845
2439	1417.73442942462	5221
2440	1418.324370805324	6008
2441	1418.9143221881864	5746
2442	1419.5042835419017	6033
2443	1420.0942548351657	6361
2444	1420.6842360366727	6648
2445	1421.2742271151178	6343
2446	1421.8642280391955	6130
2447	1422.4542387776007	6469
2448	1423.0442592990285	6693
2449	1423.6342895721737	5331
2450	1424.2243295657308	6098
2451	1424.8143792483957	6242
2452	1425.4044385888617	6419
2453	1425.9945075558253	5706
2454	1426.58458611798	5412
2455	1427.1746742440214	5694
2456	1427.7647719026443	5996
2457	1428.3548790625432	5585
2458	1428.9449956924134	5505
2459	1429.5351217609493	5556
2460	1430.1252572368464	5654
2461	1430.7154020887992	5227
2462	1431.3055562855022	6925
2463	1431.8957197956508	6315
2464	1432.4858925879396	6052
2465	1433.0760746310636	5789
2466	1433.6662658937175	4864
2467	1434.2564663445964	5660
2468	1434.846675952395	6358
2469	1435.4368946858078	5673
2470	1436.0271225135305	4559
2471	1436.617359404257	6293
2472	1437.2076053266833	5965
2473	1437.797860249503	5366
2474	1438.388124141412	5056
2475	1438.9783969711045	5557
2476	1439.5686787072757	5364
2477	1440.1589693186202	4762
2478	1440.7492687738331	5034
2479	1441.3395770416093	5784
2480	1441.9298940906435	5914
2481	1442.5202198896304	6131
2482	1443.1105544072652	5613
2483	1443.7008976122424	5595
2484	1444.2912494732573	6295
2485	1444.8816099590044	4969
2486	1445.471979038179	5389
2487	1446.0623566794752	5102
2488	1446.6527428515888	5408
2489	1447.2431375232138	5547
2490	1447.8335406630454	4884
2491	1448.4239522397788	5319
2492	1449.0143722221082	6095
2493	1449.604800578729	4775
2494	1450.195237278336	5101
2495	1450.7856822896238	6123
2496	1451.3761355812874	6417
2497	1451.9665971220215	5364
2498	1452.5570668805212	4506
2499	1453.1475448254816	5815
2500	1453.7380309255968	5891
2501	1454.3285251495624	4829
2502	1454.919027466073	5545
2503	1455.5095378438232	5755
2504	1456.100056251508	6285
2505	1456.6905826578225	5770
2506	1457.2811170314615	4952
2507	1457.8716593411198	5970
2508	1458.4622095554919	6519
2509	1459.0527676432732	6040
2510	1459.6433335731583	5822
2511	1460.233907313842	5928
2512	1460.8244888340196	5980
2513	1461.415078102385	5111
2514	1462.0056750876342	6708
2515	1462.5962797584614	6623
2516	1463.1868920835616	6941
2517	1463.7775120316296	5429
2518	1464.3681395713604	5498
2519	1464.958774671449	5791
2520	1465.5494173005898	7396
2521	1466.1400674274776	6359
2522	1466.730725020808	6223
2523	1467.3213900492756	6429
2524	1467.9120624815746	6471
2525	1468.5027422864005	5933
2526	1469.093429432448	5144
2527	1469.6841238884122	6041
2528	1470.2748256229875	6476
2529	1470.865534604869	5228
2530	1471.4562508027514	4997
2531	1472.0469741853299	5791
2532	1472.637704721299	5885
2533	1473.228442379354	5501
2534	1473.8191871281895	5225
2535	1474.4099389365	6499
2536	1475.0006977729809	7271
2537	1475.591463606327	5716
2538	1476.1822364052327	5462
2539	1476.7730161383936	5784
2540	1477.3638027745037	6585
2541	1477.9545962822588	5997
2542	1478.5453966303528	5020
2543	1479.1362037874815	5545
2544	1479.7270177223388	5584
2545	1480.3178384036203	4432
2546	1480.9086658000206	6087
2547	1481.4994998802345	6303
2548	1482.090340612957	6333
2549	1482.6811879668833	5876
2550	1483.2720419107072	5888
2551	1483.8629024131244	6310
2552	1484.4537694428298	5412
2553	1485.0446429685178	5127
2554	1485.6355229588835	5321
2555	1486.2264093826218	6065
2556	1486.8173022084275	6393
2557	1487.4082014049957	6156
2558	1487.999106941021	5119
2559	1488.590018785198	6908
2560	1489.1809369062219	7143
2561	1489.7718612727876	6198
2562	1490.36279185359	6111
2563	1490.9537286173236	5986
2564	1491.5446715326837	6228
2565	1492.1356205683649	5197
2566	1492.726575693062	5138
2567	1493.31753687547	5369
2568	1493.9085040842838	5569
2569	1494.499477288198	4840
2570	1495.090456455908	5589
2571	1495.6814415561082	6370
2572	1496.2724325574934	6723
2573	1496.863429428759	5344
2574	1497.4544321385993	4647
2575	1498.0454406557094	5265
2576	1498.636454948784	6600
2577	1499.227474986518	5789
2578	1499.8185007376067	5794
2579	1500.4095321707441	5891
2580	1501.000569254626	5727
2581	1501.5916119579465	5695
2582	1502.1826602494011	5711
2583	1502.7737140976842	6433
2584	1503.3647734714907	5911
2585	1503.9558383395158	5507
2586	1504.546908670454	4920
2587	1505.1379844330002	5541
2588	1505.7290655958495	5613
2589	1506.3201521276965	4759
2590	1506.9112439972362	5334
2591	1507.5023411731634	5592
2592	1508.093443624173	7140
2593	1508.6845513189598	5925
2594	1509.2756642262189	5823
2595	1509.8667823146448	5746
2596	1510.4579055529323	6034
2597	1511.0490339097767	5514
2598	1511.6401673538726	5478
2599	1512.2313058539153	5555
2600	1512.8224493785988	5849
2601	1513.4135978966185	5319
2602	1514.0047513766692	5363
2603	1514.5959097874459	6260
2604	1515.1870730976432	6026
2605	1515.778241275956	5372
2606	1516.3694142910795	4661
2607	1516.9605921117081	5473
2608	1517.5517747065367	6224
2609	1518.1429620442602	6299
2610	1518.734154093574	5760
2611	1519.3253508231726	5982
2612	1519.9165522017504	5504
2613	1520.5077581980029	5354
2614	1521.0989687806245	6384
2615	1521.6901839183104	5668
2616	1522.281403579755	6258
2617	1522.872627733654	6085
2618	1523.4638563487015	5191
2619	1524.0550893935927	5335
2620	1524.6463268370223	5443
2621	1525.2375686476855	6070
2622	1525.8288147942765	5454
2623	1526.4200652454908	5713
2624	1527.011319970023	5856
2625	1527.6025789365679	4816
2626	1528.1938421138202	4393
2627	1528.7851094704754	5237
2628	1529.3763809752277	5946
2629	1529.9676565967725	5595
2630	1530.558936303804	5055
2631	1531.1502200650177	5945
2632	1531.741507849108	6492
2633	1532.3327996247704	5670
2634	1532.9240953606986	6868
2635	1533.5153950255885	6479
2636	1534.106698588135	7087
2637	1534.6980060170324	5245
2638	1535.2893172809756	4701
2639	1535.8806323486594	6087
2640	1536.4719511887793	5712
2641	1537.0632737700296	5247
2642	1537.6546000611054	4588
2643	1538.2459300307012	5608
2644	1538.8372636475124	5528
2645	1539.4286008802335	6828
2646	1540.0199416975595	6545
2647	1540.611286068185	6199
2648	1541.202633960805	6485
2649	1541.7939853441148	5915
2650	1542.3853401868087	5206
2651	1542.9766984575815	5626
2652	1543.5680601251286	5489
2653	1544.1594251581444	4710
2654	1544.7507935253243	4140
2655	1545.3421651953622	5710
2656	1545.9335401369538	6475
2657	1546.5249183187939	6242
2658	1547.1162997095769	7243
2659	1547.707684277998	7037
2660	1548.299071992752	6371
2661	1548.8904628225337	6815
2662	1549.481856736038	6453
2663	1550.0732537019599	6556
2664	1550.6646536889941	5947
2665	1551.256056665835	6029
2666	1551.8474626011787	5223
2667	1552.4388714637191	5551
2668	1553.0302832221512	5185
2669	1553.6216978451698	5392
2670	1554.2131153014698	5051
2671	1554.8045355597465	5907
2672	1555.3959585886942	5554
2673	1555.9873843570078	4912
2674	1556.5788128333825	6308
2675	1557.1702439865132	5889
2676	1557.7616777850942	6018
2677	1558.3531141978208	4984
2678	1558.9445531933882	5444
2679	1559.5359947404902	5519
2680	1560.1274388078225	5270
2681	1560.71888536408	4827
2682	1561.310334377957	4818
2683	1561.9017858181487	5259
2684	1562.49323965335	6083
2685	1563.084695852256	5067
2686	1563.676154383561	6184
2687	1564.26761521596	6313
2688	1564.859078318148	6134
2689	1565.45054365882	5808
2690	1566.0420112066704	5323
2691	1566.6334809303944	5928
2692	1567.224952798687	5883
2693	1567.816426780243	5494
2694	1568.4079028437568	5416
2695	1568.999380957924	7207
2696	1569.5908610914385	7081
2697	1570.182343212996	6507
2698	1570.7738272912914	5663
2699	1571.3653132950187	6304
2700	1571.9568011928739	6665
2701	1572.5482909535506	5914
2702	1573.1397825457448	5205
2703	1573.7312759381505	5656
2704	1574.3227710994631	5880
2705	1574.9142679983772	5348
2706	1575.5057666035882	5054
2707	1576.09726688379	6086
2708	1576.6887688076783	6008
2709	1577.2802723439477	4958
2710	1577.8717774612924	5308
2711	1578.4632841284085	5762
2712	1579.05479231399	5549
2713	1579.646301986732	5248
2714	1580.2378131153293	5264
2715	1580.829325668477	6512
2716	1581.4208396148692	5695
2717	1582.0123549232019	5256
2718	1582.6038715621692	6304
2719	1583.195389500466	6563
2720	1583.7869087067875	6367
2721	1584.3784291498282	5001
2722	1584.9699507982832	5045
2723	1585.5614736208472	5613
2724	1586.1529975862154	5811
2725	1586.7445226630823	5529
2726	1587.3360488201429	5109
2727	1587.9275760260919	5960
2728	1588.5191042496242	5648
2729	1589.110633459435	5381
2730	1589.7021636242184	5449
2731	1590.2936947126702	5960
2732	1590.8852266934848	6927
2733	1591.4767595353574	5254
2734	1592.0682932069817	5698
2735	1592.6598276770544	5205
2736	1593.2513629142686	6174
2737	1593.8428988873204	7164
2738	1594.4344355649039	6245
2739	1595.0259729157142	6344
2740	1595.6175109084463	7939
2741	1596.209049511795	5869
2742	1596.8005886944552	7114
2743	1597.3921284251217	6888
2744	1597.983668672489	6492
2745	1598.575209405253	5768
2746	1599.1667505921073	5347
2747	1599.7582922017473	6449
2748	1600.3498342028684	6912
2749	1600.9413765641643	6120
2750	1601.532919254331	5088
2751	1602.1244622420627	5876
2752	1602.7160054960545	6023
2753	1603.3075489850012	6531
2754	1603.8990926775975	5594
2755	1604.4906365425386	5112
2756	1605.082180548519	5616
2757	1605.6737246642338	5332
2758	1606.265268858378	5044
2759	1606.856813099646	5894
2760	1607.448357356733	5788
2761	1608.0399015983337	6292
2762	1608.631445793143	5535
2763	1609.2229899098559	6212
2764	1609.8145339171672	5775
2765	1610.4060777837717	5224
2766	1610.9976214783642	4890
2767	1611.5891649696396	5477
2768	1612.1807082262926	6008
2769	1612.7722512170187	6351
2770	1613.363793910512	6012
2771	1613.9553362754677	6060
2772	1614.546878280581	6387
2773	1615.1384198945461	5387
2774	1615.7299610860582	4997
2775	1616.321501823812	6209
2776	1616.9130420765027	6148
2777	1617.5045818128249	6154
2778	1618.0961210014734	5333
2779	1618.6876596111433	6277
2780	1619.2791976105293	6157
2781	1619.8707349683261	6079
2782	1620.462271653229	5870
2783	1621.0538076339321	6036
2784	1621.6453428791312	6324
2785	1622.2368773575206	5239
2786	1622.8284110377954	5000
2787	1623.4199438886503	5612
2788	1624.0114758787802	5764
2789	1624.60300697688	5692
2790	1625.1945371516442	5734
2791	1625.7860663717684	5427
2792	1626.3775946059468	5361
2793	1626.9691218228745	5202
2794	1627.5606479912462	5639
2795	1628.1521730797574	6680
2796	1628.7436970571025	6459
2797	1629.3352198919758	5940
2798	1629.926741553073	5688
2799	1630.5182620090886	6366
2800	1631.1097812287178	5995
2801	1631.7012991806548	4812
2802	1632.2928158335953	5430
2803	1632.8843311562332	6177
2804	1633.4758451172643	6615
2805	1634.0673576853826	5785
2806	1634.6588688292838	4759
2807	1635.2503785176618	5832
2808	1635.8418867192129	6919
2809	1636.4333934026301	5865
2810	1637.02489853661	5089
2811	1637.6164020898461	5776
2812	1638.2079040310343	6354
2813	1638.7994043288686	6342
2814	1639.3909029520444	5596
2815	1639.9823998692568	5794
2816	1640.5738950492	6177
2817	1641.1653884605691	5132
2818	1641.756880072059	5496
2819	1642.3483698523646	6166
2820	1642.9398577701809	7130
2821	1643.5313437942027	6905
2822	1644.1228278931242	6502
2823	1644.7143100356411	7068
2824	1645.305790190448	6770
2825	1645.89726832624	6069
2826	1646.4887444117114	5352
2827	1647.0802184155573	7109
2828	1647.6716903064728	6558
2829	1648.2631600531524	5194
2830	1648.8546276242912	5072
2831	1649.446092988584	6430
2832	1650.0375561147257	5940
2833	1650.629016971411	5697
2834	1651.2204755273349	5164
2835	1651.8119317511923	5877
2836	1652.4033856116782	5764
2837	1652.9948370774869	5738
2838	1653.5862861173136	5454
2839	1654.1777326998536	5820
2840	1654.7691767938009	6046
2841	1655.3606183678512	5205
2842	1655.9520573906987	4936
2843	1656.5434938310386	5605
2844	1657.1349276575656	6980
2845	1657.7263588389746	5972
2846	1658.3177873439606	6601
2847	1658.9092131412185	5794
2848	1659.5006361994426	6110
2849	1660.0920564873286	4835
2850	1660.6834739735707	4979
2851	1661.2748886268641	6177
2852	1661.8663004159037	6265
2853	1662.457709309384	4960
2854	1663.049115276	5202
2855	1663.640518284447	6401
2856	1664.231918303419	6159
2857	1664.8233153016117	5447
2858	1665.4147092477199	6125
2859	1666.0061001104375	6046
2860	1666.5974878584607	6286
2861	1667.1888724604835	6319
2862	1667.7802538852004	5747
2863	1668.3716321013076	6595
2864	1668.9630070774988	6493
2865	1669.5543787824693	6373
2866	1670.1457471849137	5481
2867	1670.7371122535276	5385
2868	1671.328473957005	5597
2869	1671.919832264041	8540
2870	1672.5111871433307	6907
2871	1673.102538563569	6295
2872	1673.6938864934502	7238
2873	1674.2852309016698	6563
2874	1674.876571756922	5401
2875	1675.4679090279024	5225
2876	1676.0592426833052	6263
2877	1676.6505726918258	5702
2878	1677.241899022159	4805
2879	1677.8332216429992	5215
2880	1678.4245405230417	6038
2881	1679.0158556309812	4913
2882	1679.6071669355126	5255
2883	1680.1984744053307	5799
2884	1680.7897780091303	5893
2885	1681.3810777156061	5313
2886	1681.9723734934537	5654
2887	1682.5636653113672	6273
2888	1683.154953138042	6954
2889	1683.7462369421726	5870
2890	1684.3375166924536	5883
2891	1684.9287923575807	7092
2892	1685.5200639062477	6935
2893	1686.1113313071507	6047
2894	1686.7025945289836	6089
2895	1687.2938535404414	5843
2896	1687.8851083102193	7396
2897	1688.476358807012	6136
2898	1689.067604999514	5009
2899	1689.658846856421	7209
2900	1690.250084346427	7105
2901	1690.8413174382274	5762
2902	1691.4325461005167	4975
2903	1692.02377030199	5956
2904	1692.6149900113421	5677
2905	1693.206205197268	5099
2906	1693.7974158284624	6005
2907	1694.3886218736197	5911
2908	1694.979823301436	6736
2909	1695.571020080605	6297
2910	1696.1622121798218	5429
2911	1696.7533995677818	5972
2912	1697.3445822131791	6404
2913	1697.935760084709	5131
2914	1698.5269331510665	4823
2915	1699.1181013809464	5112
2916	1699.709264743043	7062
2917	1700.3004232060516	6311
2918	1700.8915767386675	5431
2919	1701.482725309585	6788
2920	1702.0738688874987	5969
2921	1702.665007441104	5396
2922	1703.2561409390958	5534
2923	1703.8472693501683	5705
2924	1704.4383926430169	6271
2925	1705.0295107863367	5233
2926	1705.620623748822	4838
2927	1706.211731499168	5259
2928	1706.8028340060691	6060
2929	1707.3939312382208	6250
2930	1707.985023164318	5363
2931	1708.5761097530544	5712
2932	1709.1671909731265	6500
2933	1709.758266793228	6177
2934	1710.3493371820537	5691
2935	1710.9404021082992	5751
2936	1711.5314615406594	6025
2937	1712.1225154478286	5764
2938	1712.7135637985016	5729
2939	1713.3046065613735	7423
2940	1713.8956437051395	6940
2941	1714.486675198494	6510
2942	1715.0777010101317	5952
2943	1715.6687211087476	6512
2944	1716.2597354630375	6780
2945	1716.850744041695	6377
2946	1717.4417468134152	5652
2947	1718.0327437468934	5397
2948	1718.6237348108245	5741
2949	1719.2147199739027	4763
2950	1719.8056992048234	4785
2951	1720.3966724722818	5991
2952	1720.9876397449716	6092
2953	1721.5786009915887	5422
2954	1722.1695561808278	5743
2955	1722.760505281383	6069
2956	1723.3514482619503	6699
2957	1723.9423850912235	5367
2958	1724.5333157378984	5347
2959	1725.1242401706693	6780
2960	1725.715158358231	6658
2961	1726.3060702692787	6476
2962	1726.896975872507	5509
2963	1727.487875136611	5389
2964	1728.078768030285	6401
2965	1728.6696545222246	5982
2966	1729.2605345811246	4825
2967	1729.8514081756791	5910
2968	1730.4422752745836	6925
2969	1731.0331358465328	5838
2970	1731.6239898602219	6395
2971	1732.214837284345	6039
2972	1732.8056780875977	6172
2973	1733.3965122386746	5680
2974	1733.9873397062702	5678
2975	1734.57816045908	6550
2976	1735.168974465798	7695
2977	1735.7597816951202	6022
2978	1736.3505821157405	5541
2979	1736.9413756963545	5504
2980	1737.5321624056562	6389
2981	1738.1229422123413	5457
2982	1738.713715085104	5280
2983	1739.3044809926398	5372
2984	1739.895239903643	6578
2985	1740.4859917868089	6299
2986	1741.076736610832	6341
2987	1741.6674743444073	5919
2988	1742.2582049562293	6831
2989	1742.8489284149937	5800
2990	1743.4396446893948	5369
2991	1744.0303537481275	5620
2992	1744.6210555598864	6709
2993	1745.2117500933673	5900
2994	1745.8024373172639	5204
2995	1746.393117200272	6047
2996	1746.9837897110856	5653
2997	1747.5744548184005	6095
2998	1748.1651124909104	5816
2999	1748.7557626973112	5661
3000	1749.3464054062977	6313
3001	1749.937040586564	5724
3002	1750.5276682068056	4621
3003	1751.1182882357168	5922
3004	1751.7089006419933	6311
3005	1752.2995053943293	5776
