Index	Intensity	Intensity
1069	445.0355260411611	8515
1070	445.31169586195483	8570
1071	445.587889307178	8618
1072	445.8641063907171	8654
1073	446.1403471264582	8715
1074	446.4166115282877	8762
1075	446.6928996100918	8797
1076	446.9692113857567	8853
1077	447.24554686916883	8903
1078	447.52190607421426	8956
1079	447.79828901477924	9000
1080	448.0746957047502	9054
1081	448.35112615801336	9098
1082	448.6275803884547	9140
1083	448.90405840996084	9176
1084	449.18056023641793	9235
1085	449.45708588171215	9274
1086	449.73363535972976	9328
1087	450.01020868435705	9363
1088	450.2868058694803	9422
1089	450.5634269289858	9469
1090	450.8400718767597	9519
1091	451.11674072668825	9557
1092	451.3934334926578	9598
1093	451.67015018855443	9643
1094	451.9468908282647	9711
1095	452.2236554256747	9743
1096	452.5004439946706	9789
1097	452.7772565491389	9835
1098	453.05409310296557	9868
1099	453.33095367003693	9910
1100	453.6078382642394	9958
1101	453.88474689945906	10019
1102	454.1616795895824	10057
1103	454.4386363484954	10077
1104	454.71561719008446	10142
1105	454.9926221282358	10168
1106	455.2696511768356	10212
1107	455.5467043497704	10268
1108	455.8237816609261	10315
1109	456.1008831241892	10355
1110	456.3780087534459	10409
1111	456.6551585625823	10469
1112	456.9323325654849	10512
1113	457.20953077603974	10527
1114	457.48675320813334	10548
1115	457.7639998756516	10576
1116	458.0412707924811	10643
1117	458.31856597250794	10688
1118	458.5958854296184	10740
1119	458.8732291776988	10774
1120	459.1505972306352	10812
1121	459.42798960231414	10844
1122	459.7054063066216	10879
1123	459.98284735744403	10924
1124	460.26031276866763	10974
1125	460.5378025541786	11001
1126	460.8153167278633	11027
1127	461.09285530360796	11069
1128	461.3704182952987	11119
1129	461.648005716822	11196
1130	461.92561758206386	11229
1131	462.20325390491075	11281
1132	462.48091469924896	11319
1133	462.7585999789644	11361
1134	463.03630975794374	11393
1135	463.3140440500731	11431
1136	463.59180286923856	11506
1137	463.8695862293266	11542
1138	464.1473941442234	11618
1139	464.42522662781505	11637
1140	464.7030836939881	11674
1141	464.98096535662876	11721
1142	465.25887162962306	11779
1143	465.5368025268574	11804
1144	465.81475806221806	11866
1145	466.0927382495912	11899
1146	466.37074310286323	11932
1147	466.6487726359203	11977
1148	466.9268268626487	12034
1149	467.20490579693455	12086
1150	467.4830094526643	12160
1151	467.7611378437242	12210
1152	468.03929098400033	12273
1153	468.31746888737916	12298
1154	468.59567156774665	12344
1155	468.8738990389894	12392
1156	469.1521513149936	12429
1157	469.4304284096453	12483
1158	469.70873033683085	12544
1159	469.9870571104366	12591
1160	470.26540874434875	12659
1161	470.5437852524534	12714
1162	470.82218664863717	12752
1163	471.1006129467859	12834
1164	471.37906416078613	12877
1165	471.657540304524	12977
1166	471.93604139188585	13005
1167	472.2145674367579	13064
1168	472.49311845302634	13114
1169	472.7716944545774	13182
1170	473.0502954552976	13241
1171	473.32892146907284	13295
1172	473.60757250978963	13388
1173	473.88624859133415	13455
1174	474.16494972759267	13527
1175	474.44367593245124	13623
1176	474.7224272197965	13685
1177	475.00120360351445	13735
1178	475.2800050974914	13804
1179	475.55883171561356	13878
1180	475.83768347176726	13983
1181	476.1165603798388	14013
1182	476.39546245371423	14102
1183	476.67438970728006	14155
1184	476.95334215442244	14228
1185	477.23231980902756	14312
1186	477.5113226849818	14407
1187	477.7903507961712	14456
1188	478.0694041564823	14510
1189	478.3484827798012	14590
1190	478.62758668001413	14681
1191	478.90671587100746	14756
1192	479.18587036666736	14860
1193	479.4650501808801	14910
1194	479.74425532753196	14988
1195	480.0234858205091	15086
1196	480.30274167369794	15168
1197	480.5820229009846	15233
1198	480.8613295162554	15312
1199	481.1406615333966	15392
1200	481.4200189662945	15482
1201	481.6994018288352	15547
1202	481.9788101349051	15639
1203	482.25824389839045	15673
1204	482.5377031331774	15766
1205	482.8171878531523	15879
1206	483.0966980722013	15960
1207	483.37623380421087	16047
1208	483.655795063067	16088
1209	483.9353818626562	16163
1210	484.2149942168645	16247
1211	484.49463213957836	16335
1212	484.7742956446839	16393
1213	485.0539847460674	16488
1214	485.3336994576151	16563
1215	485.6134397932133	16648
1216	485.89320576674834	16731
1217	486.17299739210625	16801
1218	486.4528146831734	16878
1219	486.7326576538361	16955
1220	487.0125263179807	17034
1221	487.29242068949316	17101
1222	487.57234078225997	17192
1223	487.8522866101673	17246
1224	488.13225818710146	17324
1225	488.4122555269487	17395
1226	488.69227864359516	17452
1227	488.97232755092716	17541
1228	489.25240226283097	17626
1229	489.53250279319286	17710
1230	489.81262915589923	17795
1231	490.092781364836	17846
1232	490.3729594338897	17922
1233	490.6531633769465	18004
1234	490.93339320789266	18044
1235	491.21364894061446	18132
1236	491.49393058899807	18190
1237	491.7742381669299	18258
1238	492.05457168829594	18315
1239	492.33493116698276	18378
1240	492.6153166168764	18415
1241	492.8957280518632	18509
1242	493.1761654858294	18606
1243	493.45662893266126	18648
1244	493.73711840624514	18713
1245	494.0176339204671	18776
1246	494.2981754892136	18824
1247	494.5787431263707	18902
1248	494.8593368458247	18946
1249	495.13995666146195	19025
1250	495.4206025871687	19102
1251	495.70127463683104	19147
1252	495.98197282433546	19203
1253	496.2626971635681	19235
1254	496.54344766841507	19339
1255	496.82422435276294	19353
1256	497.10502723049774	19446
1257	497.38585631550586	19513
1258	497.66671162167347	19559
1259	497.94759316288673	19648
1260	498.22850095303215	19670
1261	498.5094350059959	19739
1262	498.790395335664	19829
1263	499.071381955923	19857
1264	499.35239488065895	19896
1265	499.6334341237583	19968
1266	499.9144996991072	20044
1267	500.1955916205919	20102
1268	500.4767099020986	20202
1269	500.7578545575137	20222
1270	501.03902560072333	20307
1271	501.32022304561383	20395
1272	501.6014469060714	20431
1273	501.88269719598236	20501
1274	502.16397392923295	20527
1275	502.4452771197093	20576
1276	502.72660678129796	20657
1277	503.0079629278848	20735
1278	503.2893455733564	20780
1279	503.57075473159887	20810
1280	503.8521904164984	20916
1281	504.13365264194147	20975
1282	504.41514142181416	21062
1283	504.69665677000273	21112
1284	504.9781987003935	21154
1285	505.25976722687255	21210
1286	505.54136236332636	21280
1287	505.82298412364116	21362
1288	506.10463252170314	21441
1289	506.3863075713987	21495
1290	506.6680092866138	21572
1291	506.949737681235	21627
1292	507.2314927691483	21722
1293	507.5132745642401	21744
1294	507.7950830803966	21798
1295	508.0769183315041	21878
1296	508.3587803314489	21946
1297	508.64066909411724	22014
1298	508.92258463339533	22076
1299	509.2045269631694	22147
1300	509.4864960973257	22244
1301	509.76849204975053	22305
1302	510.0505148343302	22338
1303	510.3325644649509	22420
1304	510.6146409554989	22556
1305	510.89674431986043	22592
1306	511.1788745719218	22633
1307	511.4610317255692	22714
1308	511.74321579468904	22811
1309	512.0254267931673	22904
1310	512.3076647348904	22981
1311	512.5899296337448	23055
1312	512.8722215036163	23163
1313	513.1545403583916	23263
1314	513.4368862119566	23353
1315	513.7192590781978	23476
1316	514.0016589710013	23576
1317	514.2840859042535	23663
1318	514.5665398918405	23784
1319	514.8490209476488	23868
1320	515.1315290855645	23975
1321	515.4140643194737	24071
1322	515.6966266632629	24212
1323	515.9792161308183	24326
1324	516.2618327360259	24455
1325	516.5444764927724	24571
1326	516.8271474149439	24675
1327	517.1098455164264	24786
1328	517.3925708111065	24876
1329	517.6753233128702	24996
1330	517.9581030356039	25122
1331	518.2409099931938	25235
1332	518.5237441995262	25348
1333	518.8066056684874	25504
1334	519.0894944139634	25623
1335	519.3724104498408	25771
1336	519.6553537900055	25864
1337	519.9383244483441	25980
1338	520.2213224387428	26066
1339	520.5043477750877	26186
1340	520.7874004712651	26299
1341	521.0704805411613	26392
1342	521.3535879986625	26495
1343	521.6367228576551	26559
1344	521.9198851320251	26671
1345	522.203074835659	26805
1346	522.4862919824429	26865
1347	522.7695365862631	26925
1348	523.0528086610061	26991
1349	523.3361082205577	27077
1350	523.6194352788044	27128
1351	523.9027898496325	27163
1352	524.1861719469283	27229
1353	524.4695815845778	27272
1354	524.7530187764675	27350
1355	525.0364835364835	27406
1356	525.3199758785122	27420
1357	525.6034958164398	27468
1358	525.8870433641524	27486
1359	526.1706185355365	27535
1360	526.4542213444782	27599
1361	526.7378518048639	27605
1362	527.0215099305797	27672
1363	527.3051957355119	27721
1364	527.5889092335468	27760
1365	527.8726504385706	27818
1366	528.1564193644697	27859
1367	528.4402160251301	27884
1368	528.7240404344383	27947
1369	529.0078926062804	27987
1370	529.2917725545427	28073
1371	529.5756802931115	28136
1372	529.8596158358731	28197
1373	530.1435791967135	28232
1374	530.4275703895194	28262
1375	530.7115894281766	28379
1376	530.9956363265717	28455
1377	531.2797110985906	28524
1378	531.5638137581199	28631
1379	531.8479443190457	28717
1380	532.1321027952542	28727
1381	532.4162892006319	28836
1382	532.7005035490648	28964
1383	532.9847458544392	29009
1384	533.2690161306415	29110
1385	533.5533143915578	29201
1386	533.8376406510745	29294
1387	534.1219949230776	29386
1388	534.4063772214536	29472
1389	534.6907875600888	29575
1390	534.9752259528692	29702
1391	535.2596924136811	29781
1392	535.5441869564112	29883
1393	535.8287095949452	29940
1394	536.1132603431695	30046
1395	536.3978392149705	30150
1396	536.6824462242344	30270
1397	536.9670813848473	30392
1398	537.2517447106958	30481
1399	537.5364362156658	30574
1400	537.8211559136437	30671
1401	538.1059038185159	30770
1402	538.3906799441684	30853
1403	538.6754843044876	30952
1404	538.9603169133597	31114
1405	539.245177784671	31162
1406	539.5300669323077	31268
1407	539.8149843701561	31383
1408	540.0999301121026	31504
1409	540.3849041720332	31616
1410	540.6699065638343	31734
1411	540.9549373013921	31804
1412	541.2399963985929	31920
1413	541.5250838693229	32020
1414	541.8101997274683	32118
1415	542.0953439869156	32235
1416	542.3805166615509	32305
1417	542.6657177652604	32421
1418	542.9509473119305	32531
1419	543.2362053154473	32631
1420	543.521491789697	32725
1421	543.8068067485663	32766
1422	544.0921502059409	32867
1423	544.3775221757073	32933
1424	544.6629226717519	33071
1425	544.9483517079607	33137
1426	545.2338092982202	33238
1427	545.5192954564163	33314
1428	545.8048101964357	33417
1429	546.0903535321643	33513
1430	546.3759254774885	33613
1431	546.6615260462946	33681
1432	546.9471552524687	33770
1433	547.2328131098974	33776
1434	547.5184996324665	33875
1435	547.8042148340626	33958
1436	548.0899587285718	34013
1437	548.3757313298803	34107
1438	548.6615326518745	34173
1439	548.9473627084406	34204
1440	549.2332215134649	34295
1441	549.5191090808336	34356
1442	549.8050254244329	34468
1443	550.0909705581491	34504
1444	550.3769444958685	34569
1445	550.6629472514775	34635
1446	550.948978838862	34730
1447	551.2350392719086	34764
1448	551.5211285645033	34807
1449	551.8072467305325	34859
1450	552.0933937838823	34868
1451	552.3795697384393	34956
1452	552.6657746080894	35054
1453	552.952008406719	35052
1454	553.2382711482144	35115
1455	553.5245628464617	35176
1456	553.8108835153473	35175
1457	554.0972331687574	35239
1458	554.3836118205784	35333
1459	554.6700194846962	35389
1460	554.9564561749975	35436
1461	555.2429219053682	35534
1462	555.5294166896947	35563
1463	555.8159405418633	35539
1464	556.1024934757602	35620
1465	556.3890755052716	35669
1466	556.6756866442839	35729
1467	556.9623269066833	35783
1468	557.2489963063559	35883
1469	557.5356948571882	35939
1470	557.8224225730664	35992
1471	558.1091794678766	36012
1472	558.3959655555052	36076
1473	558.6827808498384	36151
1474	558.9696253647625	36256
1475	559.2564991141636	36287
1476	559.5434021119282	36359
1477	559.8303343719424	36371
1478	560.1172959080926	36443
1479	560.4042867342647	36550
1480	560.6913068643454	36624
1481	560.9783563122207	36625
1482	561.265435091777	36724
1483	561.5525432169005	36800
1484	561.8396807014774	36900
1485	562.1268475593939	36983
1486	562.4140438045364	37035
1487	562.7012694507911	37059
1488	562.9885245120443	37143
1489	563.2758090021821	37225
1490	563.563122935091	37277
1491	563.8504663246571	37335
1492	564.1378391847667	37432
1493	564.4252415293059	37535
1494	564.7126733721611	37633
1495	565.0001347272188	37685
1496	565.2876256083648	37826
1497	565.5751460294856	37924
1498	565.8626960044675	37998
1499	566.1502755471965	38086
1500	566.4378846715592	38115
1501	566.7255233914417	38248
1502	567.0131917207302	38356
1503	567.300889673311	38435
1504	567.5886172630703	38574
1505	567.8763745038946	38684
1506	568.1641614096698	38746
1507	568.4519779942824	38849
1508	568.7398242716185	38933
1509	569.0277002555645	39025
1510	569.3156059600067	39115
1511	569.6035413988311	39243
1512	569.8915065859242	39334
1513	570.1795015351721	39442
1514	570.4675262604611	39579
1515	570.7555807756776	39703
1516	571.0436650947076	39810
1517	571.3317792314376	39958
1518	571.6199231997538	40059
1519	571.9080970135421	40164
1520	572.1963006866894	40339
1521	572.4845342330815	40447
1522	572.7727976666047	40572
1523	573.0610910011454	40710
1524	573.3494142505898	40822
1525	573.6377674288241	40915
1526	573.9261505497346	41050
1527	574.2145636272077	41201
1528	574.5030066751293	41330
1529	574.791479707386	41507
1530	575.0799827378639	41598
1531	575.3685157804492	41741
1532	575.6570788490283	41863
1533	575.9456719574874	41949
1534	576.2342951197127	42059
1535	576.5229483495906	42213
1536	576.8116316610071	42320
1537	577.1003450678488	42498
1538	577.3890885840017	42619
1539	577.6778622233521	42756
1540	577.9666659997863	42856
1541	578.2554999271905	43005
1542	578.5443640194511	43169
1543	578.8332582904543	43243
1544	579.1221827540862	43400
1545	579.4111374242332	43512
1546	579.7001223147814	43593
1547	579.9891374396174	43731
1548	580.278182812627	43876
1549	580.567258447697	43996
1550	580.8563643587131	44052
1551	581.1455005595619	44140
1552	581.4346670641295	44251
1553	581.7238638863023	44364
1554	582.0130910399664	44480
1555	582.3023485390082	44575
1556	582.5916363973139	44651
1557	582.8809546287697	44744
1558	583.1703032472619	44877
1559	583.4596822666767	44952
1560	583.7490917009005	45058
1561	584.0385315638196	45146
1562	584.3280018693198	45286
1563	584.617502631288	45330
1564	584.9070338636099	45417
1565	585.1965955801721	45510
1566	585.4861877948607	45576
1567	585.7758105215621	45641
1568	586.0654637741624	45688
1569	586.355147566548	45723
1570	586.6448619126049	45871
1571	586.9346068262197	45820
1572	587.2243823212784	45965
1573	587.5141884116673	46038
1574	587.8040251112728	46057
1575	588.0938924339811	46178
1576	588.3837903936784	46187
1577	588.6737190042509	46230
1578	588.9636782795849	46275
1579	589.2536682335667	46317
1580	589.5436888800825	46415
1581	589.8337402330187	46464
1582	590.1238223062614	46465
1583	590.413935113697	46504
1584	590.7040786692116	46503
1585	590.9942529866914	46490
1586	591.2844580800229	46560
1587	591.5746939630923	46600
1588	591.8649606497856	46608
1589	592.1552581539894	46561
1590	592.4455864895898	46586
1591	592.735945670473	46655
1592	593.0263357105252	46684
1593	593.3167566236331	46726
1594	593.6072084236823	46706
1595	593.8976911245595	46744
1596	594.1882047401509	46743
1597	594.4787492843427	46713
1598	594.769324771021	46721
1599	595.0599312140723	46703
1600	595.3505686273829	46704
1601	595.6412370248388	46674
1602	595.9319364203263	46642
1603	596.2226668277319	46703
1604	596.5134282609415	46769
1605	596.8042207338417	46765
1606	597.0950442603186	46700
1607	597.3858988542584	46660
1608	597.6767845295474	46646
1609	597.9677013000719	46598
1610	598.2586491797181	46593
1611	598.5496281823723	46611
1612	598.8406383219208	46644
1613	599.1316796122497	46617
1614	599.4227520672455	46599
1615	599.7138557007942	46565
1616	600.0049905267822	46602
1617	600.2961565590957	46573
1618	600.5873538116209	46638
1619	600.8785822982443	46605
1620	601.1698420328519	46654
1621	601.46113302933	46678
1622	601.7524553015651	46649
1623	602.043808863443	46664
1624	602.3351937288504	46582
1625	602.6266099116733	46618
1626	602.918057425798	46595
1627	603.2095362851109	46655
1628	603.5010465034981	46664
1629	603.7925880948459	46661
1630	604.0841610730405	46640
1631	604.3757654519682	46653
1632	604.6674012455153	46643
1633	604.959068467568	46609
1634	605.2507671320126	46644
1635	605.5424972527353	46637
1636	605.8342588436225	46670
1637	606.1260519185604	46663
1638	606.4178764914351	46629
1639	606.7097325761329	46662
1640	607.0016201865402	46734
1641	607.2935393365431	46855
1642	607.5854900400279	46802
1643	607.877472310881	46864
1644	608.1694861629885	46816
1645	608.4615316102368	46869
1646	608.7536086665119	46907
1647	609.0457173457003	46922
1648	609.3378576616881	46872
1649	609.6300296283617	46951
1650	609.9222332596072	47008
1651	610.2144685693111	47059
1652	610.5067355713593	47053
1653	610.7990342796384	47126
1654	611.0913647080343	47136
1655	611.3837268704336	47200
1656	611.6761207807225	47217
1657	611.9685464527871	47295
1658	612.2610039005137	47261
1659	612.5534931377887	47248
1660	612.8460141784981	47407
1661	613.1385670365283	47485
1662	613.4311517257656	47520
1663	613.7237682600963	47540
1664	614.0164166534065	47524
1665	614.3090969195825	47572
1666	614.6018090725106	47594
1667	614.8945531260771	47628
1668	615.1873290941681	47596
1669	615.4801369906701	47605
1670	615.772976829469	47659
1671	616.0658486244514	47710
1672	616.3587523895034	47709
1673	616.6516881385112	47816
1674	616.9446558853612	47819
1675	617.2376556439395	47845
1676	617.5306874281326	47824
1677	617.8237512518266	47828
1678	618.1168471289077	47771
1679	618.4099750732621	47794
1680	618.7031350987763	47776
1681	618.9963272193363	47840
1682	619.2895514488287	47889
1683	619.5828078011393	47980
1684	619.8760962901548	48078
1685	620.1694169297612	48067
1686	620.4627697338448	48102
1687	620.7561547162918	48139
1688	621.0495718909885	48292
1689	621.3430212718213	48330
1690	621.6365028726763	48407
1691	621.9300167074397	48438
1692	622.2235627899979	48509
1693	622.517141134237	48615
1694	622.8107517540435	48745
1695	623.1043946633035	48839
1696	623.3980698759034	48951
1697	623.6917774057291	49120
1698	623.9855172666671	49256
1699	624.2792894726038	49424
1700	624.5730940374252	49580
1701	624.8669309750177	49760
1702	625.1608002992674	49941
1703	625.4547020240607	50140
1704	625.7486361632839	50346
1705	626.0426027308231	50540
1706	626.3366017405647	50795
1707	626.6306332063948	51117
1708	626.9246971421999	51281
1709	627.2187935618659	51590
1710	627.5129224792794	51919
1711	627.8070839083265	52131
1712	628.1012778628934	52484
1713	628.3955043568666	52804
1714	628.689763404132	52992
1715	628.9840550185761	53194
1716	629.2783792140851	53485
1717	629.5727360045453	53795
1718	629.8671254038428	53998
1719	630.1615474258641	54206
1720	630.4560020844951	54576
1721	630.7504893936226	54865
1722	631.0450093671324	55147
1723	631.3395620189108	55328
1724	631.6341473628443	55544
1725	631.9287654128188	55744
1726	632.2234161827209	55998
1727	632.5180996864367	56225
1728	632.8128159378525	56328
1729	633.1075649508545	56499
1730	633.402346739329	56667
1731	633.6971613171621	56862
1732	633.9920086982404	57082
1733	634.2868888964499	57252
1734	634.5818019256769	57415
1735	634.8767477998077	57550
1736	635.1717265327284	57655
1737	635.4667381383255	57702
1738	635.7617826304851	57802
1739	636.0568600230935	57979
1740	636.3519703300369	57993
1741	636.6471135652017	58152
1742	636.942289742474	58219
1743	637.2374988757401	58324
1744	637.5327409788863	58383
1745	637.8280160657988	58481
1746	638.1233241503639	58509
1747	638.4186652464679	58521
1748	638.714039367997	58603
1749	639.0094465288373	58720
1750	639.3048867428754	58782
1751	639.6003600239973	58798
1752	639.8958663860893	58764
1753	640.1914058430377	58722
1754	640.4869784087288	58805
1755	640.7825840970487	58827
1756	641.0782229218838	58778
1757	641.3738948971203	58933
1758	641.6696000366445	58918
1759	641.9653383543425	58953
1760	642.2611098641008	58948
1761	642.5569145798055	58985
1762	642.8527525153429	58909
1763	643.1486236845991	58882
1764	643.4445281014607	58872
1765	643.7404657798136	58852
1766	644.0364367335443	58851
1767	644.3324409765389	58812
1768	644.6284785226838	58796
1769	644.9245493858652	58741
1770	645.2206535799693	58782
1771	645.5167911188825	58749
1772	645.8129620164907	58650
1773	646.1091662866805	58653
1774	646.4054039433382	58645
1775	646.7016750003498	58619
1776	646.9979794716018	58572
1777	647.2943173709803	58556
1778	647.5906887123714	58521
1779	647.8870935096618	58537
1780	648.1835317767373	58520
1781	648.4800035274844	58452
1782	648.7765087757894	58356
1783	649.0730475355384	58357
1784	649.3696198206177	58350
1785	649.6662256449137	58258
1786	649.9628650223124	58167
1787	650.2595379667002	58169
1788	650.5562444919635	58091
1789	650.8529846119883	58027
1790	651.149758340661	57902
1791	651.4465656918679	57841
1792	651.743406679495	57711
1793	652.0402813174288	57638
1794	652.3371896195555	57605
1795	652.6341315997614	57539
1796	652.9311072719327	57439
1797	653.2281166499556	57329
1798	653.5251597477164	57299
1799	653.8222365791014	57228
1800	654.1193471579969	57091
1801	654.4164914982889	56994
1802	654.7136696138641	56876
1803	655.0108815186084	56806
1804	655.308127226408	56847
1805	655.6054067511494	56770
1806	655.9027201067188	56734
1807	656.2000673070024	56649
1808	656.4974483658865	56607
1809	656.7948632972573	56522
1810	657.092312115001	56364
1811	657.3897948330042	56252
1812	657.6873114651528	56068
1813	657.9848620253331	55964
1814	658.2824465274314	55834
1815	658.5800649853339	55667
1816	658.877717412927	55633
1817	659.1754038240971	55522
1818	659.47312423273	55329
1819	659.7708786527122	55289
1820	660.0686670979301	55154
1821	660.3664895822697	55008
1822	660.6643461196173	54872
1823	660.9622367238594	54712
1824	661.260161408882	54662
1825	661.5581201885715	54583
1826	661.8561130768139	54570
1827	662.1541400874958	54451
1828	662.4522012345033	54398
1829	662.7502965317226	54428
1830	663.04842599304	54278
1831	663.3465896323419	54129
1832	663.6447874635144	54135
1833	663.9430195004437	53974
1834	664.2412857570162	53836
1835	664.539586247118	53777
1836	664.8379209846355	53630
1837	665.136289983455	53558
1838	665.4346932574626	53445
1839	665.7331308205446	53408
1840	666.0316026865873	53314
1841	666.3301088694769	53253
1842	666.6286493830999	53246
1843	666.9272242413421	53250
1844	667.2258334580902	53259
1845	667.5244770472301	53294
1846	667.8231550226483	53321
1847	668.1218673982308	53272
1848	668.4206141878643	53314
1849	668.7193954054346	53350
1850	669.0182110648283	53384
1851	669.3170611799313	53465
1852	669.6159457646303	53500
1853	669.9148648328111	53586
1854	670.2138183983603	53731
1855	670.512806475164	53763
1856	670.8118290771084	53796
1857	671.1108862180799	53889
1858	671.4099779119647	53864
1859	671.7091041726491	53959
1860	672.0082650140192	54044
1861	672.3074604499614	54061
1862	672.6066904943619	54073
1863	672.905955161107	54200
1864	673.2052544640829	54386
1865	673.504588417176	54424
1866	673.8039570342723	54392
1867	674.1033603292583	54485
1868	674.40279831602	54449
1869	674.702271008444	54473
1870	675.0017784204163	54503
1871	675.3013205658233	54635
1872	675.6008974585511	54720
1873	675.900509112486	54847
1874	676.2001555415144	54962
1875	676.4998367595224	55107
1876	676.7995527803963	55154
1877	677.0993036180224	55133
1878	677.3990892862868	55166
1879	677.698909799076	55262
1880	677.9987651702761	55232
1881	678.2986554137734	55309
1882	678.5985805434541	55357
1883	678.8985405732046	55519
1884	679.1985355169109	55662
1885	679.4985653884595	55736
1886	679.7986302017366	55739
1887	680.0987299706284	55906
1888	680.3988647090213	56036
1889	680.6990344308011	56042
1890	680.9992391498547	56164
1891	681.299478880068	56223
1892	681.5997536353273	56217
1893	681.9000634295188	56329
1894	682.2004082765288	56410
1895	682.5007881902437	56448
1896	682.8012031845496	56468
1897	683.1016532733328	56585
1898	683.4021384704794	56678
1899	683.702658789876	56752
1900	684.0032142454086	56706
1901	684.3038048509635	56857
1902	684.6044306204268	56943
1903	684.9050915676852	57060
1904	685.2057877066245	57052
1905	685.5065190511312	57144
1906	685.8072856150915	57139
1907	686.1080874123917	57237
1908	686.408924456918	57284
1909	686.7097967625566	57361
1910	687.0107043431939	57457
1911	687.311647212716	57588
1912	687.6126253850092	57619
1913	687.9136388739599	57711
1914	688.2146876934543	57778
1915	688.5157718573784	57751
1916	688.8168913796188	57721
1917	689.1180462740616	57720
1918	689.419236554593	57588
1919	689.7204622350995	57585
1920	690.021723329467	57539
1921	690.323019851582	57467
1922	690.6243518153308	57397
1923	690.9257192345995	57409
1924	691.2271221232743	57439
1925	691.5285604952417	57368
1926	691.8300343643876	57366
1927	692.1315437445987	57405
1928	692.4330886497611	57301
1929	692.7346690937608	57293
1930	693.0362850904843	57233
1931	693.3379366538178	57207
1932	693.6396237976476	57166
1933	693.9413465358599	57201
1934	694.243104882341	57115
1935	694.5448988509771	57080
1936	694.8467284556544	57136
1937	695.1485937102594	57091
1938	695.450494628678	56966
1939	695.752431224797	56937
1940	696.054403512502	56937
1941	696.3564115056797	56877
1942	696.6584552182161	56834
1943	696.9605346639977	56739
1944	697.2626498569107	56711
1945	697.5648008108411	56676
1946	697.8669875396755	56632
1947	698.1692100572999	56569
1948	698.4714683776008	56493
1949	698.7737625144641	56518
1950	699.0760924817765	56426
1951	699.3784582934239	56304
1952	699.6808599632927	56300
1953	699.9832975052692	56243
1954	700.2857709332395	56179
1955	700.5882802610901	56169
1956	700.890825502707	56088
1957	701.1934066719766	55958
1958	701.4960237827851	56021
1959	701.7986768490189	55894
1960	702.101365884564	55846
1961	702.4040909033068	55780
1962	702.7068519191336	55748
1963	703.0096489459305	55701
1964	703.3124819975841	55669
1965	703.6153510879802	55603
1966	703.9182562310054	55558
1967	704.2211974405458	55547
1968	704.5241747304877	55432
1969	704.8271881147173	55375
1970	705.1302376071209	55321
1971	705.4333232215848	55257
1972	705.7364449719951	55210
1973	706.0396028722382	55120
1974	706.3427969362004	55005
1975	706.6460271777679	54921
1976	706.9492936108269	54877
1977	707.2525962492638	54814
1978	707.5559351069645	54716
1979	707.8593101978158	54678
1980	708.1627215357034	54627
1981	708.466169134514	54624
1982	708.7696530081336	54579
1983	709.0731731704485	54458
1984	709.3767296353451	54458
1985	709.6803224167094	54372
1986	709.983951528428	54358
1987	710.2876169843868	54302
1988	710.5913187984722	54153
1989	710.8950569845706	54037
1990	711.198831556568	54039
1991	711.5026425283509	53922
1992	711.8064899138053	53891
1993	712.1103737268177	53788
1994	712.4142939812742	53772
1995	712.7182506910611	53791
1996	713.0222438700647	53733
1997	713.3262735321713	53703
1998	713.630339691267	53660
1999	713.934442361238	53604
2000	714.2385815559708	53580
2001	714.5427572893517	53520
2002	714.8469695752666	53467
2003	715.151218427602	53397
2004	715.4555038602441	53436
2005	715.7598258870793	53360
2006	716.0641845219936	53304
2007	716.3685797788735	53267
2008	716.673011671605	53318
2009	716.9774802140745	53252
2010	717.2819854201683	53162
2011	717.5865273037728	53134
2012	717.8911058787737	53117
2013	718.1957211590578	53109
2014	718.5003731585113	53028
2015	718.8050618910202	53018
2016	719.1097873704708	52976
2017	719.4145496107496	52940
2018	719.7193486257427	52965
2019	720.0241844293363	52925
2020	720.3290570354168	52927
2021	720.6339664578702	52866
2022	720.938912710583	52792
2023	721.2438958074415	52898
2024	721.5489157623318	52896
2025	721.8539725891402	52843
2026	722.1590663017529	52776
2027	722.4641969140562	52776
2028	722.7693644399363	52786
2029	723.0745688932797	52777
2030	723.3798102879724	52791
2031	723.6850886379007	52757
2032	723.9904039569509	52831
2033	724.2957562590093	52902
2034	724.601145557962	52915
2035	724.9065718676954	53018
2036	725.2120352020959	53069
2037	725.5175355750494	53162
2038	725.8230730004423	53297
2039	726.1286474921609	53338
2040	726.4342590640915	53608
2041	726.7399077301204	53776
2042	727.0455935041336	53988
2043	727.3513164000175	54323
2044	727.6570764316585	54632
2045	727.9628736129426	54407
2046	728.2687079577562	52388
2047	728.5745794799855	50352
2048	728.8804881935168	48831
2049	729.1864341122365	47017
2050	729.4924172500306	45434
2051	729.7984376207854	43556
2052	730.1044952383872	41360
2053	730.4105901167225	39287
2054	730.7167222696771	38049
2055	731.0228917111376	38837
2056	731.3290984549901	38162
2057	731.635342515121	37420
2058	731.9416239054163	36387
2059	732.2479426397625	35263
2060	732.5542987320458	35432
2061	732.8606921961524	33904
2062	733.1671230459685	32386
2063	733.4735912953805	31106
2064	733.7800969582746	30645
2065	734.086640048537	30247
2066	734.393220580054	29604
2067	734.699838566712	28803
2068	735.0064940223971	27707
2069	735.3131869609954	26735
2070	735.6199173963935	25714
2071	735.9266853424774	24416
2072	736.2334908131335	24429
