Index,Wavelength,LHC reference intensity,RHC reference intensity,LHC intensity,RHC intensity,Reference delta absorbance,Reference ellipticity,Delta absorbance,Ellipticity,g-factor,Average absorbace,Weak signal flag
12,173.537692848797,145.76792762240302,148.76792762240302,148.76792762240302,151.76792762240302,0.008847333736044318,291.8036632641214,-0.00017664303291502724,-5.826058520285471,0.020167003822648005,-0.008759012219586783,True
13,173.76835216969016,143.80671282524827,146.80671282524827,147.80671282524827,148.80671282524827,0.008966755241805272,295.7424355421008,-0.006038390644688751,-199.1588158544798,0.6787908792299202,-0.008895804038409047,True
14,173.99906053652884,145.84548026708717,148.84548026708717,147.84548026708717,151.84548026708717,0.008842676779140007,291.65006703672856,0.0027511403439438847,90.73839130154403,-0.3773519831788239,-0.007290647635579386,True
15,174.22981792494173,141.8842299366645,145.8842299366645,142.8842299366645,147.8842299366645,0.012074219825400155,398.23314924291856,0.002863345826176148,94.4391639558296,-0.6388767214118499,-0.004481844040033978,True
16,174.46062431055742,151.92296182274413,154.92296182274413,152.92296182274413,156.92296182274413,0.008492372626633705,280.0962997654065,0.002721423070202726,89.75825314934963,-0.6464197357144851,-0.004209993785531236,True
17,174.6914796690046,137.96167591411017,140.96167591411017,138.96167591411017,140.96167591411017,0.009342593092458478,308.13835784885373,-0.0031365817783030065,-103.45105998516667,1.9999999999999951,-0.0015682908891515072,True
18,174.92238397591188,148.00037219956562,150.00037219956562,151.00037219956562,152.00037219956562,0.00582952909821816,192.270123035441,-0.002962895489304989,-97.72252109419084,0.40959258863658354,-0.007233762454461444,True
19,175.15333720690793,142.039050667933,145.039050667933,144.039050667933,146.039050667933,0.009077187496139567,299.38472341307585,-0.0030884367182122527,-101.86313470488506,0.6820344252135435,-0.004528271013952514,True
20,175.38433933762138,149.07771130805463,152.07771130805463,153.07771130805463,156.07771130805463,0.008652851300496969,285.3892237474972,-0.00022392366102474102,-7.38547301683991,0.019664364486284284,-0.011387281861100863,True
21,175.6153903436809,139.11635410879217,141.11635410879217,142.11635410879217,145.11635410879217,0.006199160099331567,204.46133039788657,0.0028731411226740793,94.7622334235507,-0.26845662770764406,-0.010702440640813687,True
22,175.8464902007151,139.15497905902657,142.15497905902657,141.15497905902657,143.15497905902657,0.009263325406583972,305.52394295203396,-0.0031530695616498895,-103.99486173643609,0.6823471756909474,-0.004620916849926255,True
23,176.07763888435264,130.19358614765883,133.19358614765883,134.19358614765883,136.19358614765883,0.00989372247275149,326.3157632570835,-0.0034688259224433943,-114.40917021935402,0.3040760879889777,-0.011407756346066694,True
24,176.3088363702222,138.23217536360858,142.23217536360858,143.23217536360858,144.23217536360858,0.01238870980831923,408.6056899216753,-0.009367143950432238,-308.94809674949374,0.871534642384054,-0.010747873343059235,True
25,176.54008263395235,135.2707466958159,139.2707466958159,140.2707466958159,141.2707466958159,0.012656016714133425,417.4220335410643,-0.00957088490630657,-315.6679017274446,0.8718416408868448,-0.010977779056952342,True
26,176.7713776511718,143.30930013323973,145.30930013323973,147.30930013323973,148.30930013323973,0.006019035961462554,198.52045771911165,-0.0030808166609581846,-101.61180919966978,0.2957948573546784,-0.010415382770715562,True
27,177.00272139750916,143.34783566485862,147.34783566485862,147.34783566485862,148.34783566485862,0.011952620906490852,394.22256130249383,-0.009015167438679694,-297.3391715550158,1.2108962268500838,-0.007445037187150989,True
28,177.2341138485931,139.38635327967086,143.38635327967086,142.38635327967086,144.38635327967086,0.01228756361868697,405.2696759834132,-0.006229783176030715,-205.4713438355876,1.0157443309812115,-0.0061332197345494695,True
29,177.46555498005225,139.42485296669406,144.42485296669406,142.42485296669406,144.42485296669406,0.015301738905626123,504.6835125911276,-0.009245584612176307,-304.938814262214,1.9999999999999993,-0.004622792306088155,True
30,177.69704476751525,153.4633347149654,157.4633347149654,156.4633347149654,159.4633347149654,0.011174813508042496,368.5688383897371,-0.0029265538013075187,-96.52389583563871,0.4214098053996571,-0.006944674195542342,True
31,177.92858318661078,159.50179851354142,162.50179851354142,162.50179851354142,165.50179851354142,0.00809258751504398,266.9105464570323,-0.00014804184728424777,-4.8827312999322885,0.018462382970416514,-0.008018566591401821,True
32,178.16017021296744,158.5402443514986,161.5402443514986,159.5402443514986,164.5402443514986,0.008141212257074716,268.51429265596175,0.005260672785038613,173.50804611949422,-0.9812736368621072,-0.00536106605478678,True
33,178.39180582221388,148.5786722179323,150.5786722179323,148.5786722179323,152.5786722179323,0.0058069903406209,191.52674743455145,0.005730367951966238,188.99958000032348,-1.999999999999991,-0.002865183975983132,True
34,178.62348998997876,144.6170821019582,146.6170821019582,145.6170821019582,149.6170821019582,0.005964977500730993,196.73749605602623,0.005803878845989496,191.42412380140289,-0.9845979023376293,-0.0058946691153921255,True
35,178.85522269189076,141.65547399271054,146.65547399271054,144.65547399271054,147.65547399271054,0.015064916265998991,496.87260414697823,-0.006150236868282217,-202.8477394037144,1.0205503102295292,-0.00602639263016733,True
36,179.08700390357845,147.69384787934382,150.69384787934382,150.69384787934382,152.69384787934382,0.008733117128761354,288.0365594783802,-0.0030071001643760384,-99.180484194032,0.41594470941400596,-0.0072295670465733815,True
37,179.31883360067053,148.73220375103188,149.73220375103188,145.73220375103188,150.73220375103188,0.002910203669784126,95.98463413084517,0.011740312724380406,387.22019119539834,3.9405958906007568,0.002979324206367823,True
38,179.55071175879564,158.77054159696786,162.77054159696786,159.77054159696786,164.77054159696786,0.010805882293403277,356.40071145612615,0.0025769795420730168,84.99420197861934,-0.641794688497272,-0.004015270908687133,True
39,179.7826383535824,155.80886140636494,157.80886140636494,157.80886140636494,160.80886140636494,0.005539232483788396,182.6955305027023,0.0026393580765949366,87.05157716368637,-0.38480713274929035,-0.006858911522085875,True
40,180.01461336065947,153.84716316845515,157.84716316845515,154.84716316845515,158.84716316845515,0.011147288573550785,367.66100819417613,-7.107875414475925e-05,-2.344326715651164,0.02558426514672928,-0.0027782214473275986,True
41,180.2466367556555,145.88544687249077,151.88544687249077,148.88544687249077,150.88544687249077,0.017504193250209184,577.3250863234488,-0.011709088589040363,-386.1903535803258,3.921677833663621,-0.0029857344447138745,True
42,180.47870851419913,144.92371250774295,149.92371250774295,147.92371250774295,148.92371250774295,0.01473087713939807,485.8552916182799,-0.01180482093570099,-389.3478075977587,3.9402771734981554,-0.0029959366856471006,True
43,180.710828611919,146.9619600635026,149.9619600635026,147.9619600635026,151.9619600635026,0.008776172575253292,289.4566186040617,0.0028086382259703887,92.63479230842671,-0.6457442236275306,-0.004349459310983212,True
44,180.94299702444374,152.00018952908067,155.00018952908067,154.00018952908067,158.00018952908067,0.008488099744449439,279.9553711295866,0.002648252842138458,87.34494522766039,-0.3782541660012308,-0.007001252280007515,True
45,181.17521372740205,157.03840089380674,161.03840089380674,159.03840089380674,163.03840089380674,0.010923585134061475,360.2827985464693,-0.00013567839142518585,-4.474958538339706,0.024994651996832023,-0.005428296878963651,True
46,181.40747869642252,157.07659414703062,159.07659414703062,159.07659414703062,162.07659414703062,0.0054948081050345,181.23032111359478,0.002619209703090159,86.3870414546337,-0.38492809296024577,-0.006804412956579563,True
47,181.63979190713383,158.11476927812168,161.11476927812168,161.11476927812168,165.11476927812168,0.008162915051780751,269.2300964435469,0.0024876532487211247,82.0480330645097,-0.2644542961172894,-0.009406741676141323,True
48,181.8721533351646,155.15292627646818,159.15292627646818,159.15292627646818,162.15292627646818,0.011054657166798572,364.6058296929422,-0.00294449485187576,-97.11562939456292,0.30728125090707037,-0.009582409740860661,True
49,182.10456295614347,156.1910651314788,158.1910651314788,158.1910651314788,162.1910651314788,0.0055257636999191985,182.25130169999164,0.005319211935541884,175.4387903494346,-0.6498438252017169,-0.008185369667690167,True
50,182.33702074569914,157.22918583258092,160.22918583258092,160.22918583258092,162.22918583258092,0.008208460372377088,270.7322768507813,-0.002821097671634374,-93.04573101555144,0.4149947607382367,-0.0067979115365598974,True
51,182.56952667946018,159.26728836922234,161.26728836922234,161.26728836922234,164.26728836922234,0.005419697587497005,178.75301836668783,0.0025851069661778116,85.26226150903122,-0.3851326386621812,-0.006712251070585934,True
52,182.80208073305528,164.30537273086952,167.30537273086952,167.30537273086952,170.30537273086952,0.007858122871824847,259.1774096908083,-0.00013966155525930047,-4.606331653998353,0.01793224413904466,-0.007788292094195241,True
53,183.0346828821131,167.34343890700916,170.34343890700916,170.34343890700916,173.34343890700916,0.007716721078555114,254.5136813293334,-0.00013472350084140026,-4.4434642397546895,0.017612390144346596,-0.007649359328134415,True
54,183.26733310226223,172.38148688714705,174.38148688714705,174.38148688714705,176.38148688714705,0.0050097539878861995,165.2322167707488,-5.713103803740415e-05,-1.8843017210346886,0.011469358847687445,-0.004981188468867501,True
55,183.50003136913136,158.419516660809,163.419516660809,161.419516660809,164.419516660809,0.013495237749796258,445.10130729752325,-0.005497913126382491,-181.33273124424989,1.0184334258671366,-0.005398402081806515,True
56,183.7327776583491,168.4575282175399,171.4575282175399,171.4575282175399,174.4575282175399,0.007666134532024652,252.8452306943888,-0.00013297812070982556,-4.3858979343143005,0.01749793739794142,-0.007599645471669709,True
57,183.96557194554416,164.49552154690468,168.49552154690468,168.49552154690468,170.49552154690468,0.010434283605720749,344.14460565465293,-0.005309670081175968,-175.1240799359499,0.6825252505651516,-0.0077794485651327926,True
58,184.1984142063451,174.53349663848758,177.53349663848758,176.53349663848758,180.53349663848758,0.007401517357524963,244.11760006743177,0.002329152986491622,76.82036125662202,-0.381021938472377,-0.006112910442453379,True
59,184.4313044163806,164.57145348189215,167.57145348189215,167.57145348189215,170.57145348189215,0.007845531851454101,258.7621313732912,-0.0001392183091171442,-4.591712464549005,0.017903767121132307,-0.007775922696895505,True
60,184.66424255127936,168.60939206674175,173.60939206674175,173.60939206674175,175.60939206674175,0.012691453789920136,418.5908227874565,-0.007716930655240785,-254.52059360894643,0.8736489001630168,-0.00883298846229974,True
61,184.89722858666994,163.64731238267973,167.64731238267973,167.64731238267973,168.64731238267973,0.010487718297169355,345.90699409565497,-0.00790488925402258,-260.7198632762668,1.209572797252329,-0.006535273670158062,True
62,185.13026249818105,171.68521441936832,175.68521441936832,174.68521441936832,176.68521441936832,0.010002317820559655,329.89746608974184,-0.00505825723306556,-166.83195574813965,1.012841844542183,-0.004994123475765316,True
63,185.36334426144128,163.72309816648954,167.72309816648954,165.72309816648954,168.72309816648954,0.010482921759077899,345.74879418731746,-0.002691424018526638,-88.76882136857836,0.6852980251951817,-0.003927377461448376,True
64,185.59647385207933,168.7609636137454,171.7609636137454,170.7609636137454,172.7609636137454,0.007652471405719849,252.39459206965387,-0.0025954505338783365,-85.6034141134522,0.6796374478025379,-0.0038188751109435918,True
65,185.8296512457238,166.79881075085677,170.79881075085677,170.79881075085677,172.79881075085677,0.010291892567676623,339.4482499211759,-0.005235985778553058,-172.69381675475785,0.6823109498409152,-0.007673899678400088,True
66,186.06287641800333,163.83663956756436,167.83663956756436,165.83663956756436,168.83663956756436,0.01047574384537118,345.51205150565727,-0.002689533081906081,-88.70645430417898,0.6852853650381369,-0.003924690675039304,True
67,186.29614934454662,174.87445005362906,177.87445005362906,176.87445005362906,179.87445005362906,0.007387208627265924,243.64566806725918,-8.283202984971615e-05,-2.7319744531935157,0.016913730104617795,-0.004897324796917583,True
68,186.52947000098226,175.91224219883043,178.91224219883043,175.91224219883043,179.91224219883043,0.007343994283961353,242.2203681907039,0.002420657592420268,79.83837549821621,-1.9999999999999982,-0.001210328796210135,True
69,186.76283836293894,176.95001599296825,179.95001599296825,177.95001599296825,181.95001599296825,0.007301283361013085,240.81167217566377,0.002352783363305304,77.59974075379773,-0.6492555985481602,-0.0036238168274043466,True
70,186.99625440604527,179.9877714258614,183.9877714258614,182.9877714258614,184.9877714258614,0.009545959350574599,314.84580450714304,-0.004825006919002948,-159.13887010995637,1.0122608294732272,-0.004766564879838179,True
71,187.22971810592992,177.02550848734882,180.02550848734882,179.02550848734882,182.02550848734882,0.007298195745992289,240.7098361422668,-8.08587509241402e-05,-2.6668915664951953,0.016711062881280457,-0.004838636028036089,True
72,187.4632294382215,175.06322716728846,179.06322716728846,177.06322716728846,181.06322716728846,0.009811477182249726,323.603140700882,-0.00010959590124285344,-3.614703188047315,0.022464403129413182,-0.004878647369862986,True
73,187.6967883785487,180.1009274555588,184.1009274555588,182.1009274555588,184.1009274555588,0.009540027092154325,314.6501461551344,-0.00479620841237969,-158.18903482851266,2.000000000000007,-0.0023981042061898363,True
74,187.93039490254014,178.13860934205672,182.13860934205672,180.13860934205672,182.13860934205672,0.009643958716392384,318.0780295815389,-0.004848748069504442,-159.9219031561969,1.9999999999999942,-0.002424374034752228,True
75,188.16404898582445,186.17627281669957,190.17627281669957,189.17627281669957,192.17627281669957,0.009231999961650006,304.4907639336061,-0.0023988984749728545,-79.12071406823293,0.41771670084887397,-0.005742883801624091,True
76,188.3977506040303,181.213917869424,185.213917869424,186.213917869424,187.213917869424,0.009482068586569132,312.73855281507855,-0.007156074225846028,-236.02236967557434,0.8681868824326897,-0.008242550504557798,True
77,188.63149973278635,181.25154449018623,185.25154449018623,184.25154449018623,186.25154449018623,0.009480121500462835,312.6743338226161,-0.0047913757035969,-158.02964193474605,1.012176969279113,-0.0047337331800874575,True
78,188.86529634772123,177.28915266896206,181.28915266896206,179.28915266896206,182.28915266896206,0.009689654750097703,319.5851808238989,-0.002482843255437109,-81.88938937563955,0.6838980845912751,-0.003630428731089305,True
79,189.09914042446354,176.3267423957468,180.3267423957468,179.3267423957468,182.3267423957468,0.00974195314983098,321.31009197570137,-0.002536639854501189,-83.6637142905114,0.4186872516617332,-0.0060585552687202355,True
80,189.333031938642,175.3643136605558,179.3643136605558,177.3643136605558,180.3643136605558,0.009794820201744044,323.05375847167153,-0.002510449362877869,-82.79989682568163,0.6840837715966088,-0.003669798155010514,True
81,189.5669708658852,172.40186645342328,175.40186645342328,176.40186645342328,178.40186645342328,0.007492247123708656,247.11005846556336,-0.0025960293943767566,-85.6225061494257,0.2996617872631983,-0.008663197994266174,True
82,189.8009571818218,177.4394007644039,182.4394007644039,181.4394007644039,184.4394007644039,0.012068574959717323,398.04696970747574,-0.004946475295068415,-163.14515247299684,0.6862191046164294,-0.007208303094145576,True
83,190.03499086208046,179.47691658357098,182.47691658357098,183.47691658357098,184.47691658357098,0.007199334070621191,237.4491702862715,-0.004838736017258062,-159.59168462828225,0.6764184697058221,-0.007153465249644135,True
84,190.2690718822898,183.51441390101854,185.51441390101854,185.51441390101854,188.51441390101854,0.004707477588187655,155.26250573894114,0.002259425972794854,74.52061778223586,-0.3870742172839639,-0.005837190574585087,True
85,190.5032002180785,186.551892706859,188.551892706859,187.551892706859,190.551892706859,0.004631236626644116,152.7479185725786,0.0022605789932970983,74.55864682199083,-0.6548452714134858,-0.0034520811128675184,True
86,190.73737584507518,196.5893529912255,197.5893529912255,197.5893529912255,201.5893529912255,0.002203545787821267,72.67757182447595,0.006500506054297475,214.400353406664,-1.1919225983280592,-0.005453798814969952,True
87,190.97159873890848,194.62679474426977,198.62679474426977,194.62679474426977,200.62679474426977,0.008835203988143895,291.403598682247,0.004351100413946242,143.50843744560967,-1.999999999999994,-0.0021755502069731275,True
88,191.20586887520705,195.66421795616407,198.66421795616407,197.66421795616407,200.66421795616407,0.0066082405668019375,217.95366408157386,-6.63622392384905e-05,-2.188766140165967,0.015139216179725962,-0.004383465989960633,True
89,191.44018622959956,190.70162261709993,193.70162261709993,191.70162261709993,194.70162261709993,0.006778870441274976,223.58139599708664,-3.508844017421041e-05,-1.157290511077349,0.015568179576944643,-0.0022538563356613557,True
90,191.67455077771461,191.73900871728802,194.73900871728802,191.73900871728802,194.73900871728802,0.006742477223972564,222.38107119374547,0.0,0.0,nan,0.0,True
91,191.9089624951809,191.776376246959,195.776376246959,192.776376246959,195.776376246959,0.008965177543618908,295.6903997396725,-0.002258704211683539,-74.49681258367926,1.9999999999999927,-0.0011293521058417736,True
92,192.14342135762703,204.81372519636352,209.81372519636352,207.81372519636352,210.81372519636352,0.01047483795437839,345.4821733165778,-0.004250182841139681,-140.17996377080007,1.0143442413513573,-0.0041900793319212684,True
93,192.37792734068165,196.85105555577138,200.85105555577138,196.85105555577138,200.85105555577138,0.008736370563024308,288.14386457892715,0.0,0.0,nan,0.0,True
94,192.61248041997345,209.8883673154719,213.8883673154719,209.8883673154719,213.8883673154719,0.008198796105566356,270.41352901756187,0.0,0.0,nan,0.0,True
95,192.84708057113102,209.9256604657744,212.9256604657744,210.9256604657744,213.9256604657744,0.006162474808233176,203.25137238682964,-2.9010996771397513e-05,-0.9568436531729958,0.014155959815271546,-0.002049383944993984,True
96,193.08172776978301,219.96293499700732,224.96293499700732,222.96293499700732,224.96293499700732,0.0097614635324477,321.95358540424127,-0.005883166723741687,-194.03920466879106,2.000000000000016,-0.00294158336187082,True
97,193.31642199155812,212.00019089951934,216.00019089951934,214.00019089951934,217.00019089951934,0.008117882980169201,267.7448440666542,-0.002071927836780448,-68.33653514485354,0.6811194616778217,-0.0030419448472028786,True
98,193.55116321208493,211.03742816367844,215.03742816367844,214.03742816367844,216.03742816367844,0.008154571619881874,268.95491252204886,-0.004115297003312628,-135.7311453160345,1.0104865027060637,-0.004072589779568496,True
99,193.7859514069921,221.07464677987196,226.07464677987196,222.07464677987196,226.07464677987196,0.009712921172523942,320.352556340363,-0.0019600402184052016,-64.64624630870614,1.9999999999999036,-0.000980020109202648,True
100,194.0207865519083,231.1118467385072,237.1118467385072,233.1118467385072,236.1118467385072,0.011131045145725401,367.1252658016288,-0.005577612030298948,-183.96136861849178,5.85065618954505,-0.000953331019564263,True
101,194.25566862246217,225.1490280300111,231.1490280300111,226.1490280300111,231.1490280300111,0.011421995141010785,376.72140820835943,-0.0019246490732906085,-63.478971952424445,2.0000000000000644,-0.0009623245366452733,True
102,194.49059759428232,229.18619064483005,235.18619064483005,231.18619064483005,235.18619064483005,0.011223371657309304,370.1703882193376,-0.0037734428192019425,-124.45607576380738,1.9999999999999498,-0.0018867214096010185,True
103,194.72557344299744,227.2233345734303,232.2233345734303,228.2233345734303,232.2233345734303,0.009452927991511787,311.777434738026,-0.0019071176022010536,-62.900747185622805,1.9999999999999807,-0.000953558801100536,True
104,194.96059614423615,230.26045980629738,236.26045980629738,231.26045980629738,234.26045980629738,0.01117167727717782,368.46539890362095,-0.00557407069234981,-183.84456784921534,-6.159070849272918,0.0009050181153554733,True
105,195.19566567362713,226.2975663339364,233.2975663339364,228.2975663339364,232.2975663339364,0.01323032497467816,436.3639271408334,-0.005686946946978499,-187.56746398706488,5.81532027183799,-0.0009779249776695588,True
106,195.43078200679898,226.3346541468727,231.3346541468727,228.3346541468727,232.3346541468727,0.009489641396301086,312.9883199977026,-0.0019474780423476817,-64.23191933726858,0.6840370294097284,-0.0028470359916453734,True
107,195.66594511938035,224.37172323565073,227.37172323565073,224.37172323565073,230.37172323565073,0.005768329832657727,190.25164261948774,0.005692717659592141,187.75779421880972,-1.9999999999999887,-0.0028463588297960867,True
108,195.9011549869999,236.40877359083493,239.40877359083493,235.40877359083493,240.40877359083493,0.005476471887248016,180.62555410919137,0.003651196289034933,120.42412824285728,237.90807299187935,1.5347088659574664e-05,True
109,196.13641158528628,226.4458052030086,231.4458052030086,228.4458052030086,232.4458052030086,0.009485033897428136,312.8363550001424,-0.0019465085421378134,-64.19994318250656,0.6840286490001333,-0.002845653533639399,True
110,196.37171488986812,235.48281806277578,243.48281806277578,239.48281806277578,242.48281806277578,0.014509095174397536,478.5404562380554,-0.00910248451597416,-300.2190723002808,3.29335601608792,-0.00276389326617252,True
111,196.6070648763741,231.51981216075933,236.51981216075933,233.51981216075933,237.51981216075933,0.009279364000876431,306.0529295041157,-0.0019032555097396962,-62.77336725832359,0.6836545108322712,-0.002783943467911446,True
112,196.8424615204328,241.55678748760192,246.55678748760192,243.55678748760192,246.55678748760192,0.008897717565114177,293.46542785111336,-0.0035809918741045617,-118.10863907231357,2.000000000000047,-0.0017904959370522388,True
113,197.07790479767291,236.593744033966,244.593744033966,238.593744033966,244.593744033966,0.014442087993825403,476.3304185770718,-0.003655795299992848,-120.5758132911385,2.0000000000000413,-0.0018278976499963861,True
114,197.3133946837231,232.63068179053357,237.63068179053357,233.63068179053357,236.63068179053357,0.00923552054170029,304.6068800637462,-0.003694341862831587,-121.84715995649148,235.1299729133058,-1.571191378563089e-05,True
115,197.54893115421194,226.6676007480064,233.6676007480064,226.6676007480064,232.6676007480064,0.013209051646094802,435.66228804869036,-0.0018625878818224525,-61.432063408309716,-2.0000000000000195,0.0009312939409112172,True
116,197.78451418476814,230.70450089710562,236.70450089710562,230.70450089710562,233.70450089710562,0.011150448634620839,367.7652336505555,-0.0055394395286780095,-182.70235927835964,-1.9999999999999885,0.002769719764339021,True
117,198.02014375102033,237.74138222857232,242.74138222857232,235.74138222857232,242.74138222857232,0.009039037224411984,298.12644726155276,0.0036689577528431563,121.00993865295379,1.9999999999999898,0.0018344788764215875,True
118,198.25581982859714,250.77824473316673,254.77824473316673,249.77824473316673,255.77824473316673,0.00687248295613642,226.66893350600284,0.0034365103950620276,113.34333620070757,202.22206826337137,1.699374566076716e-05,True
119,198.49154239312722,240.8150884016693,245.8150884016693,241.8150884016693,247.8150884016693,0.008924842446000926,294.3600634378902,0.0017195069324414131,56.712952948782345,-0.6465636817970609,-0.002659454870187281,True
120,198.72731142023923,242.8519132248798,248.8519132248798,245.8519132248798,249.8519132248798,0.010599454776970567,349.5922980639451,-0.0035903677320371493,-118.41787457451099,1.0151230868286414,-0.0035368792007813175,True
121,198.9631268855618,242.88871919361782,247.88871919361782,242.88871919361782,247.88871919361782,0.008849418790269624,291.87243273515077,0.0,0.0,nan,0.0,True
122,199.19898876472357,243.9255062987222,248.9255062987222,243.9255062987222,248.9255062987222,0.008812184031776795,290.6443521344725,0.0,0.0,nan,0.0,True
123,199.4348970333532,240.96227453105212,244.96227453105212,241.96227453105212,245.96227453105212,0.007150151892612682,235.82703867709276,-2.930974858575755e-05,-0.9666971159718685,0.01642969636972468,-0.001783949497677096,True
124,199.67085166707932,239.99902388148553,243.99902388148553,241.99902388148553,244.99902388148553,0.007178613583721387,236.76576507489736,-0.0018278737495653254,-60.287118359114146,0.6794559497773347,-0.0026902019919971855,True
125,199.9068526415306,245.03575434092045,250.03575434092045,248.03575434092045,251.03575434092045,0.008772656905883287,289.3406644384792,-0.003551364501028888,-117.13146603303372,1.012030517759187,-0.003509147638049722,True
126,200.14289993233567,249.07246590027512,256.0724659002751,251.07246590027512,256.0724659002751,0.012037163184025867,397.010943319203,-0.003473367571731698,-114.55896335920005,1.9999999999999971,-0.0017366837858658517,True
127,200.37899351512317,248.1091585504862,255.1091585504862,251.1091585504862,255.1091585504862,0.012083254435455224,398.5311296728295,-0.005219756908028241,-172.1585544925819,1.9999999999999964,-0.0026098784540141253,True
128,200.61513336552173,255.14583228251126,259.14583228251126,256.14583228251126,260.14583228251126,0.0067557500044530365,222.81883539270675,-2.6171334340724557e-05,-0.8631856173821575,0.015525227045900966,-0.0016857295718347913,True
129,200.85131945916004,252.18248708732654,256.18248708732654,252.18248708732654,256.18248708732654,0.006834514049604907,225.41663915986666,0.0,0.0,nan,0.0,True
130,201.0875517716667,251.21912295592824,255.21912295592824,251.21912295592824,256.21912295592824,0.006860516821178285,226.27426522287126,0.001698328346868133,56.01443868025669,-2.0000000000000173,-0.0008491641734340592,True
131,201.32383027867039,245.25573987933262,248.25573987933262,245.25573987933262,251.25573987933262,0.005280118286705213,174.14939963792267,0.005216693365588884,172.05751242352022,-2.0000000000000124,-0.002608346682794426,True
132,201.56015495579976,250.29233784857502,257.292337848575,251.29233784857502,256.292337848575,0.011979298299667516,395.10243780399554,-0.00342292237667881,-112.89517479309956,169.19445403423686,-2.0230700800548547e-05,True
133,201.7965257786834,253.32891685471077,258.32891685471077,253.32891685471077,259.32891685471077,0.00848825676854689,279.96055011437727,0.0016779231138873262,55.34143120577886,-1.9999999999999896,-0.0008389615569436674,True
134,202.03294272295,254.36547688881456,261.36547688881456,255.36547688881456,259.36547688881456,0.011790054706914606,388.86078633451535,-0.005040070525586747,-166.23211990794638,-6.176416815046965,0.0008160185227959591,True
135,202.2694057642282,255.40201794198106,258.40201794198106,254.40201794198106,257.40201794198106,0.005071576557659115,167.27125506978376,1.9818884367849357e-05,0.6536684647472555,0.01170040559685581,0.0016938630207123063,True
136,202.50591487814663,259.4385400053243,263.4385400053243,258.4385400053243,264.4385400053243,0.006644819147943115,219.16010257394294,0.0033226526404372273,109.5880681299227,209.1503219583379,1.5886433304650085e-05,True
137,202.74247004033396,258.475043069978,264.475043069978,258.475043069978,264.475043069978,0.009966080163393216,328.70227198666475,0.0,0.0,nan,0.0,True
138,202.97907122641882,264.51152712709586,271.51152712709586,264.51152712709586,270.51152712709586,0.011343669588023655,374.13806683448115,-0.001602496319101629,-52.85369697042739,-1.9999999999999452,0.0008012481595508365,True
139,203.21571841202984,260.5479921678509,267.5479921678509,260.5479921678509,267.5479921678509,0.011513965369766422,379.7547796695035,0.0,0.0,nan,0.0,True
140,203.4524115727957,260.5844381834361,266.5844381834361,261.5844381834361,265.5844381834361,0.009886317397573915,326.0715283126325,-0.003295597250961778,-108.69572451595803,210.86704465395434,-1.5628792333909048e-05,True
141,203.689150684345,263.6208651650634,270.6208651650634,264.6208651650634,268.6208651650634,0.011381497144559343,375.3856991606445,-0.004865838623552251,-160.4855855521764,-6.170104336485614,0.0007886152904707198,True
