Index,Wavelength,LHC reference intensity,RHC reference intensity,LHC intensity,RHC intensity,Reference delta absorbance,Reference ellipticity,Delta absorbance,Ellipticity,g-factor,Average absorbace,Weak signal flag
2169,744.4062209540097,28600.923796489886,29182.923796489886,14689.923796489888,15162.923796489888,0.008748740231857809,288.55184225747615,0.005014669228729231,165.39433174534042,0.017481657934868153,0.2868531833429363,False
2170,744.6860029839685,28505.927753747863,29052.927753747863,14625.927753747863,15081.927753747863,0.008254724019551001,272.2581491784305,0.005078708205188775,167.50647179567557,0.017679067557417626,0.287272402161159,False
2171,744.9657814908605,28446.93170699169,28981.93170699169,14583.931706991692,15033.931706991692,0.008091898596654821,266.88782448048613,0.005106052539384535,168.40834541386323,0.017753527061251547,0.2876077819223253,False
2172,745.2455564503144,28358.935656237983,28889.935656237983,14533.935656237982,14978.935656237982,0.00805664734209654,265.72516400879454,0.005041074694972787,166.26523952501145,0.01751673795753946,0.28778615671435764,False
2173,745.5253278379585,28268.93960150334,28777.93960150334,14482.939601503342,14913.939601503342,0.0077501788283626145,255.61718824448764,0.004985481586653316,164.43166195872493,0.01731310108784845,0.2879600576093486,False
2174,745.8050956294215,28249.94354280438,28752.94354280438,14462.943542804378,14894.943542804378,0.007664727374486832,252.79881968101725,0.005117443142765941,168.7840314558559,0.017756435046039996,0.2882021717477137,False
2175,746.0848598003323,28178.9474801577,28699.9474801577,14411.947480157703,14861.947480157703,0.007956334371709626,262.41663139262874,0.0053967170676238255,177.99507251737634,0.018705882633379838,0.2885037382835717,False
2176,746.3646203263193,28080.95141357992,28614.95141357992,14344.951413579922,14805.951413579922,0.008181194757133081,269.8329995490856,0.00555604350680184,183.2499933776084,0.019229407973792106,0.2889347147023044,False
2177,746.6443771830111,27953.955343087648,28490.955343087648,14271.955343087646,14738.955343087646,0.008263744968293603,272.5556790295409,0.005719479910607261,188.64046951019048,0.019783738990187965,0.2891000489565658,False
2178,746.9241303460366,27903.959268697483,28430.959268697483,14241.959268697483,14705.959268697483,0.008125683842741612,268.0021329113122,0.005797935548388297,191.2281013540035,0.020048386045347852,0.28919712216603516,False
2179,747.2038797910244,27839.963190426042,28359.963190426042,14199.96319042604,14657.96319042604,0.008037006101175461,265.07735459831935,0.00574940204902448,189.6273645300165,0.01985930312553086,0.28950673710363606,False
2180,747.483625493603,27784.96710828993,28288.96710828993,14162.96710828993,14612.96710828993,0.007807203704473468,257.4979885220377,0.005776956495196264,190.5361680828184,0.019936546471737683,0.28976716220062265,False
2181,747.763367429401,27682.971022305755,28150.971022305755,14084.971022305757,14530.971022305757,0.007280681616103124,240.1321833247043,0.0062579972589025,206.40190359327838,0.021554940713303716,0.2903277416597143,False
2182,748.0431055740473,27630.97493249013,28068.97493249013,14058.974932490131,14483.974932490131,0.006830343815032355,225.2790960580411,0.0061037641208958795,201.31497051154133,0.021019146780148646,0.2903906702179047,False
2183,748.3228399031702,27545.978838859664,27974.978838859664,14012.978838859664,14433.978838859664,0.006711557166980361,221.36126272174204,0.006144040916154195,202.64338387895322,0.021153106763063263,0.29045572288618526,False
2184,748.6025703923987,27443.98274143096,27874.98274143096,13956.98274143096,14382.98274143096,0.006767469624681075,223.20537310187822,0.006289948236384571,207.45571398998075,0.0216513537235656,0.2905106219542528,False
2185,748.8822970173613,27330.98664022063,27777.98664022063,13891.98664022063,14320.98664022063,0.007045454828450151,232.37390943306306,0.0061631277840486975,203.2729089017478,0.02119301514050896,0.2908093889985626,False
2186,749.1620197536865,27236.99053524528,27704.99053524528,13832.99053524528,14276.99053524528,0.0073988862272309375,244.0308198598316,0.006321705593217522,208.50313837069407,0.021717940391578018,0.29108218731777213,False
2187,749.4417385770032,27174.994426521524,27641.994426521524,13786.994426521524,14238.994426521524,0.007399911382825092,244.06463164615218,0.006609808622809855,218.00538186468958,0.02268333205733824,0.2913949593517293,False
2188,749.72145346294,27154.998314065964,27635.998314065964,13768.998314065962,14223.998314065962,0.007625377352503597,251.50097324424826,0.0064939680410721675,214.18471598791922,0.022262454702069844,0.29170044938792816,False
2189,750.0011643871252,27028.00219789521,27528.00219789521,13687.002197895208,14155.002197895208,0.007960748718471659,262.5622258275748,0.006640855421051393,219.0293705294999,0.022728241731627324,0.2921851808629067,False
2190,750.2808713251878,26987.00607802587,27479.00607802587,13657.006078025868,14121.006078025868,0.007846313275975828,258.7879043965327,0.006663823990484924,219.7869222281924,0.022784852079883653,0.292467292178223,False
2191,750.5605742527564,26917.00995447455,27379.00995447455,13613.00995447455,14070.00995447455,0.007390924546610999,243.76822689793482,0.006949318055145071,229.20311657481176,0.02375039541511243,0.2925979939990053,False
2192,750.8402731454597,26864.013827257862,27308.013827257862,13585.01382725786,14030.01382725786,0.007119211751183999,234.80656777815767,0.006878802502794264,226.87736543814702,0.02350349955614636,0.29267141628683124,False
2193,751.1199679789262,26770.01769639241,27221.01769639241,13526.01769639241,13968.01769639241,0.007255699608049727,239.308224188182,0.006709125684225835,221.28106730964356,0.022888342083492885,0.29312414414954363,False
2194,751.3996587287845,26671.0215618948,27153.0215618948,13471.021561894799,13937.021561894799,0.007778513989667332,256.5517414233975,0.006990926673363177,230.57545626286225,0.023848125426155845,0.2931436558823092,False
2195,751.6793453706633,26571.02542378164,27038.02542378164,13401.02542378164,13869.02542378164,0.007566657133943017,249.56425700918192,0.007341256029588909,242.13005480582814,0.025004307342620474,0.2935996558111231,False
2196,751.9590278801915,26503.02928206954,26953.02928206954,13359.02928206954,13825.02928206954,0.007312066723112921,241.16733012379967,0.007579091315526552,249.9743624538296,0.02580282481754308,0.29373106894767603,False
2197,752.2387062329973,26394.033136775102,26822.033136775102,13297.033136775102,13751.033136775102,0.00698593711456807,230.41089012599863,0.007594640468275323,250.48720619501907,0.025836180396585837,0.2939536863304658,False
2198,752.5183804047095,26360.036987914933,26767.036987914933,13271.036987914933,13718.036987914933,0.0066542837368838755,219.47226461129793,0.007732826170521734,255.0448611144837,0.02628650611355484,0.2941747426271399,False
2199,752.7980503709571,26288.040835505642,26702.040835505642,13226.04083550564,13675.04083550564,0.006786235017377079,223.82429519690157,0.007712537593906589,254.37570121215123,0.026191064572958993,0.2944720926643589,False
2200,753.0777161073684,26195.044679563827,26610.044679563827,13177.044679563829,13623.044679563829,0.006826460214888081,225.15100676215124,0.007629702258501594,251.6436177347965,0.02589972084386053,0.2945862739022609,False
2201,753.357377589572,26059.048520106102,26485.048520106102,13094.048520106102,13549.048520106102,0.007042218384225724,232.2671646996989,0.007792633761576098,257.01744117999715,0.026416756120027068,0.2949882917557901,False
2202,753.6370347931967,25961.052357149067,26384.052357149067,13039.052357149068,13494.052357149068,0.007019207080620442,231.5082035381969,0.007877154610362492,259.80511643153454,0.026689761998031997,0.2951376865385058,False
2203,753.9166876938712,25794.05619070933,26225.05619070933,12949.056190709329,13401.056190709329,0.007196785816356581,237.36512350432272,0.007704126942095465,254.0983002366543,0.026077720455767648,0.2954294626772691,False
2204,754.1963362672238,25638.06002080349,26069.06002080349,12862.060020803488,13316.060020803488,0.007240212055166897,238.79741214005114,0.00782500008595359,258.0849505903486,0.026466020991978895,0.2956621279914018,False
2205,754.4759804888837,25482.063847448153,25940.063847448153,12772.063847448153,13240.063847448153,0.007736441161021853,255.16409109970533,0.007892557334742003,260.31313065732087,0.02666159146622999,0.2960272399619822,False
2206,754.7556203344789,25352.067670659922,25850.067670659922,12697.067670659924,13187.067670659924,0.008448298915073173,278.6426561174209,0.007996501676998113,263.74143355069333,0.026986790151713215,0.296311700355756,False
2207,755.0352557796386,25211.071490455404,25734.071490455404,12619.071490455404,13124.071490455404,0.008917199187523206,294.1079727075511,0.008123987499911639,267.94618395915256,0.027399444124161332,0.2965019094218688,False
2208,755.3148867999912,25038.0753068512,25561.0753068512,12518.075306851197,13027.075306851197,0.008978178509076418,296.119198907835,0.008331185335379522,274.7800040922853,0.028060786069307644,0.29689778877905404,False
2209,755.5945133711654,24931.079119863905,25456.079119863905,12456.079119863905,12966.079119863905,0.009050435166444715,298.5023753476916,0.008376874034640238,276.28691342924577,0.028188706474019342,0.2971712817812674,False
2210,755.8741354687896,24811.08292951013,25333.08292951013,12394.08292951013,12898.08292951013,0.009042324476093289,298.23486773163944,0.008268442761544719,272.7106221254872,0.027812053083803218,0.297297101247084,False
2211,756.1537530684928,24688.08673580647,25185.08673580647,12317.086735806472,12805.086735806472,0.008656016364726961,285.4936142186078,0.008218508464939553,271.0636840640753,0.02759090704824988,0.29787018058403636,False
2212,756.4333661459035,24561.09053876953,25043.09053876953,12244.090538769531,12724.090538769531,0.008440277586115584,278.3780958279707,0.008259940777655057,272.4302088260648,0.02770015462394603,0.29819114332721314,False
2213,756.7129746766504,24480.09433841591,24939.09433841591,12194.09433841591,12662.09433841591,0.008067590945000883,266.0861070354812,0.008288403370177954,273.36896495440396,0.027765047025896925,0.2985193348474152,False
2214,756.992578636362,24391.098134762207,24844.098134762207,12149.098134762207,12617.098134762207,0.007991882512487999,263.5890837958988,0.008423558362851826,277.8266607017679,0.028221939141400514,0.2984755342518185,False
2215,757.2721780006672,24298.101927825024,24764.101927825024,12095.101927825024,12567.101927825024,0.008250233333109029,272.1100369003778,0.008375371589352625,276.23735962559607,0.028032358506712617,0.29877513115234533,False
2216,757.5517727451944,24202.105717620954,24693.105717620954,12038.105717620954,12516.105717620954,0.008722562083570482,287.6884319018124,0.008188507743273425,270.07419720352226,0.027367938849418984,0.2992007468420394,False
2217,757.8313628455722,24084.1095041666,24585.1095041666,11965.109504166601,12451.109504166601,0.008941553851632976,294.9112407221671,0.008349821178370293,275.39465336572323,0.027866269210928163,0.29963900496216367,False
2218,758.1109482774295,24020.11328747856,24553.11328747856,11929.11328747856,12430.11328747856,0.009531516294003834,314.3694421428626,0.008335407528160478,274.91926088503766,0.027803302863396075,0.2997991846189722,False
2219,758.3905290163948,23929.11706757343,24479.11706757343,11876.117067573428,12393.117067573428,0.009869074888021558,325.5028341047101,0.00863700729277938,284.8666550696659,0.02879638823593514,0.29993370078269815,False
2220,758.6701050380967,23894.1208444678,24442.1208444678,11851.120844467801,12369.120844467801,0.009847831160948404,324.8021713325944,0.008731574778304293,287.9856895183634,0.029089168591956628,0.30016584182191575,False
2221,758.949676318164,23835.124618178277,24360.124618178277,11811.124618178277,12319.124618178277,0.00946207876156749,312.0792463689203,0.008826517993818747,291.11711633188156,0.02937150957171966,0.30051291617361586,False
2222,759.2292428322253,23767.128388721452,24270.128388721452,11765.12838872145,12264.12838872145,0.009095361533755628,299.98414137456416,0.008944655966787373,295.01355500044883,0.02972557886913681,0.3009077133927355,False
2223,759.5088045559091,23725.132156113916,24226.132156113916,11736.132156113914,12237.132156113914,0.00907544175758296,299.3271452860246,0.009079217223030995,299.45166807233863,0.030149084844062767,0.3011440403577941,False
2224,759.7883614648441,23708.135920372264,24221.135920372264,11717.135920372264,12229.135920372264,0.009297098368922287,306.63784623901535,0.009277205781792345,305.9817469022549,0.030776564883030915,0.30143733769675707,False
2225,760.0679135346592,23707.13968151309,24223.13968151309,11707.139681513092,12219.139681513092,0.009351274965940216,308.4247042851417,0.009238554361860492,304.7069418295667,0.03061059104801267,0.30180908128725226,False
2226,760.3474607409827,23708.14343955299,24229.14343955299,11707.14343955299,12219.14343955299,0.009440514866067569,311.36802376911186,0.009149308620236947,301.7634296807735,0.03030857470906362,0.3018719523455814,False
2227,760.6270030594433,23702.147194508554,24217.147194508554,11695.147194508554,12203.147194508554,0.009335290631199058,307.8975073271127,0.009130866950135676,301.1551846373731,0.03021299294014574,0.30221656517858475,False
2228,760.9065404656699,23779.15094639637,24259.15094639637,11721.15094639637,12211.15094639637,0.008679253060604086,286.26000929099825,0.00910708780656476,300.3708984998435,0.030088913180115532,0.3026725409471832,False
2229,761.1860729352908,23828.15469523303,24290.15469523303,11737.154695233032,12216.154695233032,0.00833986975109917,275.06643437692327,0.009031825272113178,297.8885819155781,0.02980685622252128,0.30301166968722343,False
2230,761.4656004439349,23861.158441035128,24305.158441035128,11750.158441035128,12223.158441035128,0.008006931996940438,264.08544742639765,0.009132786539870132,301.2184967416962,0.030133113690933088,0.3030814084977267,False
2231,761.7451229672307,23937.162183819248,24373.162183819248,11773.162183819248,12248.162183819248,0.007839216059120014,258.553823266636,0.009338585591564294,308.00618204579877,0.03076860110915015,0.3035102427450668,False
2232,762.024640480807,23987.16592360198,24433.16592360198,11794.16592360198,12267.16592360198,0.008000805021075232,263.8833668837689,0.009076201225862258,299.35219414623975,0.029878175936268615,0.3037736053640681,False
2233,762.3041529602923,24011.16966039991,24457.16966039991,11800.169660399912,12277.169660399912,0.00799287984485114,263.62197791357755,0.009217126085042751,304.00019221896025,0.03032782369176997,0.3039165018472457,False
2234,762.5836603813153,24102.173394229627,24526.173394229627,11834.173394229629,12304.173394229629,0.007573587797963837,249.7928448764948,0.009340926647660376,308.0833949966294,0.030701704958853382,0.3042478149073201,False
2235,762.8631627195047,24188.177125107715,24592.177125107715,11864.177125107717,12331.177125107717,0.007193837976271839,237.2678975421167,0.009573076203443519,315.74017531301746,0.031430521551583136,0.3045789802670751,False
2236,763.142659950489,24298.180853050762,24703.180853050762,11912.180853050762,12380.180853050762,0.007179117652925062,236.7823903367626,0.009556593031867113,315.196525667632,0.0313532211518992,0.3048041853679914,False
2237,763.4221520498969,24354.184578075347,24762.184578075347,11923.184578075348,12397.184578075348,0.0072153633269216085,237.97784885174778,0.009715436863159241,320.43552910536994,0.03182012992423795,0.3053236076122625,False
2238,763.7016389933572,24446.188300198057,24867.188300198057,11957.188300198059,12444.188300198059,0.007415530295990543,244.57977623251662,0.009921975241308797,327.24759894999835,0.0324649553130439,0.30562109652195657,False
2239,763.9811207564984,24548.192019435475,24976.192019435475,11992.192019435475,12486.192019435475,0.007506712891984346,247.58716990961108,0.010024722735132375,330.63642726635084,0.03274891167248898,0.3061085765348879,False
2240,764.2605973149491,24638.19573580418,25065.19573580418,12030.19573580418,12526.19573580418,0.007462199286097543,246.11901762210937,0.010084300937033098,332.6014415954128,0.03292359320371019,0.30629405711089547,False
2241,764.540068644338,24739.199449320753,25186.199449320753,12068.199449320755,12576.199449320755,0.0077769962887392855,256.50168445665975,0.010129940971928994,334.10674587933136,0.033031174776814276,0.3066781923554094,False
2242,764.8195347202939,24888.203160001776,25344.203160001776,12137.203160001776,12655.203160001776,0.007885098023733312,260.0671069011586,0.010265401971845002,338.57453438875245,0.0334658918064808,0.30674222074240576,False
2243,765.0989955184451,24963.206867863828,25427.206867863828,12161.206867863826,12684.206867863826,0.007998280637635765,263.8001074118086,0.010288359630943591,339.33172624166576,0.033492986894912875,0.3071795197969116,False
2244,765.3784510144205,25033.210572923483,25506.210572923483,12191.21057292348,12716.21057292348,0.008129388240494315,268.1243117356535,0.010181490028683038,335.8069421245976,0.03312357337978334,0.3073789748450635,False
2245,765.6579011838488,25068.21427519732,25531.21427519732,12193.214275197319,12715.214275197319,0.007948072265913495,262.1441297769425,0.01025740512147435,338.3107814545521,0.03331662358184312,0.3078764898332743,False
2246,765.9373460023585,25171.217974701914,25641.217974701914,12237.217974701914,12775.217974701914,0.00803442008768495,264.99206243773233,0.01065120289869375,351.29905989031795,0.03459351603202468,0.3078959331232327,False
2247,766.2167854455782,25216.221671453844,25711.221671453844,12248.221671453843,12802.221671453843,0.008442699047889883,278.4579607270776,0.01076960598524244,355.2042425620112,0.03494104880144334,0.30822217290734477,False
2248,766.4962194891368,25277.22536546968,25763.22536546968,12275.22536546968,12823.22536546968,0.008270832031700932,272.7894252773645,0.010696968692818661,352.8085119779492,0.034690834023213574,0.308351441930186,False
2249,766.7756481086626,25353.229056765995,25820.229056765995,12303.229056765995,12847.229056765995,0.007926810538566803,261.44287331796994,0.010863547198451668,358.3026212333446,0.03520468862417473,0.30858239691947653,False
2250,767.0550712797844,25467.23274535936,25944.23274535936,12343.232745359363,12897.232745359363,0.008059074389862085,265.8052131456342,0.011008544685674729,363.08494313936785,0.03562075954193282,0.3090485668256302,False
2251,767.334488978131,25534.236431266352,26038.236431266352,12369.236431266352,12931.236431266352,0.008488690780148724,279.9748647292762,0.010808470620569749,356.4860799266096,0.03493638609458138,0.30937574914899796,False
