Index,Wavelength,LHC reference intensity,RHC reference intensity,LHC intensity,RHC intensity,Reference delta absorbance,Reference ellipticity,Delta absorbance,Ellipticity,g-factor,Average absorbace,Weak signal flag
21,175.6153903436809,133.11635410879217,135.11635410879217,132.11635410879217,133.11635410879217,0.006476503678807195,213.60870461121158,-0.003201669721362573,-105.59779715884534,-0.656662673531058,0.004875668818125909,True
22,175.8464902007151,131.15497905902657,133.15497905902657,131.15497905902657,132.15497905902657,0.006572628200058837,216.7790933709873,-0.0032738804199466997,-107.97945778139704,-2.000000000000035,0.0016369402099733212,True
23,176.07763888435264,123.19358614765883,126.19358614765883,122.19358614765883,126.19358614765883,0.0104491845776464,344.6360710298525,0.003539686952684454,116.74631594301655,1.9999999999999576,0.0017698434763422646,True
24,176.3088363702222,131.23217536360858,133.23217536360858,131.23217536360858,133.23217536360858,0.006568790995091761,216.65253428556179,0.0,0.0,nan,0.0,True
25,176.54008263395235,128.2707466958159,130.2707466958159,128.2707466958159,130.2707466958159,0.00671927959263828,221.61596455208954,0.0,0.0,nan,0.0,True
26,176.7713776511718,136.30930013323973,137.30930013323973,134.30930013323973,138.30930013323973,0.0031744655891000513,104.7005476951132,0.009570832079055878,315.66615937367663,5.8573530643743394,0.0016339858591191477,True
27,177.00272139750916,136.34783566485862,138.34783566485862,135.34783566485862,138.34783566485862,0.00632412085713601,208.58279885148877,0.0031969331044848235,105.44157357808737,1.9999999999999585,0.001598466552242445,True
28,177.2341138485931,132.38635327967086,134.38635327967086,129.38635327967086,134.38635327967086,0.0065119498066839145,214.77779241455923,0.009954746674270824,328.32846969298555,1.9999999999999891,0.004977373337135439,True
29,177.46555498005225,130.42485296669406,134.42485296669406,130.42485296669406,133.42485296669406,0.01311921432340457,432.6992643128443,-0.003242837233804325,-106.95558825120963,-1.999999999999977,0.0016214186169021812,True
30,177.69704476751525,145.4633347149654,146.4633347149654,144.4633347149654,146.4633347149654,0.0029753785870862783,98.13423989785983,0.002995903791685872,98.81120428849945,2.000000000000036,0.001497951895842909,True
31,177.92858318661078,151.50179851354142,153.50179851354142,150.50179851354142,155.50179851354142,0.0056956798007771325,187.85549186136217,0.008498046755392124,280.2834444585918,-6.189739754661655,-0.0013729247257919079,True
32,178.16017021296744,149.5402443514986,151.5402443514986,148.5402443514986,153.5402443514986,0.005769897236969056,190.30333890828018,0.008608196189248823,283.91640431574126,-6.192295856743905,-0.0013901461410106577,True
33,178.39180582221388,137.5786722179323,140.5786722179323,136.5786722179323,141.5786722179323,0.009368323312353271,308.98699458460874,0.006246625404478335,206.02683593130496,139.07747360448457,4.491471726214124e-05,True
34,178.62348998997876,136.6170821019582,138.6170821019582,134.6170821019582,138.6170821019582,0.006311747342280782,208.1746943230591,0.006404832584620888,211.24484127592132,1.999999999999991,0.003202416292310459,True
35,178.85522269189076,134.65547399271054,136.65547399271054,132.65547399271054,136.65547399271054,0.0064030198856170634,211.18505465257326,0.006498837242009864,214.34531246965926,1.9999999999999987,0.003249418621004934,True
36,179.08700390357845,138.69384787934382,142.69384787934382,139.69384787934382,142.69384787934382,0.012348052033835521,407.2647110586109,-0.0031200829381082557,-102.90689355581367,1.9999999999999931,-0.0015600414690541333,True
37,179.31883360067053,137.73220375103188,141.73220375103188,139.73220375103188,142.73220375103188,0.012433043524174774,410.06790905782634,-0.003207580750749053,-105.79275533269714,0.6887326683366387,-0.004657221732338754,True
38,179.55071175879564,150.77054159696786,151.77054159696786,149.77054159696786,153.77054159696786,0.002870989016898562,94.69125245145634,0.00857575470444826,282.84641595665346,-6.135255887684785,-0.0013977827268235469,True
39,179.7826383535824,147.80886140636494,148.80886140636494,146.80886140636494,149.80886140636494,0.0029283221729721302,96.58222045016561,0.005856910628442636,193.17322345684005,296.61547514369596,1.9745802627476683e-05,True
40,180.01461336065947,146.84716316845515,149.84716316845515,144.84716316845515,148.84716316845515,0.008782964387042704,289.68062683292237,0.003047603625749044,100.51637348634716,0.6876726059998484,0.004431765347578374,True
41,180.2466367556555,137.88544687249077,141.88544687249077,138.88544687249077,141.88544687249077,0.012419421390663345,409.6186224615817,-0.0031383095662217645,-103.50804606245038,1.9999999999999798,-0.001569154783110898,True
42,180.47870851419913,134.92371250774295,138.92371250774295,134.92371250774295,139.92371250774295,0.01268809804207101,418.4801431697795,0.003114938885877069,102.73723190069069,-2.0000000000000377,-0.0015574694429385052,True
43,180.710828611919,137.9619600635026,139.9619600635026,136.9619600635026,141.9619600635026,0.006250659945442126,206.15990357269246,0.009321364490557007,307.4381939366924,-6.208907746826669,-0.0015012889336809834,True
44,180.94299702444374,144.00018952908067,146.00018952908067,143.00018952908067,146.00018952908067,0.005990355858962339,197.57452765452533,0.0030264506329401144,99.81870332098438,1.9999999999999973,0.0015132253164700591,True
45,181.17521372740205,149.03840089380674,152.03840089380674,149.03840089380674,152.03840089380674,0.008655110987597374,285.4637529778169,0.0,0.0,nan,0.0,True
46,181.40747869642252,148.07659414703062,152.07659414703062,148.07659414703062,151.07659414703062,0.011575960843676512,381.79952071041834,-0.00286519208040399,-94.50005730099718,-2.0000000000000204,0.0014325960402019804,True
47,181.63979190713383,148.11476927812168,153.11476927812168,149.11476927812168,153.11476927812168,0.01441871787968014,475.5596230897595,-0.0029222944842373644,-96.38341460579522,1.9999999999999885,-0.0014611472421186906,True
48,181.8721533351646,145.15292627646818,152.15292627646818,146.15292627646818,150.15292627646818,0.02045451371657531,674.6328567290518,-0.00872822852215947,-287.8753229570454,-6.313847187442415,0.00138239464197344,True
49,182.10456295614347,148.1910651314788,152.1910651314788,146.1910651314788,151.1910651314788,0.01156713696079559,381.50849050564864,0.00303815932968712,100.20488075079072,0.6933097600683424,0.004382109562957308,True
50,182.33702074569914,148.22918583258092,155.22918583258092,146.22918583258092,150.22918583258092,0.02003965644504254,660.9499919048358,-0.008319404811934952,-274.39145766701716,-0.8270309240900523,0.010059363646031069,True
51,182.56952667946018,150.26728836922234,155.26728836922234,149.26728836922234,153.26728836922234,0.014215518962476045,468.8576956864909,-0.0027306884801208756,-90.06384584387462,-0.6402326451795664,0.004265150333524461,True
52,182.80208073305528,156.30537273086952,159.30537273086952,157.30537273086952,161.30537273086952,0.00825651664940818,272.3172738791379,0.002648760273983355,87.36168139650124,-0.6469811843814575,-0.004094029838774503,True
53,183.0346828821131,160.34343890700916,162.34343890700916,159.34343890700916,162.34343890700916,0.005383547618299185,177.56071639713136,0.00271700797587302,89.61263405805036,2.000000000000021,0.0013585039879364957,True
54,183.26733310226223,165.38148688714705,165.38148688714705,162.38148688714705,165.38148688714705,0.0,0.0,0.007950378386246296,262.220190472867,2.0,0.003975189193123148,True
55,183.50003136913136,152.419516660809,152.419516660809,149.419516660809,153.419516660809,0.0,0.0,0.011473282964332547,378.4129884259296,3.960932770975342,0.002896611386188047,True
56,183.7327776583491,160.4575282175399,162.4575282175399,159.4575282175399,162.4575282175399,0.005379743392158247,177.4352450227117,0.002715070064040692,89.5487176524272,1.9999999999999747,0.0013575350320203631,True
57,183.96557194554416,158.49552154690468,160.49552154690468,156.49552154690468,159.49552154690468,0.005445923102169706,179.61799096530294,0.002800656168928636,92.37152728930832,0.6806376688108393,0.004114753410315563,True
58,184.1984142063451,167.53349663848758,170.53349663848758,165.53349663848758,170.53349663848758,0.007708044102833222,254.22749643145997,0.005215763923230218,172.0268574608904,2.0000000000000058,0.002607881961615101,True
59,184.4313044163806,157.57145348189215,161.57145348189215,155.57145348189215,159.57145348189215,0.010887090785518819,359.07913822225214,0.0001382008311399622,4.558153902174183,0.025225890188052994,0.005478531386195213,True
60,184.66424255127936,162.60939206674175,165.60939206674175,160.60939206674175,163.60939206674175,0.007939336767079256,261.85601466381127,9.79559185997278e-05,3.230792093820412,0.01839302535284474,0.005325709975416173,True
61,184.89722858666994,156.64731238267973,160.64731238267973,154.64731238267973,155.64731238267973,0.010950516197172236,361.1710416155988,-0.008151267026939142,-268.8459201007098,-0.8441481134691025,0.0096562047546855,True
62,185.13026249818105,164.68521441936832,168.68521441936832,162.68521441936832,164.68521441936832,0.010422407931327416,343.7529209510921,-0.005115882394746699,-168.7325547055677,-0.6505059488216,0.007864466733954066,True
63,185.36334426144128,155.72309816648954,158.72309816648954,152.72309816648954,156.72309816648954,0.008287096449116618,273.32585995071906,0.0029411862879080153,97.00650600047203,0.4215112734316158,0.006977716785516013,True
64,185.59647385207933,159.7609636137454,162.7609636137454,158.7609636137454,161.7609636137454,0.008079581036048668,266.48156544080393,5.0418088714773365e-05,1.6628945420933405,0.018661367045807065,0.0027017360834827786,True
65,185.8296512457238,159.79881075085677,162.79881075085677,157.79881075085677,159.79881075085677,0.008077685134627128,266.41903462683234,-0.0026078680656528097,-86.01297041239991,-0.3849961456303787,0.006773751101800724,True
66,186.06287641800333,156.83663956756436,160.83663956756436,155.83663956756436,157.83663956756436,0.010937462221038051,360.7404940438939,-0.005399210846409413,-178.07732258352237,-0.9856964794010201,0.005477559227654298,True
67,186.29614934454662,167.87445005362906,171.87445005362906,165.87445005362906,168.87445005362906,0.010226718608186032,337.2986757447998,-0.0024422668717397397,-80.55109495178789,-0.38004598674948503,0.006426240394296306,True
68,186.52947000098226,166.91224219883043,170.91224219883043,165.91224219883043,168.91224219883043,0.01028498049651028,339.2202752852848,-0.0025022861397781615,-82.53065656916982,-0.6481092554019267,0.0038609017213098776,True
69,186.76283836293894,168.95001599296825,171.95001599296825,165.95001599296825,169.95001599296825,0.007643983329861106,252.11463748632508,0.002699927859506876,89.04929591875157,0.41983182771636435,0.006430974693350142,True
70,186.99625440604527,171.9877714258614,173.9877714258614,169.9877714258614,171.9877714258614,0.005021156305397284,165.60828916936083,5.873250582688009e-05,1.9371214949360933,0.011628995841278782,0.005050522558310724,True
71,187.22971810592992,168.02550848734882,170.02550848734882,166.02550848734882,169.02550848734882,0.005138863985508268,169.49053587502917,0.002638568103723654,87.02552219790837,0.6798479083776227,0.0038811152777101093,True
72,187.4632294382215,166.06322716728846,170.06322716728846,163.06322716728846,167.06322716728846,0.010336942639714117,340.9340959899522,0.0001878906459024856,6.197028438527184,0.024016203232800834,0.007823494999653752,True
73,187.6967883785487,171.1009274555588,175.1009274555588,168.1009274555588,173.1009274555588,0.01003608276505396,331.01110493137475,0.0026932024590470734,88.8274780751347,0.4250868093200363,0.006335652859600813,True
74,187.93039490254014,171.13860934205672,172.13860934205672,168.13860934205672,172.13860934205672,0.002530291477357192,83.45433146833375,0.007680547538242164,253.32060193485455,2.0000000000000124,0.0038402737691210576,True
75,188.16404898582445,178.17627281669957,179.17627281669957,176.17627281669957,180.17627281669957,0.002430628357570512,80.16723229091686,0.00731955254704407,241.4142283318734,5.89015454323809,0.0012426758064348128,True
76,188.3977506040303,172.213917869424,175.213917869424,170.213917869424,173.213917869424,0.007500353711930424,247.37743078475694,8.736313506443796e-05,2.881419827329637,0.017370152274891526,0.005029497363170555,True
77,188.63149973278635,171.25154449018623,176.25154449018623,171.25154449018623,174.25154449018623,0.012498434383151586,412.2246370351698,-0.004956295212273834,-163.46903398340237,-1.9999999999999971,0.0024781476061369206,True
78,188.86529634772123,168.28915266896206,172.28915266896206,167.28915266896206,170.28915266896206,0.0102018113406806,336.47718170865033,-0.0024826082672540937,-81.88163897143042,-0.6482604299821905,0.0038296464698952823,True
79,189.09914042446354,169.3267423957468,172.3267423957468,167.3267423957468,171.3267423957468,0.007627125088010027,251.5586172349022,0.0026326761401947885,86.83119285611613,0.6849044308086022,0.0038438591163538474,True
80,189.333031938642,168.3643136605558,171.3643136605558,164.3643136605558,169.3643136605558,0.007670341610369157,252.98398898125706,0.005344034313471795,176.25748454894986,0.6877339551244217,0.007770496532347274,True
81,189.5669708658852,164.40186645342328,169.40186645342328,161.40186645342328,165.40186645342328,0.013011447261036474,429.14488007501365,-0.0023795938861373746,-78.48400815116645,-0.25898965652547545,0.009187988115283308,True
82,189.8009571818218,171.4394007644039,176.4394007644039,168.4394007644039,172.4394007644039,0.012484934090002512,411.7793689901779,-0.0022921168170243547,-75.59883053943088,-0.26008328903176575,0.008813010730360315,True
83,190.03499086208046,172.47691658357098,175.47691658357098,168.47691658357098,171.47691658357098,0.00748901495931361,247.0034548899682,0.00017624509197003858,5.812933591467868,0.017445774705912114,0.010102451449766328,True
84,190.2690718822898,174.51441390101854,177.51441390101854,172.51441390101854,175.51441390101854,0.007402319837548953,244.1440675453955,8.508127910649647e-05,2.8061594214906336,0.0171418184087808,0.004963375359460934,True
85,190.5032002180785,176.551892706859,181.551892706859,174.551892706859,177.551892706859,0.012128403125858962,400.02022838261536,-0.004727659207389878,-155.92813796097641,-0.6465930995549369,0.007311645006177798,True
86,190.73737584507518,187.5893529912255,192.5893529912255,185.5893529912255,187.5893529912255,0.011424088652880299,376.7904566302724,-0.006768960875661285,-223.25455769373986,-0.8419515845299778,0.008039608215049657,True
87,190.97159873890848,186.62679474426977,191.62679474426977,185.62679474426977,185.62679474426977,0.011482238153370482,378.7083493837564,-0.011482238153370482,-378.7083493837564,-1.4220457406700309,0.008074450648795833,True
88,191.20586887520705,189.66421795616407,191.66421795616407,185.66421795616407,188.66421795616407,0.004555636803162141,150.25447748712628,0.002405690290657541,79.34472242556791,0.29868223060934307,0.008054346874769485,True
89,191.44018622959956,183.70162261709993,184.70162261709993,178.70162261709993,182.70162261709993,0.002357718365198955,77.76250748937547,0.007256190145410877,239.32440314143753,0.8683391094777672,0.008356401394582888,True
90,191.67455077771461,183.73900871728802,187.73900871728802,179.73900871728802,184.73900871728802,0.009353151411644412,308.4865934086604,0.002563115346472418,84.53693166587152,0.3096496403284555,0.008277469154343721,True
91,191.9089624951809,182.776376246959,187.776376246959,179.776376246959,183.776376246959,0.01172089100093845,386.57962193279934,-0.0021638293685017403,-71.36764083340728,-0.26166844923568877,0.008269355265497623,True
92,192.14342135762703,196.81372519636352,201.81372519636352,193.81372519636352,197.81372519636352,0.0108953173988501,359.35046922184415,-0.002023424797984714,-66.73680297442849,-0.2633788078698265,0.0076825649502703375,True
93,192.37792734068165,187.85105555577138,192.85105555577138,185.85105555577138,188.85105555577138,0.01140838053201417,376.2723697864295,-0.004453995983852428,-146.90214962241507,-0.6477968893828513,0.006875605698100371,True
94,192.61248041997345,200.8883673154719,206.8883673154719,197.8883673154719,201.8883673154719,0.012781283206829032,421.5535857740165,-0.004090252682873491,-134.90513098605305,-0.47673886809811944,0.008579650111581967,True
95,192.84708057113102,200.9256604657744,204.9256604657744,197.9256604657744,201.9256604657744,0.00856093889341261,282.35775936661014,0.00012847034023662045,4.237221859180693,0.01985917730939138,0.006469066579906459,True
96,193.08172776978301,212.96293499700732,215.96293499700732,209.96293499700732,211.96293499700732,0.0060751975236450735,200.37278408866285,-0.001957908060416279,-64.5759232565429,-0.2742036601777707,0.00714034254373897,True
97,193.31642199155812,204.00019089951934,208.00019089951934,201.00019089951934,203.00019089951934,0.00843315972139041,278.1433336879417,-0.004133183292413148,-136.32107272664746,-0.4862170690219886,0.008500695585876747,True
98,193.55116321208493,204.03742816367844,208.03742816367844,201.03742816367844,204.03742816367844,0.008431635495774267,278.0930615232759,-0.001998714533454314,-65.92180651048591,-0.2689235348648363,0.00743227822904711,True
99,193.7859514069921,212.07464677987196,219.07464677987196,210.07464677987196,215.07464677987196,0.014103367804010336,465.15871474421203,-0.0038877914704984126,-128.22753463866388,-0.641654987479555,0.006059006080151897,True
100,194.0207865519083,223.1118467385072,229.1118467385072,220.1118467385072,225.1118467385072,0.011524914975083728,380.11592066838654,-0.0017699817276502824,-58.377717790245185,-0.2616688754340161,0.0067642042818982905,True
101,194.25566862246217,217.1490280300111,222.1490280300111,213.1490280300111,220.1490280300111,0.009886527631148728,326.07846225783015,0.004146888151162997,136.77308777513946,0.6910225908374702,0.006001089119441469,True
102,194.49059759428232,222.18619064483005,227.18619064483005,217.18619064483005,222.18619064483005,0.009664866455446421,318.76761076255417,0.0002199886038240454,7.255686559069261,0.022505548599087676,0.009774860757358443,True
103,194.72557344299744,219.2233345734303,225.2233345734303,215.2233345734303,220.2233345734303,0.011726604735221321,386.7680728994298,-0.0017526262669948136,-57.805298217524694,-0.1975071296411744,0.008873736711069304,True
104,194.96059614423615,221.26045980629738,226.26045980629738,217.26045980629738,222.26045980629738,0.009704854789610874,320.0865100767598,0.00017665934448341317,5.826596510096863,0.022548073644591722,0.007834786566159095,True
105,195.19566567362713,219.2975663339364,225.2975663339364,216.2975663339364,219.2975663339364,0.011722688397964927,386.63890386477044,-0.005740509313405817,-189.3340634172311,-0.6484667924311897,0.008852433741262019,True
106,195.43078200679898,219.3346541468727,225.3346541468727,214.3346541468727,219.3346541468727,0.011720732689981342,386.5744005046722,-0.0017058730099388329,-56.2632775268296,-0.1569658632622729,0.010867796185011925,True
107,195.66594511938035,216.37172323565073,221.37172323565073,209.37172323565073,215.37172323565073,0.009921641863899981,327.23660346231316,0.0023490135621579925,77.47540478802745,0.17920498994676673,0.013107969609862831,True
108,195.9011549869999,226.40877359083493,230.40877359083493,220.40877359083493,226.40877359083493,0.0076057600578915046,250.85395363337736,0.0040586141284091335,133.8616249571725,0.42123361228086575,0.009635067122096072,True
109,196.13641158528628,218.4458052030086,224.4458052030086,213.4458052030086,218.4458052030086,0.0117677836295599,388.12623939067555,-0.001711698368505779,-56.455410096977516,-0.1568647957963076,0.01091193444530701,True
110,196.37171488986812,228.48281806277578,232.48281806277578,225.48281806277578,229.48281806277578,0.007537314695021826,248.59648169723403,9.940575730177544e-05,3.2786108217018466,0.017469059374381337,0.005690389801270904,True
111,196.6070648763741,224.51981216075933,229.51981216075933,218.51981216075933,224.51981216075933,0.009565509605571676,315.4906130105968,0.002198342075968196,72.50594246962174,0.20613294944716073,0.010664680643555774,True
112,196.8424615204328,234.55678748760192,238.55678748760192,227.55678748760192,234.55678748760192,0.007343772881930568,242.21306588635272,0.005814437954817565,191.77238540526693,0.5672073526738992,0.01025099185933935,True
113,197.07790479767291,230.593744033966,234.593744033966,224.593744033966,229.593744033966,0.007468905713021385,246.34020967862884,0.0020934895258435983,69.04768497173941,0.20123667894669192,0.010403121025457634,True
114,197.3133946837231,223.63068179053357,227.63068179053357,217.63068179053357,222.63068179053357,0.007699411327340437,253.9427693500491,0.002165482367442409,71.42216021299095,0.20184345554523533,0.010728524051437973,True
115,197.54893115421194,219.6676007480064,223.6676007480064,212.6676007480064,219.6676007480064,0.007837072548543678,258.4831257822773,0.006227602538580889,205.3994218289023,0.5686854439358878,0.010950873817834123,True
116,197.78451418476814,221.70450089710562,227.70450089710562,215.70450089710562,222.70450089710562,0.011597105174971903,382.4969052008585,0.0022726819157492424,74.95782664419517,0.21084423130555432,0.010778961803587048,True
117,198.02014375102033,230.74138222857232,234.74138222857232,224.74138222857232,230.74138222857232,0.00746416762111019,246.1839374481674,0.003978274689183291,131.2118613820541,0.420834269455723,0.009453304965701835,True
118,198.25581982859714,241.77824473316673,245.77824473316673,236.77824473316673,241.77824473316673,0.007126217955662877,235.03764712855966,0.0019492056441169784,64.28889927495172,0.24061829012161645,0.008100820777721366,True
119,198.49154239312722,232.8150884016693,236.8150884016693,226.8150884016693,233.8150884016693,0.007398246633864268,244.00972472620586,0.005802344984104489,191.373533812335,0.6876438761742808,0.008438008662835682,True
120,198.72731142023923,234.8519132248798,239.8519132248798,229.8519132248798,234.8519132248798,0.009149084528483783,301.7560386637246,0.00019689494150893112,6.494009034203032,0.021291620458858653,0.009247531999238248,True
121,198.9631268855618,233.88871919361782,239.88871919361782,227.88871919361782,234.88871919361782,0.01100055004362644,362.8212630402807,0.0021387821969678575,70.54153246832834,0.20933446850459264,0.010217057000915901,True
122,199.19898876472357,234.9255062987222,238.9255062987222,227.9255062987222,234.9255062987222,0.00733234348375465,241.83610031049233,0.005804899826676371,191.45779789050596,0.5671731320268015,0.010234793397092835,True
123,199.4348970333532,231.96227453105212,237.96227453105212,224.96227453105212,231.96227453105212,0.011090752801010476,365.7963395804538,0.002216911424571111,73.11839861838018,0.1817258408326146,0.01219920851329603,True
124,199.67085166707932,231.99902388148553,237.99902388148553,225.99902388148553,232.99902388148553,0.01108901823102579,365.73912981638017,0.0021585200012861783,71.19252674261583,0.20955824811225543,0.010300334254225631,True
125,199.9068526415306,237.03575434092045,243.03575434092045,233.03575434092045,237.03575434092045,0.010856310085509385,358.0639260364617,-0.0034650097134845334,-114.28330362641194,-0.3797768175234001,0.009123805228767119,True
126,200.14289993233567,243.07246590027512,246.07246590027512,236.07246590027512,241.07246590027512,0.005327254552172943,175.70405275110153,0.003775019212854282,124.50806853996147,0.3494443136063465,0.010802920711157687,True
127,200.37899351512317,242.1091585504862,245.1091585504862,235.1091585504862,239.1091585504862,0.005348320726176083,176.39885944976058,0.0019783432414413023,65.24991848046821,0.1683338284119132,0.011752499542755557,True
128,200.61513336552173,245.14583228251126,251.14583228251126,240.14583228251126,245.14583228251126,0.010501461304219445,346.3602673552747,-0.0015520009716288446,-51.18825427210078,-0.15958122711180417,0.009725460818405023,True
129,200.85131945916004,242.18248708732654,249.18248708732654,238.18248708732654,242.18248708732654,0.012374781344481861,408.14629990739024,-0.005141872310521014,-169.58975675729695,-0.5244750617007033,0.009803845189221354,True
130,201.0875517716667,242.21912295592824,248.21912295592824,238.21912295592824,241.21912295592824,0.010626809496413665,350.4945142094193,-0.005191696792639414,-171.2330729061108,-0.528274259667075,0.009827654286830644,True
131,201.32383027867039,236.25573987933262,243.25573987933262,231.25573987933262,236.25573987933262,0.012680728125335628,418.2370678246532,-0.003390880490596517,-111.8383660396766,-0.3086747045344598,0.01098528788003737,True
132,201.56015495579976,243.29233784857502,248.29233784857502,239.29233784857502,243.29233784857502,0.008834886046462233,291.3931122972884,-0.0016352471039238255,-53.93388669436166,-0.2039657682464023,0.00801726249450032,True
133,201.7965257786834,245.32891685471077,250.32891685471077,239.32891685471077,243.32891685471077,0.0087622788242051,288.99837349052825,-0.0015637312042508008,-51.57514200033046,-0.13555896693330477,0.011535431699034407,True
134,202.03294272295,247.36547688881456,252.36547688881456,242.36547688881456,244.36547688881456,0.008690855980910843,286.6426979914686,-0.00512176366981393,-168.9265315194286,-0.4481292084420477,0.011429211873111545,True
135,202.2694057642282,245.40201794198106,251.40201794198106,239.40201794198106,243.40201794198106,0.010490629727307296,346.0030191812836,-0.0032942620632096476,-108.65168721739548,-0.2657208571628968,0.012397453848307219,True
136,202.50591487814663,250.43854000532428,257.4385400053243,244.43854000532428,249.43854000532428,0.011972400484338301,394.87493335557804,-0.003178525691379044,-104.83445840240461,-0.26223847432048264,0.012120745057014614,True
137,202.74247004033396,250.47504306997803,258.475043069978,243.47504306997803,250.47504306997803,0.01365415640924957,450.34277872530197,-0.0013441477843404194,-44.332819258409984,-0.10353868746189564,0.012982082517079361,True
138,202.97907122641882,258.51152712709586,261.51152712709586,249.51152712709586,255.51152712709586,0.005010923608581708,165.2707933197704,0.0053089597352043195,175.10065123269362,0.4168853685990433,0.012734819053605191,True
139,203.21571841202984,253.5479921678509,257.5479921678509,245.5479921678509,252.5479921678509,0.006797992746072035,224.2120898034141,0.005409540064324798,178.41800190186692,0.48217587816330343,0.011219018431470962,True
140,203.4524115727957,251.58443818343608,258.5844381834361,246.58443818343608,253.58443818343608,0.01191861093115019,393.1008408285057,0.0002383225509154513,7.860378671175965,0.02771531509487585,0.008598947913802127,True
141,203.689150684345,256.6208651650634,262.6208651650634,250.62086516506338,255.62086516506338,0.010037262904865148,331.0500284229421,-0.0014581873681024544,-48.09408443633646,-0.13251630460009511,0.011003833622609243,True
